STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16719;1995;1;21;9;1.029,5;11,6;9;;;69;0;0;10;6;;
16719;1995;1;21;12;1.028,1;13;10;;;66;0;0;10;6;;
16719;1995;1;21;15;1.027,6;11,4;9;;;71;0;0;10;6;;
16719;1995;1;21;18;1.027,6;10,4;10,4;13,8;8;100;0;0;10;4;;
16719;1995;1;21;21;1.027,3;8,8;8,8;;;100;0;0;10;4;;
16719;1995;1;22;0;1.025,6;9;9;;;100;0;0;9;8;0,8;
16719;1995;1;22;3;1.025,6;9,2;9,2;;;100;170;7;9;8;0,2;
16719;1995;1;22;6;1.022,9;10,8;10,8;10,8;8,8;100;180;5;8;8;2;
16719;1995;1;22;9;1.023,4;11;11;;;100;0;0;9;8;9;
16719;1995;1;22;12;1.022,5;11,4;11,4;;;100;0;0;10;8;;
16719;1995;1;22;15;1.023;11,6;11,6;;;100;0;0;10;7;1;
16719;1995;1;22;18;1.024,3;10;10;12,2;10;100;0;0;10;6;10;
16719;1995;1;22;21;1.024,3;9;9;;;100;0;0;10;6;;
16719;1995;1;23;0;1.025,3;8;8;;;100;0;0;10;6;;
16719;1995;1;23;3;1.025,3;7;7;;;100;0;0;10;6;;
16719;1995;1;23;6;1.025,3;7,4;7,4;10;5;100;0;0;10;2;;
16719;1995;1;23;9;1.026;10,6;10;;;92;0;0;10;2;;
16719;1995;1;23;12;1.025,4;13;11,4;;;81;0;0;10;2;;
16719;1995;1;23;15;1.024;11,6;10,8;;;90;0;0;10;4;;
16719;1995;1;23;18;1.023,7;9;9;13,2;7,4;100;0;0;10;3;;
16719;1995;1;23;21;1.023,7;7,4;7,4;;;100;0;0;10;2;;
16719;1995;1;24;0;1.020,4;6;6;;;100;0;0;10;2;;
16719;1995;1;24;3;1.019,7;5,4;5,4;;;100;0;0;10;2;;
16719;1995;1;24;6;1.019,2;8,8;8,8;9;4,6;100;0;0;10;2;;
16719;1995;1;24;9;1.018,5;14;12,4;;;82;200;5;10;6;;
16719;1995;1;24;12;1.016,7;16;14,8;;;87;180;8;10;6;;
16719;1995;1;24;15;1.015,9;12,8;11,6;;;86;190;8;10;6;;
16719;1995;1;24;18;1.016,5;13;12;16,8;8,8;88;180;6;10;6;;
16719;1995;1;24;21;1.017,7;12,6;11,8;;;91;210;6;10;3;;
16719;1995;1;25;0;1.018;10,4;10,4;;;100;0;0;10;3;;
16719;1995;1;25;3;1.019,2;9,8;9,8;;;100;0;0;10;5;;
16719;1995;1;25;6;1.020,7;8,6;8,6;13;8,6;100;0;0;10;3;;
16719;1995;1;25;9;1.022,9;14;11,4;;;71;0;0;10;3;;
16719;1995;1;25;12;1.023;16,6;13,4;;;68;0;0;15;2;;
16719;1995;1;25;15;1.022,4;16,4;11,8;;;55;0;0;15;0;;
16719;1995;1;25;18;1.023,2;11;10;17,4;8,6;88;0;0;10;2;;
16719;1995;1;25;21;1.023,2;9,4;9,4;;;100;0;0;10;2;;
16719;1995;1;26;0;1.023,2;9;9;;;100;0;0;10;2;;
16719;1995;1;26;3;1.023,2;8;8;;;100;0;0;10;2;;
16719;1995;1;26;6;1.023,2;8,4;8,4;11;7,2;100;0;0;10;2;;
16719;1995;1;26;9;1.023,7;12;11;;;88;0;0;15;0;;
16719;1995;1;26;12;1.022,5;16,8;14;;;72;0;0;15;0;;
16719;1995;1;26;15;1.021,2;15;13;;;79;160;4;15;1;;
16719;1995;1;26;18;1.021,7;12;12;18;8,4;100;0;0;15;2;;
16719;1995;1;26;21;1.021,7;11,2;11,2;;;100;0;0;10;2;;
16719;1995;1;27;0;1.021;10;10;;;100;0;0;10;2;;
16719;1995;1;27;3;1.021;8,8;8,8;;;100;0;0;10;2;;
16719;1995;1;27;6;1.018,5;5,2;5,2;12;5,2;100;190;8;10;4;;
16719;1995;1;27;9;1.018,7;16,4;15;;;85;190;19;10;6;;
16719;1995;1;27;12;1.016,2;16;15;;;89;190;16;10;6;;
16719;1995;1;27;15;1.014,9;16;15;;;89;0;0;10;8;;
16719;1995;1;27;18;1.014,9;14;12,6;16,4;5,2;85;0;0;10;2;;
16719;1995;1;27;21;1.016,7;12;12;;;100;0;0;10;2;;
16719;1995;1;28;0;1.016,7;10,4;10,4;;;100;300;9;10;2;;
16719;1995;1;28;3;1.019,7;9;9;;;100;300;8;10;2;;
16719;1995;1;28;6;1.020,7;8,4;8,4;14;8,4;100;320;9;10;5;;
16719;1995;1;28;9;1.022,5;12,4;8;;;50;350;7;10;1;;
16719;1995;1;28;12;1.022;13,4;8,4;;;45;300;8;10;2;;
16719;1995;1;28;15;1.022,4;13,4;8,4;;;45;300;8;10;2;;
16719;1995;1;28;18;1.023,2;8,6;7,6;13,6;8,4;87;0;0;10;2;;
16719;1995;1;28;21;1.023,5;7,4;7,4;;;100;0;0;10;2;;
16719;1995;1;29;0;1.023,5;7,2;7,2;;;100;0;0;10;2;;
16719;1995;1;29;3;1.022;6,4;6,4;;;100;0;0;10;2;;
16719;1995;1;29;6;1.020,7;6;6;8,6;5,8;100;0;0;10;6;;
16719;1995;1;29;9;1.020,7;11,2;10;;;85;180;6;10;6;;
16719;1995;1;29;12;1.018,5;13;12,4;;;93;180;5;10;8;;
16719;1995;1;29;15;1.017,5;14,8;12,8;;;79;0;0;10;8;;
16719;1995;1;29;18;1.017,7;13,4;11,6;15;6;80;0;0;10;6;;
16719;1995;1;29;21;1.017,7;10,2;10,2;;;100;0;0;10;6;;
16719;1995;1;30;0;1.018;9,4;9,4;;;100;0;0;10;5;;
16719;1995;1;30;3;1.017;8,6;8,6;;;100;0;0;10;5;;
16719;1995;1;30;6;1.017,4;8;8;13,4;7,8;100;0;0;10;3;;
16719;1995;1;30;9;1.019;15,2;12,6;;;73;0;0;10;3;;
16719;1995;1;30;12;1.019;16,6;14,4;;;77;0;0;10;2;;
16719;1995;1;30;15;1.017,4;14,4;14;;;95;0;0;10;5;;
16719;1995;1;30;18;1.017,4;12,2;12,2;16,6;8;100;0;0;10;4;;
16719;1995;1;30;21;1.017,4;11;11;;;100;0;0;10;3;;
16719;1995;1;31;0;1.016,7;9,4;9,4;;;100;0;0;10;4;;
16719;1995;1;31;3;1.015,4;9;9;;;100;0;0;9;8;;
16719;1995;1;31;6;1.015,4;14;14;14;9;100;180;7;10;8;3;
16719;1995;1;31;9;1.015,4;15;15;;;100;180;16;10;8;;
16719;1995;1;31;12;1.014,7;15;15;;;100;180;14;10;8;;
16719;1995;1;31;15;1.014,7;15;15;;;100;180;12;10;8;;
16719;1995;1;31;18;1.014,7;14,6;14,6;15;14;100;180;15;10;8;;
16719;1995;1;31;21;1.016,7;14,2;14,2;;;100;180;6;10;8;;
16719;1995;2;1;0;1.018;12;12;;;100;0;0;10;5;;
16719;1995;2;1;3;1.018;10;10;;;100;0;0;10;5;;
16719;1995;2;1;6;1.020,7;8,8;8,8;15;8,8;100;0;0;10;6;;
16719;1995;2;1;9;1.025;13;13;;;100;0;0;10;7;2,6;
16719;1995;2;1;12;1.025;15,4;15,4;;;100;0;0;15;6;;
16719;1995;2;1;15;1.025;15,2;14;;;87;0;0;15;6;;
16719;1995;2;1;18;1.026,5;12,4;12,4;16;8,8;100;0;0;10;6;2,6;
16719;1995;2;1;21;1.026,5;10;10;;;100;0;0;10;6;;
16719;1995;2;2;0;1.027,6;9,6;9,6;;;100;0;0;10;3;;
16719;1995;2;2;3;1.027,6;7,4;7,4;;;100;0;0;10;3;;
16719;1995;2;2;6;1.026,4;9;9;12,4;7,4;100;0;0;10;3;;
16719;1995;2;2;9;1.026,1;14,2;12,8;;;85;40;10;15;1;;
16719;1995;2;2;12;1.024,3;15,2;13;;;77;0;0;15;3;;
16719;1995;2;2;15;1.024,3;14,4;12,2;;;76;340;4;10;3;;
16719;1995;2;2;18;1.022,5;11,4;11,4;16;9;100;0;0;10;3;;
16719;1995;2;2;21;1.022,5;10,2;10,2;;;100;0;0;10;2;;
16719;1995;2;3;0;1.021,4;9;9;;;100;0;0;10;2;;
16719;1995;2;3;3;1.021,4;8,2;8,2;;;100;0;0;10;2;;
16719;1995;2;3;6;1.021,2;8,4;8,4;11,4;6,4;100;0;0;10;3;;
16719;1995;2;3;9;1.020,5;13,6;12,4;;;86;0;0;10;5;;
16719;1995;2;3;12;1.019,7;15;12;;;68;0;0;10;5;;
16719;1995;2;3;15;1.019,2;15,4;12,6;;;71;0;0;10;5;;
16719;1995;2;3;18;1.020,2;10,4;10,4;15,4;8,4;100;0;0;10;4;;
16719;1995;2;3;21;1.020,2;10;10;;;100;0;0;10;2;;
16719;1995;2;4;0;1.021;8;8;;;100;0;0;10;2;;
16719;1995;2;4;3;1.021;7,8;7,8;;;100;0;0;10;2;;
16719;1995;2;4;6;1.022,5;7,6;7,6;10,4;7,6;100;0;0;15;1;;
16719;1995;2;4;9;1.023,5;14;12,2;;;80;20;6;15;2;;
16719;1995;2;4;12;1.022,7;15;12,2;;;70;20;8;15;2;;
16719;1995;2;4;15;1.021,7;12,6;8,2;;;50;20;8;15;2;;
16719;1995;2;4;18;1.021,7;11;7,4;15;7,6;56;20;5;10;6;;
16719;1995;2;4;21;1.021,7;9,2;4,2;;;36;20;6;10;2;;
16719;1995;2;5;0;1.021;7,4;6,4;;;85;20;5;10;2;;
16719;1995;2;5;3;1.019,5;6,8;5;;;74;40;6;10;2;;
16719;1995;2;5;6;1.017,7;4,4;4,4;11;4,4;100;0;0;10;6;;
16719;1995;2;5;9;1.018,5;8,2;7;;;83;0;0;10;8;;
16719;1995;2;5;12;1.016,7;9,2;8,2;;;87;0;0;10;8;;
16719;1995;2;5;15;1.015;10,4;9;;;82;0;0;10;8;;
16719;1995;2;5;18;1.015,5;8,4;8,4;10,8;4,4;100;0;0;10;7;;
16719;1995;2;5;21;1.015,5;6,6;6,6;;;100;0;0;10;6;;
16719;1995;2;6;0;1.014,7;5,8;5,8;;;100;0;0;10;6;;
16719;1995;2;6;3;1.013,5;4,2;4,2;;;100;0;0;10;6;;
16719;1995;2;6;6;1.013,5;4,8;4,8;8,4;4;100;40;9;15;2;;
16719;1995;2;6;9;1.015,9;10,6;7;;;56;360;15;15;1;;
16719;1995;2;6;12;1.017;11,6;6,4;;;39;360;16;15;0;;
16719;1995;2;6;15;1.017;11,6;6,4;;;39;360;9;15;0;;
16719;1995;2;6;18;1.017;8,6;7;12;4,8;78;0;0;15;0;;
16719;1995;2;6;21;1.017,7;7,4;4,8;;;64;0;0;15;0;;
16719;1995;2;7;0;1.017,7;7,4;7,4;;;100;0;0;10;0;;
16719;1995;2;7;3;1.017,7;4,4;4,4;;;100;0;0;10;0;;
16719;1995;2;7;6;1.018;3,6;3,6;8,6;1;100;0;0;15;0;;
16719;1995;2;7;9;1.018,4;11,4;8;;;60;0;0;15;2;;
16719;1995;2;7;12;1.017,7;13,6;10;;;61;0;0;15;1;;
16719;1995;2;7;15;1.015,9;13,2;10,2;;;66;330;9;15;2;;
16719;1995;2;7;18;1.016,7;9,4;8,4;14;3,6;87;0;0;10;2;;
16719;1995;2;7;21;1.017;7;7;;;100;0;0;10;2;;
16719;1995;2;8;0;1.017;6,4;6,4;;;100;0;0;10;2;;
16719;1995;2;8;3;1.015,7;6,2;6,2;;;100;0;0;10;2;;
16719;1995;2;8;6;1.015,9;4,8;4,8;9,4;4,4;100;0;0;10;2;;
16719;1995;2;8;9;1.017;13,8;12;;;80;0;0;10;2;;
16719;1995;2;8;12;1.016,2;15,8;14,6;;;87;140;6;10;2;;
16719;1995;2;8;15;1.016,2;15,8;14,6;;;87;140;6;10;2;;
16719;1995;2;8;18;1.014,7;12;12;15,8;4,8;100;0;0;9;1;;
16719;1995;2;8;21;1.014,5;10;10;;;100;0;0;9;1;;
16719;1995;2;9;0;1.013,7;9,4;9,4;;;100;0;0;9;1;;
16719;1995;2;9;3;1.012,2;12;12;;;100;180;6;10;4;;
16719;1995;2;9;6;1.012;12,8;12,8;12,8;9,4;100;180;8;10;7;;
16719;1995;2;9;9;1.012;15;13,2;;;80;0;0;10;7;;
16719;1995;2;9;12;1.010,4;16,2;13,6;;;74;180;9;10;7;;
16719;1995;2;9;15;1.009,4;15;13;;;79;180;9;10;6;;
16719;1995;2;9;18;1.010;12;11,2;16,4;12;90;0;0;10;6;;
16719;1995;2;9;21;1.011;11;11;;;100;0;0;10;6;;
16719;1995;2;10;0;1.011;10,8;10,8;;;100;0;0;10;6;;
16719;1995;2;10;3;1.010,7;10;10;;;100;180;12;20;7;;
16719;1995;2;10;6;1.010,7;13;13;13;10;100;180;10;10;6;;
16719;1995;2;10;9;1.012,4;15,2;14,2;;;89;170;10;10;6;;
16719;1995;2;10;12;1.012,7;16,2;14,4;;;81;170;11;10;8;;
16719;1995;2;10;15;1.013,7;15,2;14,2;;;89;180;14;10;6;;
16719;1995;2;10;18;1.014,7;14,4;13,8;17;13;93;180;11;10;6;;
16719;1995;2;10;21;1.016,4;13;13;;;100;180;6;10;6;;
16719;1995;2;11;0;1.017,4;11,8;11,8;;;100;0;0;10;6;;
16719;1995;2;11;3;1.017,4;9,8;9,8;;;100;0;0;10;6;;
16719;1995;2;11;6;1.019;6;6;14,4;6;100;0;0;10;3;;
16719;1995;2;11;9;1.020,2;16,2;14,8;;;85;0;0;10;4;;
16719;1995;2;11;12;1.019,5;17,6;15,4;;;78;0;0;10;2;;
16719;1995;2;11;15;1.019,7;16,2;14,6;;;83;0;0;10;2;;
16719;1995;2;11;18;1.020,2;13;13;17,6;6;100;0;0;10;2;;
16719;1995;2;11;21;1.021,7;10;10;;;100;0;0;7;1;;
16719;1995;2;12;0;1.021,7;8,6;8,6;;;100;0;0;7;1;;
16719;1995;2;12;3;1.021,7;7,6;7,6;;;100;0;0;7;2;;
16719;1995;2;12;6;1.022;7,8;7,8;13;7,4;100;0;0;7;2;;
16719;1995;2;12;9;1.023,7;15;13,6;;;85;0;0;9;7;;
16719;1995;2;12;12;1.022,5;17,8;15,6;;;79;20;4;15;6;;
16719;1995;2;12;15;1.022,5;16;14;;;79;0;0;15;7;;
16719;1995;2;12;18;1.022,5;14,4;12,6;17,8;7,8;80;0;0;10;7;;
16719;1995;2;12;21;1.023,9;14;14;;;100;140;4;10;7;;
16719;1995;2;13;0;1.023,9;11;11;;;100;0;0;9;7;;
16719;1995;2;13;3;1.023,9;9;9;;;100;0;0;9;7;;
16719;1995;2;13;6;1.023,9;7,8;7,8;14,4;7,8;100;0;0;8;3;;
