STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16734;1980;1;4;12;1.010,8;4,6;4;;;90;290;23;2;8;;
16734;1980;1;4;15;1.011,9;3;2,4;;;89;360;6;3;8;;
16734;1980;1;4;18;1.013,1;2,4;1,8;6,4;;89;20;10;5;5;21,5;
16734;1980;1;4;21;1.013,9;4,6;3,2;;;77;360;14;15;6;;
16734;1980;1;5;0;1.014,1;3,2;1,8;;;76;360;8;20;2;;
16734;1980;1;5;3;1.014,8;3,6;1;;;57;340;8;20;2;;
16734;1980;1;5;6;1.016;1,4;0;;1,2;74;50;4;15;3;0,2;
16734;1980;1;5;9;1.017,3;7;3;;;44;320;10;20;1;;
16734;1980;1;5;12;1.017,3;8,4;5;;;55;320;15;20;1;;
16734;1980;1;5;15;1.017,3;7,4;4,4;;;57;290;8;20;2;;
16734;1980;1;5;18;1.018,3;4;2,6;9;;77;20;6;20;2;;
16734;1980;1;5;21;1.019,3;2,8;1,8;;;83;20;4;20;1;;
16734;1980;1;6;0;1.018,7;4,2;3;;;80;50;4;20;7;;
16734;1980;1;6;3;1.018,3;5;3,6;;;78;20;6;20;8;;
16734;1980;1;6;6;1.017,3;6,6;4,6;;2,6;71;50;7;20;8;;
16734;1980;1;6;9;1.016,4;9;7,2;;;76;90;7;20;8;;
16734;1980;1;6;12;1.013,2;12,4;11,2;;;86;160;10;15;8;;
16734;1980;1;6;15;1.011,2;13,6;12,4;;;86;250;5;20;4;;
16734;1980;1;6;18;1.010,4;13,8;11,6;14,8;;76;180;8;20;6;6,4;
16734;1980;1;6;21;1.009,3;12,8;11,2;;;81;230;15;10;8;;
16734;1980;1;7;0;1.008,5;13,4;10,2;;;64;250;16;15;7;;
16734;1980;1;7;3;1.007,5;12,8;9,4;;;61;270;15;15;7;;
16734;1980;1;7;6;1.007,6;13;9,6;;8,8;62;250;20;20;7;4,8;
16734;1980;1;7;9;1.010,1;9,8;9;;;90;0;0;10;8;;
16734;1980;1;7;12;1.009,7;12,6;10;;;70;270;15;20;5;;
16734;1980;1;7;15;1.010,3;12,4;10;;;72;290;14;20;4;;
16734;1980;1;7;18;1.012,5;12;9,8;14;;74;290;20;20;3;7,6;
16734;1980;1;7;21;1.013,5;12,2;10,2;;;76;290;12;20;6;;
16734;1980;1;8;0;1.013,9;11,6;9,2;;;71;340;4;20;7;;
16734;1980;1;8;3;1.013,9;10,4;9,2;;;85;320;8;15;7;;
16734;1980;1;8;6;1.014,5;10,4;9,2;;8;85;290;10;20;6;0,8;
16734;1980;1;8;9;1.015,5;13,2;10,8;;;73;0;0;20;6;;
16734;1980;1;8;12;1.015,2;12,8;10,6;;;75;320;4;20;4;;
16734;1980;1;8;15;1.015,2;12,4;9,4;;;65;290;12;20;2;;
16734;1980;1;8;18;1.016;10,6;8,4;13,6;;72;340;8;20;2;0,3;
16734;1980;1;8;21;1.017,3;10,2;6,4;;;52;340;7;20;2;;
16734;1980;1;9;0;1.017,6;8,8;6,2;;;65;360;6;20;1;;
16734;1980;1;9;3;1.018,8;6,4;4,8;;;77;20;5;20;2;;
16734;1980;1;9;6;1.019,6;5,6;4,6;;5;85;20;6;20;2;;
16734;1980;1;9;9;1.020,7;11,6;8,2;;;60;320;6;20;1;;
16734;1980;1;9;12;1.019,7;12,6;8,2;;;50;290;10;20;2;;
16734;1980;1;9;15;1.019,5;11,4;7,2;;;50;320;12;20;5;;
16734;1980;1;9;18;1.020,7;7,4;5;12,6;;66;20;4;20;1;;
16734;1980;1;9;21;1.020,8;7,4;4,8;;;64;20;5;20;0;;
16734;1980;1;10;0;1.020,9;5;3,4;;;74;20;6;20;0;;
16734;1980;1;10;3;1.020,1;4,6;3;;;74;20;8;20;0;;
16734;1980;1;10;6;1.019,9;6,2;4;;4;67;20;7;20;8;;
16734;1980;1;10;9;1.019,6;10;7,2;;;64;50;6;20;8;;
16734;1980;1;10;12;1.018,1;12,4;9,2;;;63;90;6;20;6;;
16734;1980;1;10;15;1.016,9;12,6;9,4;;;63;110;10;20;7;;
16734;1980;1;10;18;1.016,7;9,8;7,4;13,8;;69;110;6;20;3;;
16734;1980;1;10;21;1.016,1;10,6;7,6;;;64;90;8;20;8;;
16734;1980;1;11;0;1.015,5;11,8;8,8;;;65;90;12;20;8;;
16734;1980;1;11;3;1.014,3;11,6;10;;;81;110;17;15;8;;
16734;1980;1;11;6;1.013,7;10,8;9,2;;9,8;80;90;14;20;5;;
16734;1980;1;11;9;1.013,9;12,8;9,8;;;66;90;20;20;7;;
16734;1980;1;11;12;1.012;14,4;10,2;;;55;90;15;20;1;;
16734;1980;1;11;15;1.012,4;13,2;10,2;;;66;110;16;20;6;;
16734;1980;1;11;18;1.013,9;11,6;8,6;14,8;;65;90;12;20;1;;
16734;1980;1;11;21;1.012,9;11,4;8,4;;;64;90;18;20;0;;
16734;1980;1;12;0;1.011,5;11,4;7,8;;;58;90;15;20;1;;
16734;1980;1;12;3;1.011,1;11,4;7,6;;;56;90;15;20;6;;
16734;1980;1;12;6;1.011,3;10;7,8;;7,8;72;90;7;15;7;0;
16734;1980;1;12;9;1.012,8;8,4;7,6;;;89;70;9;15;8;;
16734;1980;1;12;12;1.012,1;11;8,2;;;66;0;0;20;7;;
16734;1980;1;12;15;1.012,1;10,6;7,8;;;66;90;8;20;6;;
16734;1980;1;12;18;1.014,1;8,2;5,6;12;;65;0;0;20;2;4,9;
16734;1980;1;12;21;1.016,3;7,8;5,2;;;64;50;5;20;7;;
16734;1980;1;13;0;1.017,5;7,8;5;;;62;50;10;20;8;;
16734;1980;1;13;3;1.018;7,6;4,6;;;59;50;8;20;7;;
16734;1980;1;13;6;1.019,6;7;4;;6,8;57;20;10;20;7;;
16734;1980;1;13;9;1.022;8,2;4,8;;;55;20;4;20;8;;
16734;1980;1;13;12;1.021,9;9;5;;;48;20;10;20;7;;
16734;1980;1;13;15;1.023,1;8,2;5;;;57;20;8;20;8;;
16734;1980;1;13;18;1.024,4;7;4,2;9,8;;60;50;7;20;8;;
16734;1980;1;13;21;1.024,7;7;3,6;;;53;20;6;20;8;;
16734;1980;1;14;0;1.024,9;7,2;3,8;;;53;20;6;20;8;;
16734;1980;1;14;3;1.025,1;6,8;4,4;;;65;50;5;20;8;;
16734;1980;1;14;6;1.026,4;6,2;4,2;;5,6;70;50;3;20;8;;
16734;1980;1;14;9;1.027,3;9,4;6,4;;;61;0;0;20;7;;
16734;1980;1;14;12;1.025,9;9,6;6,4;;;59;140;4;20;8;;
16734;1980;1;14;15;1.024,8;9,2;7;;;71;0;0;20;7;;
16734;1980;1;14;18;1.024,4;5,8;4,6;10,6;;82;20;4;20;0;;
16734;1980;1;14;21;1.023,6;5;4;;;84;50;5;20;0;;
16734;1980;1;15;0;1.022,1;3,6;3;;;90;50;6;20;0;;
16734;1980;1;15;3;1.021,2;3;2,4;;;89;50;5;20;2;;
16734;1980;1;15;6;1.020,8;5;3,8;;3;81;50;3;20;3;;
16734;1980;1;15;9;1.020,4;10;7,2;;;64;90;8;20;4;;
16734;1980;1;15;12;1.017,5;11;7,4;;;56;110;12;20;8;;
16734;1980;1;15;15;1.013,5;10;7,4;;;67;110;15;20;7;;
16734;1980;1;15;18;1.013,6;12,4;8,6;12,6;;57;110;26;20;6;0,1;
16734;1980;1;15;21;1.013,3;12,4;9,6;;;68;110;24;20;6;;
16734;1980;1;16;0;1.012,8;12,4;9,6;;;68;110;30;20;7;;
16734;1980;1;16;3;1.011,5;13;11;;;77;110;24;15;8;;
16734;1980;1;16;6;1.009,5;13,8;12;;10,8;80;110;24;10;7;;
16734;1980;1;16;9;1.008,3;15;13,2;;;80;110;22;10;8;;
16734;1980;1;16;12;1.006,3;14,2;13,6;;;93;110;16;10;8;;
16734;1980;1;16;15;1.004,8;14,6;13,6;;;89;250;15;10;6;;
16734;1980;1;16;18;1.005,9;14,4;11;15,2;;64;270;19;15;2;2,7;
16734;1980;1;16;21;1.007,5;13,2;11;;;75;270;20;15;7;;
16734;1980;1;17;0;1.008,1;13,2;10,8;;;73;250;14;20;3;;
16734;1980;1;17;3;1.008,3;10;9,2;;;90;20;5;20;2;;
16734;1980;1;17;6;1.009,3;8,6;8;;8,6;92;20;5;20;1;0,2;
16734;1980;1;17;9;1.011,3;14;11,8;;;76;290;4;15;3;;
16734;1980;1;17;12;1.011,2;15,2;12;;;66;270;12;20;3;;
16734;1980;1;17;15;1.012,3;14,6;11,6;;;68;290;10;20;3;;
16734;1980;1;17;18;1.013,6;13,6;11;15,8;;71;290;4;20;3;;
16734;1980;1;17;21;1.014,5;10,2;9;;;85;0;0;20;1;;
16734;1980;1;18;0;1.014,9;8;7,4;;;91;20;8;20;0;;
16734;1980;1;18;3;1.014,9;9;7,6;;;82;20;8;15;8;;
16734;1980;1;18;6;1.015,3;9;8,4;;7,2;92;50;6;20;6;1;
16734;1980;1;18;9;1.016,4;11,6;10;;;81;90;8;20;6;;
16734;1980;1;18;12;1.014,8;13,8;10,8;;;67;110;12;20;6;;
16734;1980;1;18;15;1.013,5;14;12;;;78;110;15;20;6;;
16734;1980;1;18;18;1.014,3;11,2;10,2;14,8;;88;110;14;10;8;4,8;
16734;1980;1;18;21;1.014,3;10;8,8;;;85;90;14;10;8;;
16734;1980;1;19;0;1.013,7;11,2;9,4;;;78;90;14;15;7;;
16734;1980;1;19;3;1.013,1;12,6;10,4;;;74;110;15;15;6;;
16734;1980;1;19;6;1.013,2;9;8,6;;9;95;320;12;0,1;8;17,2;
16734;1980;1;19;9;1.014;9,2;8,6;;;92;50;12;10;8;;
16734;1980;1;19;12;1.011,7;11;10,2;;;90;90;10;5;8;;
16734;1980;1;19;15;1.012,4;12,6;11,6;;;88;50;4;20;7;;
16734;1980;1;19;18;1.013,2;11,4;10,2;13;;85;50;8;20;3;30,8;
16734;1980;1;19;21;1.013,5;8,8;8,2;;;92;20;6;20;1;;
16734;1980;1;20;0;1.013,9;9,4;8,6;;;90;20;6;10;7;;
16734;1980;1;20;3;1.013,6;12,2;11,4;;;90;90;6;10;7;;
16734;1980;1;20;6;1.014,8;10,6;9,4;;8,8;85;50;6;15;7;3,7;
16734;1980;1;20;9;1.015,6;11,8;10,6;;;86;50;6;20;7;;
16734;1980;1;20;12;1.014,8;12,6;11,6;;;88;0;0;20;7;;
16734;1980;1;20;15;1.015,6;11,8;10,8;;;88;20;5;20;6;;
16734;1980;1;20;18;1.017,1;9,8;9;13,2;;90;20;5;20;1;11,7;
16734;1980;1;20;21;1.017,3;7,8;7,2;;;91;50;6;20;3;;
16734;1980;1;21;0;1.017,3;9,2;8,4;;;89;70;4;15;5;;
16734;1980;1;21;3;1.016,8;7,4;6,8;;;91;50;6;20;5;;
16734;1980;1;21;6;1.017,1;8,6;8;;7;92;20;4;10;6;4,2;
16734;1980;1;21;9;1.018;13,2;11,4;;;79;110;4;20;2;;
16734;1980;1;21;12;1.017,1;13;11,6;;;84;110;4;20;5;;
16734;1980;1;21;15;1.016,8;12,6;10,8;;;79;0;0;15;6;;
16734;1980;1;21;18;1.017,2;10,2;8,8;14,4;;82;50;4;15;7;0,3;
16734;1980;1;21;21;1.017,2;9,6;8,6;;;87;50;5;10;4;;
16734;1980;1;22;0;1.016,7;9,4;8,6;;;90;90;10;10;7;;
16734;1980;1;22;3;1.016,1;9,4;8,2;;;84;90;10;10;4;;
16734;1980;1;22;6;1.016,8;9,6;8,8;;8,8;90;90;7;15;7;2;
16734;1980;1;22;9;1.018,3;11,4;9,4;;;75;90;4;20;7;;
16734;1980;1;22;12;1.018;14,2;10,8;;;64;250;6;20;5;;
16734;1980;1;22;15;1.018,5;13,8;10,8;;;67;290;8;20;6;;
16734;1980;1;22;18;1.020,7;11;7,8;15;;61;20;6;20;4;;
16734;1980;1;22;21;1.021,3;9,4;7,2;;;71;50;6;20;6;;
16734;1980;1;23;0;1.021,7;10;7,8;;;72;0;0;20;8;;
16734;1980;1;23;3;1.021,7;11,6;10,6;;;88;200;8;15;7;;
16734;1980;1;23;6;1.021,2;11,4;10,4;;9,4;88;230;10;10;8;0,4;
16734;1980;1;23;9;1.022,7;10,2;9,6;;;92;0;0;3;8;;
16734;1980;1;23;12;1.020,8;10,6;10;;;92;140;6;10;8;;
16734;1980;1;23;15;1.020,5;11,2;10;;;85;140;8;15;8;;
16734;1980;1;23;18;1.020,3;10,4;9,6;12;;90;20;5;10;8;5,5;
16734;1980;1;23;21;1.020,4;9,8;9,4;;;95;0;0;10;6;;
16734;1980;1;24;0;1.019,5;13;10,6;;;73;250;12;10;3;;
16734;1980;1;24;3;1.018,7;12;10,8;;;86;270;12;10;8;;
16734;1980;1;24;6;1.018,8;13,4;11,4;;9;77;290;14;15;3;2,4;
16734;1980;1;24;9;1.020;14,4;12;;;74;290;13;15;6;;
16734;1980;1;24;12;1.018,3;15;12,4;;;72;290;14;20;5;;
16734;1980;1;24;15;1.017,7;14,4;12,2;;;76;290;11;20;6;;
16734;1980;1;24;18;1.017,9;13,8;11,6;15,8;;76;270;12;20;2;;
16734;1980;1;24;21;1.018;14,2;11,8;;;74;270;10;20;4;;
16734;1980;1;25;0;1.017,9;14,4;12,6;;;80;270;10;15;2;;
16734;1980;1;25;3;1.016,9;14,2;12,2;;;78;270;9;15;2;;
16734;1980;1;25;6;1.016,9;14,2;12,2;;13,8;78;270;8;10;3;;
16734;1980;1;25;9;1.017,6;15,2;12,8;;;75;250;10;15;4;;
16734;1980;1;25;12;1.016,5;15,4;13,2;;;77;250;8;20;4;;
16734;1980;1;25;15;1.015,6;15,2;13,2;;;79;250;8;20;6;;
16734;1980;1;25;18;1.015,6;14,6;13;16,6;;83;250;8;20;3;;
16734;1980;1;25;21;1.015,5;15;13,6;;;85;250;10;20;6;;
16734;1980;1;26;0;1.014,8;15;13,4;;;83;270;12;20;1;;
16734;1980;1;26;3;1.014,3;15;13,6;;;85;270;12;15;2;;
16734;1980;1;26;6;1.014,7;14,4;13,4;;14,4;89;0;0;10;7;;
16734;1980;1;26;9;1.015,7;16;14,4;;;83;250;4;10;6;;
16734;1980;1;26;12;1.015,5;16,2;14,4;;;81;270;6;15;3;;
16734;1980;1;26;15;1.014,4;15,8;13,8;;;79;290;6;20;3;;
16734;1980;1;26;18;1.014,9;14,4;12,8;16,6;;83;290;5;20;2;;
16734;1980;1;26;21;1.015,1;12;11,2;;;90;0;0;15;3;;
16734;1980;1;27;0;1.013,5;14;12,6;;;85;0;0;15;6;;
16734;1980;1;27;3;1.011,6;14,6;13,4;;;87;250;10;15;4;;
16734;1980;1;27;6;1.010,3;14,6;13,4;;11,2;87;250;10;15;5;;
16734;1980;1;27;9;1.009,2;15,4;13,4;;;79;250;17;15;5;;
16734;1980;1;27;12;1.006,5;15,6;13,8;;;81;250;20;10;6;;
16734;1980;1;27;15;1.006,5;14,6;13;;;83;290;19;15;6;;
16734;1980;1;27;18;1.009,3;13;10,6;16;;73;290;24;15;8;0,3;
16734;1980;1;27;21;1.011,9;12;8,2;;;56;290;20;20;1;;
16734;1980;1;28;0;1.013,9;11,4;7,4;;;52;290;20;20;4;;
16734;1980;1;28;3;1.015,6;10,2;6;;;48;320;15;20;8;;
16734;1980;1;28;6;1.018,5;7,4;4,6;;5,2;62;340;13;25;2;;
16734;1980;1;28;9;1.021,9;9,8;4,8;;;39;340;8;25;2;;
16734;1980;1;28;12;1.022;11;5,4;;;34;290;12;30;4;;
16734;1980;1;28;15;1.023,5;9,8;4,4;;;33;320;13;30;1;;
16734;1980;1;28;18;1.024,9;5,2;2,2;13;;54;20;5;25;0;;
16734;1980;1;28;21;1.025,7;5;2;;;54;20;4;20;0;;
16734;1980;1;29;0;1.026,4;8,8;5,6;;;59;160;6;20;4;;
16734;1980;1;29;3;1.026,5;8,8;6;;;63;160;6;20;6;;
16734;1980;1;29;6;1.026,7;7,4;5,4;;3,2;71;0;0;20;7;;
16734;1980;1;29;9;1.027,9;9,2;6,6;;;67;160;6;20;8;;
16734;1980;1;29;12;1.026,8;9,6;6,8;;;64;160;6;20;8;;
16734;1980;1;29;15;1.026,3;10;7,2;;;64;160;4;20;8;;
16734;1980;1;29;18;1.026,3;8,2;6,8;10,2;;81;50;4;20;7;;
16734;1980;1;29;21;1.025,7;8,2;6,6;;;78;50;6;20;8;;
16734;1980;1;30;0;1.025,2;8,2;6,8;;;81;50;4;20;8;;
16734;1980;1;30;3;1.024,9;6,6;5,4;;;82;20;6;20;3;;
16734;1980;1;30;6;1.025,1;6,6;5,6;;6;85;20;5;20;5;;
16734;1980;1;30;9;1.026,3;11,6;7,8;;;56;290;6;20;6;;
16734;1980;1;30;12;1.025,2;12,8;8,8;;;55;290;5;20;3;;
16734;1980;1;30;15;1.024,7;12,4;8,8;;;59;270;4;20;3;;
16734;1980;1;30;18;1.025,2;8,8;7;13;;76;20;4;20;2;;
16734;1980;1;30;21;1.025,2;7,8;6,6;;;83;50;5;20;7;;
16734;1980;1;31;0;1.024,8;8,6;7,2;;;81;50;6;20;7;;
16734;1980;1;31;3;1.023,7;9,4;8;;;82;50;7;15;8;;
16734;1980;1;31;6;1.023,6;9,8;8,4;;7,2;82;20;4;15;8;;
16734;1980;1;31;9;1.024;13,4;10,8;;;71;90;6;20;7;;
16734;1980;1;31;12;1.022,9;13;10,6;;;73;110;3;15;8;;
16734;1980;1;31;15;1.022,3;12,2;11;;;86;90;4;15;8;;
16734;1980;1;31;18;1.021,9;11,4;10,4;13,6;;88;90;5;10;8;1;
16734;1980;1;31;21;1.022,1;11;10,6;;;95;50;4;10;8;;
16734;1980;2;1;0;1.021,2;13,4;12,2;;;86;230;12;10;8;;
16734;1980;2;1;3;1.020,3;14;12,4;;;82;230;20;10;8;;
16734;1980;2;1;6;1.020,5;13,8;11,8;;10,6;78;230;14;10;3;18,6;
16734;1980;2;1;9;1.021,7;13,2;12;;;86;230;12;10;8;;
16734;1980;2;1;12;1.020,4;14,2;12;;;76;230;12;15;7;;
16734;1980;2;1;15;1.019,5;14,4;12,4;;;78;200;12;20;7;;
16734;1980;2;1;18;1.019,2;14,2;12,2;15,6;;78;200;14;10;8;1,4;
16734;1980;2;1;21;1.019,2;14,6;12,6;;;79;230;16;10;7;;
16734;1980;2;2;0;1.018;14,4;12,6;;;80;230;15;10;8;;
16734;1980;2;2;3;1.017,3;14,4;12,6;;;80;230;14;15;8;;
16734;1980;2;2;6;1.018;14,2;12,2;;9,8;78;230;20;10;6;0,3;
16734;1980;2;2;9;1.019,5;9,8;9,2;;;92;90;4;10;8;;
16734;1980;2;2;12;1.018,5;12;10,4;;;81;0;0;20;4;;
16734;1980;2;2;15;1.018,5;13,2;11;;;75;270;4;20;3;;
16734;1980;2;2;18;1.019,1;9,8;9;15;;90;20;4;20;1;7,7;
16734;1980;2;2;21;1.019,6;10,4;9,6;;;90;0;0;20;1;;
16734;1980;2;3;0;1.019,9;11;9,8;;;85;320;6;20;1;;
16734;1980;2;3;3;1.019,7;8,6;7,8;;;89;0;0;20;1;;
16734;1980;2;3;6;1.019,5;10;8,8;;8;85;340;3;25;1;;
16734;1980;2;3;9;1.020,5;13,4;11,6;;;80;290;6;20;2;;
16734;1980;2;3;12;1.018,3;14,6;11,6;;;68;290;6;20;5;;
16734;1980;2;3;15;1.017,1;14;11;;;67;270;14;20;7;;
16734;1980;2;3;18;1.015,6;13,6;10,8;15,2;;69;250;6;20;8;;
16734;1980;2;3;21;1.013,6;9,6;7,6;;;74;290;6;15;7;;
16734;1980;2;4;0;1.011,6;11,2;10,2;;;88;290;14;15;7;;
16734;1980;2;4;3;1.011,1;11,4;9,8;;;81;320;15;20;7;;
16734;1980;2;4;6;1.012,1;11,2;10;;9,6;85;320;10;20;6;7,1;
16734;1980;2;4;9;1.013,1;13;10,8;;;75;290;10;20;2;;
16734;1980;2;4;12;1.012,8;13,8;11,6;;;76;290;10;20;4;;
16734;1980;2;4;15;1.012,1;14,2;11,2;;;67;290;18;20;4;;
16734;1980;2;4;18;1.012,7;13,2;10;14,6;;64;290;15;20;1;;
16734;1980;2;4;21;1.013,1;12,8;10,4;;;72;290;5;20;7;;
16734;1980;2;5;0;1.012,9;10,4;9,8;;;92;50;4;10;8;;
16734;1980;2;5;3;1.012,9;10;9,6;;;95;20;4;10;7;;
16734;1980;2;5;6;1.014;10,6;9,8;;10;90;0;0;20;1;1,3;
16734;1980;2;5;9;1.015,2;13,6;11,8;;;80;290;10;20;0;;
16734;1980;2;5;12;1.014,7;14,4;11,8;;;72;290;10;20;1;;
16734;1980;2;5;15;1.015,1;14,6;12;;;72;290;8;25;3;;
16734;1980;2;5;18;1.015,3;12,2;10,6;15;;81;340;4;20;0;;
16734;1980;2;6;6;1.013,9;10,8;9,8;;8,8;88;50;6;15;7;;
16734;1980;2;6;9;1.014;14,8;13,2;;;83;250;8;10;7;;
16734;1980;2;6;12;1.013,6;16;14,2;;;81;270;10;10;5;;
16734;1980;2;6;15;1.013,3;15,4;13,6;;;81;290;10;20;3;;
16734;1980;2;6;18;1.014,3;13,8;12,6;16,6;;87;20;4;20;5;;
16734;1980;2;7;6;1.015,3;9;8,4;;8,2;92;20;5;15;3;;
16734;1980;2;7;9;1.016,1;15,2;13,6;;;83;0;0;15;3;;
16734;1980;2;7;12;1.015,7;16;13,8;;;77;140;6;15;2;;
16734;1980;2;7;15;1.015,3;15,4;13,6;;;81;110;4;15;6;;
16734;1980;2;7;18;1.015,3;14,4;13,2;16,6;;87;90;4;15;8;;
16734;1980;2;8;6;1.014,9;12,2;11,2;;10,8;88;50;6;10;7;;
16734;1980;2;8;9;1.014,3;15,4;12,8;;;73;140;8;20;5;;
16734;1980;2;8;12;1.012,8;15,4;13;;;75;0;0;10;8;;
16734;1980;2;8;15;1.012;14,6;12,4;;;76;180;4;15;8;;
16734;1980;2;8;18;1.012,7;12,2;11;16,2;;86;360;4;20;2;0,4;
16734;1980;2;9;6;1.017,6;11,2;8,6;;10,8;69;50;6;20;2;;
16734;1980;2;9;9;1.018,3;16;9,8;;;40;360;10;25;1;;
16734;1980;2;9;12;1.018;16,6;12,8;;;63;320;10;25;1;;
16734;1980;2;9;15;1.018,3;15,8;12,4;;;65;290;9;25;0;;
16734;1980;2;9;18;1.019,6;12;10;18,4;;76;20;4;20;0;;
16734;1980;2;10;6;1.020,7;8;7,2;;7,6;89;50;7;20;0;;
16734;1980;2;10;9;1.021,3;15,8;10,8;;;50;0;0;25;0;;
16734;1980;2;10;12;1.020,1;15,2;12;;;66;230;6;25;1;;
16734;1980;2;10;15;1.019,6;15;11,6;;;65;270;4;25;1;;
16734;1980;2;10;18;1.020,3;12,6;9,6;16,6;;66;290;4;20;1;;
16734;1980;2;11;6;1.018,3;7;6,2;;6,8;88;20;5;20;3;;
16734;1980;2;11;9;1.018,1;13,8;11,2;;;71;290;4;20;4;;
16734;1980;2;11;12;1.016,7;14,2;11,6;;;72;290;6;20;8;;
16734;1980;2;11;15;1.015,1;14;11,4;;;71;290;7;20;6;;
16734;1980;2;11;18;1.014,8;11,4;9,8;15;;81;0;0;20;8;;
16734;1980;2;12;6;1.012,5;8,4;7,4;;7,6;86;20;7;15;6;;
16734;1980;2;12;9;1.012,3;13,4;11,6;;;80;0;0;20;7;;
16734;1980;2;12;12;1.010,4;13;11,2;;;79;230;3;10;8;;
16734;1980;2;12;15;1.009,1;13,6;11,2;;;73;0;0;20;7;;
16734;1980;2;12;18;1.008,7;12;11;15,4;;88;270;9;10;8;0,6;
16734;1980;2;13;6;1.004,7;10;9;;9,4;87;340;6;15;7;7,1;
16734;1980;2;13;9;1.004,8;11,6;9,8;;;78;320;9;20;7;;
16734;1980;2;13;12;1.004,5;12,4;8,8;;;59;360;10;20;7;;
16734;1980;2;13;15;1.006,4;10;7,2;;;64;340;8;20;8;;
16734;1980;2;13;18;1.008,5;9,8;7;12,8;;64;340;4;20;8;;
16734;1980;2;14;6;1.012,9;8,2;5,4;;5;62;340;6;20;0;;
16734;1980;2;14;9;1.013,3;11;7;;;52;320;10;25;1;;
16734;1980;2;14;12;1.013,5;12,4;7,6;;;47;290;10;25;3;;
16734;1980;2;14;15;1.013,7;11,6;8,2;;;60;290;8;20;4;;
16734;1980;2;14;18;1.014,1;11,6;8;12,8;;58;290;13;20;1;;
16734;1980;2;14;21;1.015,6;9;6;;;61;340;5;20;1;;
16734;1980;2;15;0;1.015,7;6,6;5;;;77;20;6;20;6;;
16734;1980;2;15;3;1.015,1;7,2;5,4;;;74;20;5;20;4;;
16734;1980;2;15;6;1.015,2;7,6;5,6;;6,4;72;50;6;20;7;;
16734;1980;2;15;9;1.015,7;12,2;7,4;;;45;290;10;20;5;;
16734;1980;2;15;12;1.014,8;11,6;8,2;;;60;290;10;20;4;;
16734;1980;2;15;15;1.014,4;10,6;7,4;;;60;290;7;20;5;;
16734;1980;2;15;18;1.015,2;9,6;6,4;12,8;;59;20;4;20;2;;
16734;1980;2;15;21;1.015,9;9;5;;;48;360;5;20;6;;
