STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16650;1990;1;7;15;1.033,1;4,6;2,4;;;65;40;15;20;7;;
16650;1990;1;7;18;1.034,5;3,8;1,8;5;3;67;40;15;10;6;;
16650;1990;1;7;21;1.035,1;3;1,4;;;72;40;15;10;3;;
16650;1990;1;8;0;1.035,3;2,8;1,2;;;72;40;15;10;0;;
16650;1990;1;8;3;1.035,5;2;0,6;;;75;40;18;10;4;;
16650;1990;1;8;6;1.037,3;2,8;1;3,8;2;69;50;18;10;4;;
16650;1990;1;8;9;1.038,6;5;2,2;;;56;40;18;10;2;;
16650;1990;1;8;12;1.037,8;5,6;2,6;;;56;30;13;10;3;;
16650;1990;1;8;15;1.037,5;5;1,4;;;44;20;14;10;2;;
16650;1990;1;8;18;1.038,2;4;1,2;6;2,8;54;60;10;10;4;;
16650;1990;1;8;21;1.038,7;4;1,8;;;65;60;6;10;5;;
16650;1990;1;9;0;1.037,8;3,8;1,8;;;67;60;8;10;4;;
16650;1990;1;9;3;1.036,4;4;1,8;;;65;20;10;10;5;;
16650;1990;1;9;6;1.035,7;4;2;4;3,8;67;10;6;10;6;;
16650;1990;1;9;9;1.035,4;6,4;3,4;;;56;340;7;10;4;;
16650;1990;1;9;12;1.033,1;7;4;;;57;350;7;10;1;;
16650;1990;1;9;15;1.032,7;7;4;;;57;0;0;10;0;;
16650;1990;1;9;18;1.032,5;0,2;-0,4;7,6;0,2;89;0;0;10;0;;
16650;1990;1;9;21;1.031,7;0;-0,2;;;96;0;0;10;0;;
16650;1990;1;10;0;1.031,8;-2,8;-3,2;;;92;0;0;10;0;;
16650;1990;1;10;3;1.032;-2,6;-3;;;92;0;0;10;0;;
16650;1990;1;10;6;1.033,3;2,8;0,6;3;-2,8;63;50;7;10;0;;
16650;1990;1;10;9;1.034,7;6,2;3;;;53;40;10;15;0;;
16650;1990;1;10;12;1.032,8;7,6;4,4;;;55;30;13;15;0;;
16650;1990;1;10;15;1.032,4;7;4,2;;;60;40;8;10;0;;
16650;1990;1;10;18;1.033,1;5;3;7,6;2,8;69;50;6;10;0;;
16650;1990;1;10;21;1.033,3;3,2;1,8;;;76;0;0;10;0;;
16650;1990;1;11;0;1.033;2;1,2;;;85;0;0;10;0;;
16650;1990;1;11;3;1.032,4;4;2,2;;;70;40;6;10;0;;
16650;1990;1;11;6;1.033;4,4;3;5;2;77;40;5;10;2;;
16650;1990;1;11;9;1.033,8;7,4;4,4;;;57;40;12;15;4;;
16650;1990;1;11;12;1.032,4;8,4;5,4;;;59;10;10;15;3;;
16650;1990;1;11;15;1.032;7,4;4,4;;;57;10;8;10;2;;
16650;1990;1;11;18;1.032,4;1,4;0,4;8,4;1,4;81;0;0;10;1;;
16650;1990;1;11;21;1.032,6;-0,8;-1,2;;;92;0;0;10;0;;
16650;1990;1;12;0;1.031,9;-1,6;-2;;;92;0;0;10;0;;
16650;1990;1;12;3;1.031,1;-2,6;-3;;;92;0;0;10;0;;
16650;1990;1;12;6;1.031,1;-2,6;-3;1,4;-3,2;92;0;0;10;0;;
16650;1990;1;12;9;1.031,1;7;5;;;71;0;0;10;0;;
16650;1990;1;12;12;1.030;10,6;7,4;;;60;180;6;10;2;;
16650;1990;1;12;15;1.029,1;9,2;6,4;;;63;270;5;10;2;;
16650;1990;1;12;18;1.029,7;1,8;1,2;10,8;-2,6;89;0;0;9;3;;
16650;1990;1;12;21;1.030;1;0,4;;;88;0;0;10;0;;
16650;1990;1;13;0;1.030,4;-0,6;-0,8;;;96;0;0;10;0;;
16650;1990;1;13;3;1.030,2;0,2;0,2;;;100;0;0;10;3;;
16650;1990;1;13;6;1.030,2;0;-0,6;1,8;-0,8;89;60;10;10;5;;
16650;1990;1;13;9;1.030,9;8,2;6,2;;;72;40;9;10;1;;
16650;1990;1;13;12;1.028,6;8,6;6,4;;;70;20;17;8;0;;
16650;1990;1;13;15;1.027,7;7,8;5,8;;;72;20;11;8;0;;
16650;1990;1;13;18;1.027,1;7,8;5,8;8,6;0;72;40;15;8;0;;
16650;1990;1;13;21;1.026,4;6,8;4,8;;;71;30;10;10;0;;
16650;1990;1;14;0;1.025;6;4,6;;;79;30;12;10;1;;
16650;1990;1;14;3;1.023,9;6;5;;;85;30;12;10;3;;
16650;1990;1;14;6;1.023,7;5,6;4,6;7,8;5,6;85;30;12;10;2;;
16650;1990;1;14;9;1.024;7,6;6;;;77;50;10;10;4;;
16650;1990;1;14;12;1.022,7;8,2;6,2;;;72;30;11;10;6;;
16650;1990;1;14;15;1.022,5;7;5,4;;;77;10;8;10;2;;
16650;1990;1;14;18;1.022,9;6,8;5,4;8,2;5,6;79;20;12;10;2;;
16650;1990;1;14;21;1.023,7;6,2;5;;;82;40;12;10;3;;
16650;1990;1;15;0;1.024,3;5,8;4,2;;;76;40;16;10;5;;
16650;1990;1;15;3;1.025;5,4;3,6;;;73;40;18;10;1;;
16650;1990;1;15;6;1.026,7;5,6;3,6;6,8;5,2;70;40;19;10;5;;
16650;1990;1;15;9;1.028,4;6,8;4,8;;;71;40;17;10;4;;
16650;1990;1;15;12;1.027,8;7,2;5;;;69;40;16;8;6;;
16650;1990;1;15;15;1.028,3;6,8;4,8;;;71;50;14;10;3;;
16650;1990;1;15;18;1.029,1;6,8;4;7,2;5,6;60;40;14;10;5;;
16650;1990;1;15;21;1.030,4;5,6;3,2;;;63;40;12;10;3;;
16650;1990;1;16;0;1.030,4;4,4;2,6;;;71;60;10;10;3;;
16650;1990;1;16;3;1.029,6;4;2,4;;;73;40;10;10;3;;
16650;1990;1;16;6;1.029,4;2,4;1,2;6,8;2,4;79;60;4;10;1;;
16650;1990;1;16;9;1.029,6;6,4;4;;;65;0;0;10;7;;
16650;1990;1;16;12;1.027,5;8;5;;;59;340;6;10;2;;
16650;1990;1;16;15;1.025,8;8,4;5,6;;;63;0;0;10;0;;
16650;1990;1;16;18;1.025,4;1,4;0,6;8,8;0,6;85;0;0;10;0;;
16650;1990;1;16;21;1.024,7;1;0,6;;;92;0;0;10;0;;
16650;1990;1;17;0;1.023,1;0,4;0;;;92;0;0;10;0;;
16650;1990;1;17;3;1.021,8;0;-0,4;;;93;0;0;10;0;;
16650;1990;1;17;6;1.023,3;0,4;0;1,4;0;92;0;0;7;3;;
16650;1990;1;17;9;1.024,7;9,2;8,2;;;87;0;0;8;2;;
16650;1990;1;17;12;1.023,1;13,6;10,5;;;67;160;6;10;1;;
16650;1990;1;17;15;1.023,3;11,2;9,6;;;81;320;6;10;0;;
16650;1990;1;17;18;1.024;7,6;7;13,6;0,4;91;0;0;10;0;;
16650;1990;1;17;21;1.024,4;3,4;3;;;93;0;0;10;0;;
16650;1990;1;18;0;1.023,7;2,4;2,2;;;96;0;0;2;0;;
16650;1990;1;18;3;1.022,7;1,2;1,2;;;100;0;0;0,1;0;;
16650;1990;1;18;6;1.022,7;2;1,8;7,6;0;96;0;0;2;0;;
16650;1990;1;18;9;1.022,7;11;9,6;;;83;0;0;8;0;;
16650;1990;1;18;12;1.020,6;14;10;;;57;0;0;10;0;;
16650;1990;1;18;15;1.019;12,4;9,6;;;68;0;0;10;2;;
16650;1990;1;18;18;1.019;7;6,2;14;2;88;0;0;10;4;;
16650;1990;1;18;21;1.018,7;5,6;5,2;;;94;0;0;10;3;;
16650;1990;1;19;0;1.017,1;6;5,6;;;94;0;0;10;2;;
16650;1990;1;19;3;1.016,4;3,4;3,4;;;100;0;0;4;0;;
16650;1990;1;19;6;1.016,3;4;3,8;7;2;97;0;0;2;2;;
16650;1990;1;19;9;1.017,6;10,6;10,2;;;95;350;3;6;2;;
16650;1990;1;19;12;1.016,3;13;10;;;66;280;12;10;3;;
16650;1990;1;19;15;1.017,7;11,4;7,8;;;58;300;7;10;3;;
16650;1990;1;19;18;1.019,3;10,2;6;13;4;48;290;9;10;6;;
16650;1990;1;19;21;1.021,7;7,2;5,2;;;71;70;14;10;6;;
16650;1990;1;20;0;1.023,9;6,4;4,2;;;67;40;18;10;6;;
16650;1990;1;20;3;1.026,1;5;3,4;;;74;50;15;9;7;0,2;
16650;1990;1;20;6;1.027,5;4,6;3,4;10,2;4,6;80;50;23;10;7;1,4;
16650;1990;1;20;9;1.029,8;5,4;3,6;;;73;40;15;10;7;0,1;
16650;1990;1;20;12;1.029,8;7,4;4,2;;;55;30;15;10;3;;
16650;1990;1;20;15;1.030,2;6,8;3,6;;;55;40;8;10;1;;
16650;1990;1;20;18;1.031,7;3,2;1,6;7,4;1,6;73;0;0;10;2;0,1;
16650;1990;1;20;21;1.032,3;1,2;0,4;;;85;0;0;10;1;;
16650;1990;1;21;0;1.031,3;-1;-1,4;;;92;0;0;10;1;;
16650;1990;1;21;3;1.031,3;-1,4;-1,8;;;92;0;0;10;0;;
16650;1990;1;21;6;1.030,9;-1,8;-2,4;3,2;-1,8;88;0;0;10;1;;
16650;1990;1;21;9;1.031,3;8;5,6;;;68;0;0;10;2;;
16650;1990;1;21;12;1.029,3;10;6,6;;;58;0;0;10;3;;
16650;1990;1;21;15;1.028;9,4;6,2;;;59;0;0;10;0;;
16650;1990;1;21;18;1.029,1;4,8;3,6;10;-1,8;81;0;0;10;0;;
16650;1990;1;21;21;1.029,6;2,2;1,6;;;89;0;0;10;1;;
16650;1990;1;22;0;1.028,8;0;-0,4;;;93;0;0;10;0;;
16650;1990;1;22;3;1.028,3;-1;-1,4;;;92;0;0;10;0;;
16650;1990;1;22;6;1.028;-1,4;-1,8;4,8;-2,2;92;0;0;10;0;;
16650;1990;1;22;9;1.027,8;10,8;7,8;;;64;0;0;10;0;;
16650;1990;1;22;12;1.026;12,8;7,8;;;45;290;8;10;1;;
16650;1990;1;22;15;1.025,6;11,6;7,6;;;54;310;5;10;1;;
16650;1990;1;22;18;1.026,6;5;3,6;12,8;-1,4;78;0;0;10;0;;
16650;1990;1;22;21;1.027,5;4,2;3,4;;;87;10;5;10;0;;
16650;1990;1;23;0;1.029,1;2,6;2,4;;;96;0;0;10;0;;
16650;1990;1;23;3;1.029,8;7,4;5,8;;;77;60;7;10;1;;
16650;1990;1;23;6;1.031,8;4,8;4,2;7,6;2;90;0;0;10;1;;
16650;1990;1;23;9;1.033,1;8,2;5,8;;;68;70;15;10;1;;
16650;1990;1;23;12;1.032,7;8;5;;;59;70;12;10;6;;
16650;1990;1;23;15;1.032,3;7,8;4,8;;;59;60;6;10;7;;
16650;1990;1;23;18;1.032,4;5;2,8;8,8;4,8;66;60;7;10;7;;
16650;1990;1;23;21;1.032,3;3,6;2;;;73;0;0;10;1;;
16650;1990;1;24;0;1.032;1,8;0,6;;;79;0;0;10;1;;
16650;1990;1;24;3;1.030,6;2,2;1;;;79;0;0;10;2;;
16650;1990;1;24;6;1.030;2,6;1,4;5;1;79;0;0;10;1;;
16650;1990;1;24;9;1.029,6;6;3,4;;;61;60;6;10;6;;
16650;1990;1;24;12;1.027,1;7,6;5;;;64;30;3;10;0;;
16650;1990;1;24;15;1.025,8;7,6;5,4;;;69;0;0;10;0;;
16650;1990;1;24;18;1.025,7;2;1,2;8;2;85;0;0;10;0;;
16650;1990;1;24;21;1.025,3;0;-0,6;;;89;0;0;10;0;;
16650;1990;1;25;0;1.024,3;-0,8;-1,2;;;92;0;0;10;0;;
16650;1990;1;25;3;1.023,8;1,2;1;;;96;0;0;10;0;;
16650;1990;1;25;6;1.023,8;-0,8;-0,8;2;-1;100;0;0;8;2;;
16650;1990;1;25;9;1.024,7;9,6;7;;;67;0;0;10;2;;
16650;1990;1;25;12;1.023,4;12,2;8,2;;;54;180;3;10;3;;
16650;1990;1;25;15;1.023,8;11;8;;;64;0;0;10;5;;
16650;1990;1;25;18;1.024,2;4;3;12,6;-0,8;84;0;0;10;2;;
16650;1990;1;25;21;1.024,7;1,6;1;;;89;0;0;10;0;;
16650;1990;1;26;0;1.024,2;0,4;0;;;92;0;0;10;0;;
16650;1990;1;26;3;1.023,4;2,6;2,4;;;96;0;0;10;1;;
16650;1990;1;26;6;1.023,5;2,4;2;4;0;93;0;0;10;1;;
16650;1990;1;26;9;1.023,5;12,6;10;;;70;180;3;15;1;;
16650;1990;1;26;12;1.021,3;14,8;10,8;;;58;210;15;15;2;;
16650;1990;1;26;15;1.019,8;13,2;10,2;;;66;190;10;15;1;;
16650;1990;1;26;18;1.019,5;11,6;9,4;14,8;2,4;73;190;12;10;1;;
16650;1990;1;26;21;1.018,7;12;10,4;;;81;180;15;10;0;;
16650;1990;1;27;0;1.018,4;11;9,6;;;83;200;5;10;0;;
16650;1990;1;27;3;1.018,1;10,8;9,4;;;82;0;0;10;0;;
16650;1990;1;27;6;1.018;5,6;5;12,4;5,2;91;0;0;10;0;;
16650;1990;1;27;9;1.019,5;14,4;11,6;;;70;190;7;13;2;;
16650;1990;1;27;12;1.018,6;14,6;11,6;;;68;190;8;15;6;;
16650;1990;1;27;15;1.019,5;14;12;;;78;200;7;15;6;;
16650;1990;1;27;18;1.021,4;11;10,4;15,4;5,6;92;0;0;10;4;;
16650;1990;1;27;21;1.023,1;11;10;;;88;0;0;10;4;;
16650;1990;1;28;0;1.024,3;9,6;9;;;92;30;5;10;1;;
16650;1990;1;28;3;1.026;9,4;8,8;;;92;0;0;10;4;;
16650;1990;1;28;6;1.027,3;9,6;8,6;11;8,8;87;0;0;10;5;;
16650;1990;1;28;9;1.028,5;12,6;10,4;;;74;0;0;9;1;;
16650;1990;1;28;12;1.027,7;13,6;11,2;;;73;0;0;10;3;;
16650;1990;1;28;15;1.027;12,4;10,8;;;81;0;0;10;0;;
16650;1990;1;28;18;1.027,4;7,8;7,2;13,8;7,8;91;0;0;10;0;;
16650;1990;1;28;21;1.026,7;5,4;5;;;94;0;0;10;0;;
16650;1990;1;29;0;1.025,6;6,4;6;;;94;0;0;8;0;;
16650;1990;1;29;3;1.024,6;7,8;7,6;;;97;0;0;1,5;4;;
16650;1990;1;29;6;1.023,3;12,4;12;12,4;5,4;95;180;9;8;5;;
16650;1990;1;29;9;1.023,3;13,8;12,8;;;89;180;12;8;6;;
16650;1990;1;29;12;1.022,4;14,6;12,8;;;80;200;12;8;7;;
16650;1990;1;29;15;1.022,4;13,8;12,6;;;87;200;10;8;7;;
16650;1990;1;29;18;1.021,6;13;12,2;15,2;12,4;91;190;6;10;7;;
16650;1990;1;29;21;1.021,4;13,2;12,6;;;93;190;6;10;7;;
16650;1990;1;30;0;1.019,9;12,8;12;;;91;180;8;10;2;;
16650;1990;1;30;3;1.019,3;12,4;11,8;;;93;180;11;10;3;;
16650;1990;1;30;6;1.019,3;12,4;11,8;13,2;12;93;180;7;10;8;;
16650;1990;1;30;9;1.019;14;13;;;89;180;10;10;7;;
16650;1990;1;30;12;1.017,1;15;13,4;;;83;180;6;10;7;;
16650;1990;1;30;15;1.016,3;13,8;13,2;;;93;170;6;10;6;0,3;
16650;1990;1;30;18;1.016,8;12,4;12;15;12,4;95;180;14;8;7;2;
16650;1990;1;30;21;1.017;12,6;12,2;;;95;0;0;10;7;12;
16650;1990;1;31;0;1.017;12,4;12;;;95;0;0;8;8;4;
16650;1990;1;31;3;1.017,1;11;10,2;;;90;160;5;9;8;8,1;
16650;1990;1;31;6;1.017,7;10,2;9,8;12,6;10;95;0;0;10;6;24,3;
16650;1990;1;31;9;1.019,5;12,6;11,2;;;83;360;6;15;4;;
16650;1990;1;31;12;1.018,9;12,6;11;;;81;30;12;10;6;;
16650;1990;1;31;15;1.019,1;12,2;10,6;;;81;10;13;9;5;;
16650;1990;1;31;18;1.020,7;10,8;10;12,6;10,2;90;40;9;10;5;;
16650;1990;1;31;21;1.021,6;9,6;9;;;92;40;12;10;3;;
16650;1990;2;1;0;1.021,7;8,8;8,2;;;92;40;16;10;6;;
16650;1990;2;1;3;1.022;8,4;7;;;81;40;17;10;7;;
16650;1990;2;1;6;1.022,7;8,2;6,8;10,8;8;81;30;15;10;8;;
16650;1990;2;1;9;1.023,5;8;6,8;;;83;40;18;10;8;;
16650;1990;2;1;12;1.022,1;9;6,6;;;69;40;20;10;4;;
16650;1990;2;1;15;1.022;8,2;6;;;70;30;20;10;3;;
16650;1990;2;1;18;1.022,4;8;6;9;8;72;40;20;10;1;;
16650;1990;2;1;21;1.023;7,2;5,6;;;77;40;18;10;0;;
16650;1990;2;2;0;1.023;6,6;4,8;;;74;40;17;10;4;;
16650;1990;2;2;3;1.022,9;7;5;;;71;30;18;10;4;;
16650;1990;2;2;6;1.023,3;6,6;4,6;8;6,6;71;40;17;10;6;;
16650;1990;2;2;9;1.023,5;6,6;4;;;62;40;18;10;8;;
16650;1990;2;2;12;1.022,4;6,8;3,6;;;55;40;18;10;5;;
16650;1990;2;2;15;1.022,6;7;3,6;;;53;40;20;10;7;;
16650;1990;2;2;18;1.023,4;6,4;3,8;7;6,4;62;30;16;10;7;;
16650;1990;2;2;21;1.023,8;6,2;3,2;;;56;30;18;10;5;;
16650;1990;2;3;0;1.024,4;6,4;4;;;65;40;15;10;7;;
16650;1990;2;3;3;1.024,6;7,4;3,8;;;51;50;13;10;7;;
16650;1990;2;3;6;1.025,7;6,8;3,8;7,4;6;57;40;15;10;7;;
16650;1990;2;3;9;1.026,7;7,2;4;;;55;30;16;10;7;;
16650;1990;2;3;12;1.025,7;8;4,8;;;57;20;18;10;4;;
16650;1990;2;3;15;1.026;8;5;;;59;30;17;10;5;;
16650;1990;2;3;18;1.027,7;6,8;4,6;8,6;6,8;69;40;8;10;3;;
16650;1990;2;3;21;1.028,6;5,8;3,8;;;70;60;8;10;0;;
16650;1990;2;4;0;1.028,6;6,6;4,6;;;71;40;12;10;2;;
16650;1990;2;4;3;1.028,6;5,8;4;;;73;40;11;10;2;;
16650;1990;2;4;6;1.028,6;5;3,6;6,8;5;78;50;8;10;1;;
16650;1990;2;4;9;1.029,4;8,4;6;;;68;40;12;10;5;;
16650;1990;2;4;12;1.028;8,8;6;;;63;20;10;10;1;;
16650;1990;2;4;15;1.026,9;8,2;5,6;;;65;330;9;10;1;;
16650;1990;2;4;18;1.027,5;6,4;5,2;8,8;5;82;350;5;10;0;;
16650;1990;2;4;21;1.027,5;4,2;3,6;;;90;0;0;10;0;;
16650;1990;2;5;0;1.027,1;3,4;3;;;93;0;0;10;0;;
16650;1990;2;5;3;1.027,5;1,8;0,8;;;82;360;6;10;3;;
16650;1990;2;5;6;1.028,3;1,8;0,8;6,4;1;82;30;6;10;2;;
16650;1990;2;5;9;1.029,8;10,8;8;;;66;40;6;10;0;;
16650;1990;2;5;12;1.028,8;11,6;7,6;;;54;30;12;10;2;;
16650;1990;2;5;15;1.027,4;11,2;8;;;61;0;0;10;0;;
16650;1990;2;5;18;1.027,7;8;6,4;12;1,8;77;0;0;10;7;;
16650;1990;2;5;21;1.027,4;3,6;3;;;90;0;0;10;0;;
16650;1990;2;6;0;1.026,2;2,4;1,8;;;89;0;0;10;2;;
16650;1990;2;6;3;1.025;2,6;2,2;;;93;0;0;10;6;;
16650;1990;2;6;6;1.025,6;6,6;5;8;2,4;77;50;8;10;4;;
16650;1990;2;6;9;1.026;9,2;5,4;;;51;40;20;15;1;;
16650;1990;2;6;12;1.024,3;9,6;5,6;;;50;40;16;15;4;;
16650;1990;2;6;15;1.023,9;8,2;5,2;;;59;50;15;10;6;;
16650;1990;2;6;18;1.024,8;6,4;4,4;9,8;6,4;70;30;27;10;8;0,1;
16650;1990;2;6;21;1.025,6;6,4;4,4;;;70;40;20;10;7;;
16650;1990;2;7;0;1.025,7;5,2;4;;;81;40;24;10;8;;
16650;1990;2;7;3;1.025,8;5,2;4;;;81;40;20;10;5;;
16650;1990;2;7;6;1.026,5;7;5;7;5,2;71;30;26;10;7;;
16650;1990;2;7;9;1.027,9;7,2;5;;;69;40;25;10;7;;
16650;1990;2;7;12;1.026,5;8;5,4;;;64;30;25;10;7;;
16650;1990;2;7;15;1.026,2;8,2;5,8;;;68;30;25;10;5;;
16650;1990;2;7;18;1.027,8;7,8;5,2;8,2;7;64;30;25;10;6;;
16650;1990;2;7;21;1.028,3;7;4,8;;;69;30;20;10;5;;
16650;1990;2;8;0;1.027,7;7;3,8;;;55;20;20;10;6;;
16650;1990;2;8;3;1.027,1;6,8;3,6;;;55;20;18;10;6;;
16650;1990;2;8;6;1.027,5;6,4;4,2;7,8;6,4;67;30;15;10;7;;
16650;1990;2;8;9;1.027,8;6,8;4;;;60;30;20;10;6;;
16650;1990;2;8;12;1.026,2;7,8;4,8;;;59;40;16;10;7;;
16650;1990;2;8;15;1.024,7;7,4;4,8;;;64;40;12;10;6;;
16650;1990;2;8;18;1.024,7;7;4,8;7,8;6,4;69;20;11;10;6;;
16650;1990;2;8;21;1.023,8;6,4;4,2;;;67;10;8;10;5;;
16650;1990;2;9;0;1.022,4;5,6;4;;;76;0;0;10;5;;
16650;1990;2;9;3;1.021,4;1;0,2;;;85;0;0;10;2;;
16650;1990;2;9;6;1.021,3;-0,8;-1,6;7;-2;84;0;0;10;2;;
16650;1990;2;9;9;1.020,7;9,4;6,6;;;64;0;0;10;2;;
16650;1990;2;9;12;1.018,5;9,6;7;;;67;150;3;10;5;;
16650;1990;2;9;15;1.016,7;9,4;7;;;69;0;0;10;0;;
16650;1990;2;9;18;1.017;3,8;3;10,4;-0,8;87;0;0;10;2;;
16650;1990;2;9;21;1.016,8;1,6;1,2;;;92;0;0;10;0;;
16650;1990;2;10;0;1.016,8;0;-0,4;;;93;0;0;8;0;;
16650;1990;2;10;3;1.016,6;2,6;2,2;;;93;0;0;10;5;;
16650;1990;2;10;6;1.017,3;5;3,6;5;0;78;50;13;8;3;;
16650;1990;2;10;9;1.017,3;7;5,2;;;74;50;18;8;8;;
16650;1990;2;10;12;1.016,4;7,2;5;;;69;40;15;6;8;;
16650;1990;2;10;15;1.016,2;6,8;4,4;;;65;40;20;8;7;;
16650;1990;2;10;18;1.015,4;6,6;4,6;7,2;5;71;40;23;8;8;;
16650;1990;2;10;21;1.015,5;6,8;4,6;;;69;30;22;10;8;;
16650;1990;2;11;0;1.014,4;6,6;4,4;;;67;30;18;10;7;;
16650;1990;2;11;3;1.013,6;6,8;4,6;;;69;30;20;10;7;;
16650;1990;2;11;6;1.013,6;7;5;7;6,6;71;30;16;10;8;;
16650;1990;2;11;9;1.013,6;7;5;;;71;30;27;10;6;;
16650;1990;2;11;12;1.013;7,8;5,2;;;64;30;27;10;6;;
16650;1990;2;11;15;1.012,3;7,6;4,8;;;62;10;18;10;8;0;
16650;1990;2;11;18;1.013,3;7,4;4,8;7,8;7;64;10;17;10;8;0;
16650;1990;2;11;21;1.014,2;7;4,8;;;69;30;14;10;8;;
16650;1990;2;12;0;1.013,1;5,6;4;;;76;50;10;10;3;;
16650;1990;2;12;3;1.012,4;5;3,4;;;74;60;10;10;2;;
16650;1990;2;12;6;1.012,7;1,8;1;7,4;1,2;85;60;3;10;1;;
16650;1990;2;12;9;1.012,8;9;6;;;61;200;3;10;3;;
