STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16622;1990;1;5;18;1.034,6;0,2;-2;4,2;-2,2;61;120;5;12;3;;
16622;1990;1;5;21;1.034,7;-2;-3,6;;;67;110;4;15;0;;
16622;1990;1;6;0;1.034,5;-3,8;-4,8;;;77;90;3;15;0;;
16622;1990;1;6;3;1.034,4;-3;-4,2;;;75;110;3;15;0;;
16622;1990;1;6;6;1.034,6;-3,6;-5;1,4;-4,6;70;110;4;15;0;;
16622;1990;1;6;9;1.035,7;0,4;-1;;;75;270;4;15;2;;
16622;1990;1;6;12;1.033,8;2,4;0;;;58;290;5;15;4;;
16622;1990;1;6;15;1.033,4;2,2;-0,4;;;58;310;7;15;4;;
16622;1990;1;6;18;1.033,7;-2,4;-3,6;2,6;-3,6;75;90;4;20;1;;
16622;1990;1;6;21;1.034,6;-3,8;-4,8;;;77;110;4;20;0;;
16622;1990;1;7;0;1.034,5;-4,6;-5,6;;;76;110;4;15;2;;
16622;1990;1;7;3;1.033,8;-5,8;-6,4;;;85;90;4;12;1;;
16622;1990;1;7;6;1.034,5;-6,2;-6,6;-2,4;-6,6;90;90;4;10;2;;
16622;1990;1;7;9;1.035,5;-1;-2;;;81;320;7;10;0;;
16622;1990;1;7;12;1.034,2;1,8;1,2;;;89;290;5;15;0;;
16622;1990;1;7;15;1.034,2;3,6;0,4;;;47;0;0;15;0;;
16622;1990;1;7;18;1.034,9;-1,4;-2,8;3,8;-6,2;72;110;4;15;0;;
16622;1990;1;7;21;1.035,8;-3,8;-4,4;;;87;110;5;12;0;;
16622;1990;1;8;0;1.036,4;-4,6;-5;;;90;110;5;15;0;;
16622;1990;1;8;3;1.037;-4,6;-5;;;90;110;5;15;0;;
16622;1990;1;8;6;1.038,4;-6;-6,6;-1,4;-6,2;85;90;4;6;0;;
16622;1990;1;8;9;1.039,9;1;-0,4;;;76;0;0;8;0;;
16622;1990;1;8;12;1.038,2;5;2;;;54;320;4;10;0;;
16622;1990;1;8;15;1.037,8;4,8;2;;;56;320;3;15;0;;
16622;1990;1;8;18;1.038,1;-1,2;-2,4;5,6;-6;77;120;5;15;0;;
16622;1990;1;8;21;1.038,4;-2,2;-3;;;84;120;3;15;0;;
16622;1990;1;9;0;1.037;-3,4;-4;;;87;0;0;12;0;;
16622;1990;1;9;3;1.036,4;-4,8;-5,2;;;90;120;4;12;0;;
16622;1990;1;9;6;1.035,5;-5,6;-6,2;-1,2;-5,8;85;90;4;3;0;;
16622;1990;1;9;9;1.036,4;1,4;0,6;;;85;0;0;3,5;0;;
16622;1990;1;9;12;1.034,2;4;0,6;;;46;320;7;10;0;;
16622;1990;1;9;15;1.033;5,4;0,8;;;32;320;8;15;0;;
16622;1990;1;9;18;1.033,4;3,2;-0,8;6;-5,6;39;340;7;15;0;;
16622;1990;1;9;21;1.033,4;2,8;-1;;;41;320;12;15;0;;
16622;1990;1;10;0;1.032,8;2;-1;;;51;320;8;20;0;;
16622;1990;1;10;3;1.033;-4,4;-5,6;;;72;0;0;20;0;;
16622;1990;1;10;6;1.033,8;-5,4;-6,4;3,2;-5,6;76;0;0;12;0;;
16622;1990;1;10;9;1.035;3,8;1;;;54;120;4;15;0;;
16622;1990;1;10;12;1.033,6;8,4;3,4;;;34;310;6;15;0;;
16622;1990;1;10;15;1.032,8;7,4;3,6;;;48;290;5;15;3;;
16622;1990;1;10;18;1.033,4;1,2;-1,2;9,2;-5,4;60;110;5;20;2;;
16622;1990;1;10;21;1.034;-1;-2,2;;;77;110;4;20;4;;
16622;1990;1;11;0;1.034;-3,2;-4,2;;;79;110;4;15;0;;
16622;1990;1;11;3;1.033,7;-4,4;-5,6;;;72;0;0;12;0;;
16622;1990;1;11;6;1.034,2;-4,8;-5,2;1,2;-5;90;90;5;7;0;;
16622;1990;1;11;9;1.034,7;3,4;2,4;;;83;0;0;12;0;;
16622;1990;1;11;12;1.033,1;7,4;4;;;53;320;8;20;0;;
16622;1990;1;11;15;1.032,6;8;4,4;;;51;0;0;20;2;;
16622;1990;1;11;18;1.032,8;1;-0,8;8,2;-4,8;69;110;5;15;0;;
16622;1990;1;11;21;1.033,3;-1,6;-2,4;;;84;120;6;15;0;;
16622;1990;1;12;0;1.032,7;-2,4;-3;;;87;100;5;15;0;;
16622;1990;1;12;3;1.032,4;-2,6;-3,2;;;87;100;4;15;0;;
16622;1990;1;12;6;1.032;-3,8;-4,2;1,2;-4;91;0;0;8;2;;
16622;1990;1;12;9;1.032,3;2,8;1,8;;;83;0;0;8;0;;
16622;1990;1;12;12;1.030,7;8;4,8;;;57;320;12;12;0;;
16622;1990;1;12;15;1.029,8;8,2;5,2;;;59;320;10;12;0;;
16622;1990;1;12;18;1.030,2;2,6;0,6;9;-4;66;0;0;15;0;;
16622;1990;1;12;21;1.030,9;4;1,4;;;57;360;5;15;0;;
16622;1990;1;13;0;1.030,9;0;-1,4;;;75;100;6;15;0;;
16622;1990;1;13;3;1.031,4;-2;-3;;;80;90;6;12;0;;
16622;1990;1;13;6;1.032,2;-3;-3,4;4;-3;92;100;5;12;0;;
16622;1990;1;13;9;1.032,2;3,6;3;;;90;0;0;12;0;;
16622;1990;1;13;12;1.030,2;6,8;4;;;60;320;3;15;0;;
16622;1990;1;13;15;1.029,4;7,4;5;;;66;0;0;15;0;;
16622;1990;1;13;18;1.028,7;1,4;0,2;8,6;-3;78;110;6;15;0;;
16622;1990;1;13;21;1.028,2;0,8;0,2;;;88;120;5;12;0;;
16622;1990;1;14;0;1.027;-1;-1,2;;;96;100;6;15;0;;
16622;1990;1;14;3;1.026,1;-2;-2,2;;;96;90;5;15;0;;
16622;1990;1;14;6;1.025,8;-2,6;-3;1,6;-3,8;92;90;5;3;0;;
16622;1990;1;14;9;1.025,7;2,8;1,8;;;83;0;0;2,5;0;;
16622;1990;1;14;12;1.023,4;5,6;3;;;61;320;6;7;0;;
16622;1990;1;14;15;1.023;8,6;5;;;53;0;0;10;2;;
16622;1990;1;14;18;1.023,4;1,8;0,4;9;-2,6;74;120;5;15;0;;
16622;1990;1;14;21;1.024,4;0;-0,8;;;85;0;0;15;0;;
16622;1990;1;15;0;1.025,1;-1,4;-2;;;88;90;4;12;0;;
16622;1990;1;15;3;1.026,6;-1,6;-2;;;92;0;0;10;0;;
16622;1990;1;15;6;1.027,9;-2;-2,6;1,8;-2,8;87;0;0;4;0;;
16622;1990;1;15;9;1.030,2;3;2;;;83;270;4;5;5;;
16622;1990;1;15;12;1.030;6;3,6;;;65;280;3;7;5;;
16622;1990;1;15;15;1.029,8;6,8;4,4;;;65;320;4;8;3;;
16622;1990;1;15;18;1.030,5;1;0;7,4;-2;81;140;4;10;2;;
16622;1990;1;15;21;1.031,5;0;-0,8;;;85;0;0;10;2;;
16622;1990;1;16;0;1.031,7;-2;-2,6;;;87;110;4;10;0;;
16622;1990;1;16;3;1.031,4;-2,6;-3,2;;;87;110;4;10;2;;
16622;1990;1;16;6;1.031,5;-3,2;-3,8;1;-3,2;87;130;4;3;1;;
16622;1990;1;16;9;1.031,3;2,2;1,2;;;82;0;0;4;0;;
16622;1990;1;16;12;1.028,7;5,4;2,8;;;61;290;8;12;0;;
16622;1990;1;16;15;1.027;6,8;3,4;;;51;310;7;12;0;;
16622;1990;1;16;18;1.026,7;1,4;0;8;-3,4;74;90;5;15;0;;
16622;1990;1;16;21;1.026,7;-1,4;-2;;;88;90;5;15;0;;
16622;1990;1;17;0;1.025,3;-1;-1,6;;;88;0;0;15;0;;
16622;1990;1;17;3;1.024;4,8;2,4;;;62;320;12;15;2;;
16622;1990;1;17;6;1.024,6;6;3,2;6,2;-2;58;310;10;20;3;;
16622;1990;1;17;9;1.025,1;9,2;5,2;;;48;320;12;20;2;;
16622;1990;1;17;12;1.023,9;14,8;8,8;;;39;260;5;20;0;;
16622;1990;1;17;15;1.023,1;14;9,4;;;50;340;8;20;0;;
16622;1990;1;17;18;1.023,8;7,4;5;16,4;6;66;110;5;20;0;;
16622;1990;1;17;21;1.024,6;5;3,6;;;78;110;6;15;0;;
16622;1990;1;18;0;1.024,3;3,4;2,4;;;83;100;7;15;0;;
16622;1990;1;18;3;1.023,7;2,2;1,4;;;85;120;4;15;0;;
16622;1990;1;18;6;1.023,7;0,8;0,2;7,4;0,2;88;100;5;15;0;;
16622;1990;1;18;9;1.023,7;6,6;5,4;;;82;280;5;15;4;;
16622;1990;1;18;12;1.021,8;9,4;6,8;;;67;320;5;10;4;;
16622;1990;1;18;15;1.020;10;8,6;;;82;0;0;12;7;;
16622;1990;1;18;18;1.019,8;8,4;6,8;10,2;0;78;0;0;15;7;;
16622;1990;1;18;21;1.019,4;7,4;6,4;;;85;110;4;15;5;;
16622;1990;1;19;0;1.018;5,4;4,8;;;91;0;0;8;6;;
16622;1990;1;19;3;1.017,7;5,4;4,8;;;91;190;4;7;6;;
16622;1990;1;19;6;1.018,7;5;4,4;9;4,4;90;0;0;3;5;;
16622;1990;1;19;9;1.020,7;9;5,6;;;56;350;20;15;7;;
16622;1990;1;19;12;1.019,9;10;6;;;50;340;24;15;4;;
16622;1990;1;19;15;1.020,7;8,4;4,4;;;46;340;25;15;3;;
16622;1990;1;19;18;1.023,5;6,4;2,8;10,2;5;49;340;25;15;0;;
16622;1990;1;19;21;1.025,6;5,4;2;;;49;340;23;15;0;;
16622;1990;1;20;0;1.026,6;5;2;;;54;340;18;20;0;;
16622;1990;1;20;3;1.027,4;3,6;1,2;;;60;340;12;20;0;;
16622;1990;1;20;6;1.030,5;3,6;1;8,4;2,6;57;350;10;20;0;;
16622;1990;1;20;9;1.031,8;6,8;3,2;;;49;340;14;20;0;;
16622;1990;1;20;12;1.031,1;9;4,4;;;40;320;8;20;0;;
16622;1990;1;20;15;1.030,6;8,4;4,6;;;51;330;12;15;0;;
16622;1990;1;20;18;1.031,8;5,8;2;9,2;3,6;44;360;14;15;0;;
16622;1990;1;20;21;1.032,3;5,4;2,4;;;54;350;7;15;0;;
16622;1990;1;21;0;1.032,4;1,6;-0,6;;;62;300;4;12;0;;
16622;1990;1;21;3;1.031,9;-2;-3,2;;;76;110;4;12;0;;
16622;1990;1;21;6;1.031,7;-2,4;-3,4;5,8;-3,4;80;0;0;15;0;;
16622;1990;1;21;9;1.031,9;5,4;2,6;;;58;320;7;15;1;;
16622;1990;1;21;12;1.030,7;9;5;;;48;290;7;15;1;;
16622;1990;1;21;15;1.029;11;6;;;41;340;20;15;2;;
16622;1990;1;21;18;1.030,1;7,8;4;11,4;-2,4;48;350;18;20;1;;
16622;1990;1;21;21;1.031,1;7;3,6;;;53;360;10;15;0;;
16622;1990;1;22;0;1.030,4;6,6;3,4;;;53;360;8;20;0;;
16622;1990;1;22;3;1.030,1;6;3,4;;;61;340;6;20;0;;
16622;1990;1;22;6;1.029,7;6,2;4,2;8;5,8;70;300;14;20;0;;
16622;1990;1;22;9;1.029,3;8,6;5,4;;;57;290;7;20;1;;
16622;1990;1;22;12;1.027,3;13,2;7,8;;;42;340;24;20;2;;
16622;1990;1;22;15;1.027,8;12,4;7,8;;;48;350;20;20;1;;
16622;1990;1;22;18;1.028,2;10;6,4;14;6,2;54;350;17;20;0;;
16622;1990;1;22;21;1.029;9;6;;;61;350;12;20;0;;
16622;1990;1;23;0;1.030;8,2;6;;;70;340;15;15;0;;
16622;1990;1;23;3;1.031;3;1,6;;;76;120;4;15;0;;
16622;1990;1;23;6;1.031,4;0,8;-0,2;10;0,2;82;120;4;12;0;;
16622;1990;1;23;9;1.032,8;7,8;5;;;62;0;0;12;4;;
16622;1990;1;23;12;1.032,3;10,4;7,4;;;62;0;0;12;7;;
16622;1990;1;23;15;1.031,9;10,4;8,2;;;72;180;10;12;7;;
16622;1990;1;23;18;1.032;8,2;7;11,4;0,6;83;120;5;15;4;;
16622;1990;1;23;21;1.032;8;6,8;;;83;110;4;15;6;;
16622;1990;1;24;0;1.031,9;7,6;6,4;;;83;110;4;15;7;;
16622;1990;1;24;3;1.030,6;7,6;6,4;;;83;110;4;15;7;;
16622;1990;1;24;6;1.029,8;7,4;6;8,2;7,2;80;100;5;12;7;;
16622;1990;1;24;9;1.029,1;8,6;6,8;;;76;0;0;10;8;;
16622;1990;1;24;12;1.027,1;9;7;;;73;120;4;8;8;;
16622;1990;1;24;15;1.026,4;9,2;7;;;71;120;4;8;7;;
16622;1990;1;24;18;1.025,8;5;4;9,2;5;84;110;4;12;3;;
16622;1990;1;24;21;1.025,1;7,2;5,6;;;77;120;6;15;7;;
16622;1990;1;25;0;1.024,2;8,4;6,4;;;72;110;5;12;7;;
16622;1990;1;25;3;1.023,5;7;6;;;85;270;5;12;7;;
16622;1990;1;25;6;1.024,2;4,8;4,2;8,4;4,2;90;270;4;2;7;;
16622;1990;1;25;9;1.024,6;6,8;5,6;;;83;0;0;3,5;6;;
16622;1990;1;25;12;1.024;9,6;7,8;;;77;290;4;4;4;;
16622;1990;1;25;15;1.023,7;10,8;7,8;;;64;250;5;8;2;;
16622;1990;1;25;18;1.024,4;7;5;12;4,8;71;0;0;12;5;;
16622;1990;1;25;21;1.024,6;4,6;3,6;;;84;120;4;12;0;;
16622;1990;1;26;0;1.024,3;4,4;1,4;;;52;90;7;12;4;;
16622;1990;1;26;3;1.024;6,2;5,6;;;91;300;5;10;6;;
16622;1990;1;26;6;1.024,2;6;5,4;7;3,4;91;310;4;3,5;7;;
16622;1990;1;26;9;1.023,7;7,2;6;;;83;310;4;3,5;6;;
16622;1990;1;26;12;1.021,8;9,2;7,2;;;73;320;4;5;5;;
16622;1990;1;26;15;1.020,2;10,2;8;;;72;280;3;8;5;;
16622;1990;1;26;18;1.020;6,4;5,2;10,2;6;82;100;4;10;5;;
16622;1990;1;26;21;1.019,7;4,2;3,4;;;87;0;0;10;6;;
16622;1990;1;27;0;1.019,4;5;4,4;;;90;110;4;12;6;;
16622;1990;1;27;3;1.018,7;3,6;3;;;90;0;0;12;6;;
16622;1990;1;27;6;1.018,7;3,4;3;6,4;3;93;0;0;4;6;;
16622;1990;1;27;9;1.019,8;7;6,2;;;88;0;0;3;3;;
16622;1990;1;27;12;1.019,8;9,8;8;;;77;0;0;4;7;;
16622;1990;1;27;15;1.019,8;11,2;8,6;;;69;0;0;6;5;;
16622;1990;1;27;18;1.022,1;10;8,6;11,2;3,4;82;0;0;10;6;;
16622;1990;1;27;21;1.023,9;9,6;8;;;79;270;6;15;1;;
16622;1990;1;28;0;1.024,7;5,2;4,2;;;84;110;5;12;0;;
16622;1990;1;28;3;1.025,8;3,4;2,8;;;90;120;4;15;0;;
16622;1990;1;28;6;1.027,5;2;1,6;10;1,2;93;0;0;8;1;;
16622;1990;1;28;9;1.029,1;8;6,8;;;83;320;3;8;4;;
16622;1990;1;28;12;1.028;11;9,2;;;78;290;5;10;4;;
16622;1990;1;28;15;1.027,3;11,6;9,8;;;78;350;4;12;2;;
16622;1990;1;28;18;1.027,7;8,4;7,4;12;2;86;0;0;10;6;;
16622;1990;1;28;21;1.027;9,2;8,2;;;87;0;0;10;7;;
16622;1990;1;29;0;1.026,1;9,4;8,4;;;87;0;0;12;8;;
16622;1990;1;29;3;1.024,7;9,6;8,6;;;87;0;0;12;7;;
16622;1990;1;29;6;1.023,8;9,4;8,6;9,6;8,2;90;0;0;2,5;7;;
16622;1990;1;29;9;1.023,8;9,8;9;;;90;270;4;2;7;;
16622;1990;1;29;12;1.022,2;11;10;;;88;0;0;3,5;7;;
16622;1990;1;29;15;1.022,2;11;10;;;88;0;0;3,5;7;;
16622;1990;1;29;18;1.021,7;10;9,2;11,4;9,4;90;0;0;5;7;;
16622;1990;1;29;21;1.021,4;8,8;8;;;89;110;4;4;6;;
16622;1990;1;30;0;1.020,4;9,2;8,4;;;89;0;0;7;7;;
16622;1990;1;30;3;1.019,7;8,8;8;;;89;0;0;10;6;;
16622;1990;1;30;6;1.019,3;8;7,6;10,2;7,4;94;0;0;3;7;;
16622;1990;1;30;9;1.019,7;10;9,2;;;90;270;4;3;8;;
16622;1990;1;30;12;1.018;11,4;10;;;83;280;5;3;6;;
16622;1990;1;30;15;1.017,1;11,8;10,2;;;81;0;0;3,5;7;;
16622;1990;1;30;18;1.017,3;9,2;8,4;12,6;8;89;0;0;12;3;;
16622;1990;1;30;21;1.017,7;9,2;8,4;;;89;0;0;12;4;;
16622;1990;1;31;0;1.018;7,2;6,8;;;94;0;0;10;4;;
16622;1990;1;31;3;1.018,6;5,2;5;;;97;0;0;0,2;5;;
16622;1990;1;31;6;1.019,5;5;4,8;9,2;3,6;97;0;0;0,1;9;;
16622;1990;1;31;9;1.020,8;8;7,8;;;97;330;4;0,3;5;;
16622;1990;1;31;12;1.020;12;10;;;76;280;4;3,5;2;;
16622;1990;1;31;15;1.019,8;14;10;;;57;0;0;7;1;;
16622;1990;1;31;18;1.021,1;11;8,6;14,8;4,6;71;110;4;10;6;;
16622;1990;1;31;21;1.022;9;6,8;;;71;0;0;10;6;;
16622;1990;2;1;0;1.022,5;9;8;;;87;0;0;15;6;;
16622;1990;2;1;3;1.022,6;9;8;;;87;0;0;15;7;;
16622;1990;2;1;6;1.023,5;9;8;11,1;8,4;87;0;0;8;8;;
16622;1990;2;1;9;1.024;11;9,6;;;83;0;0;7;7;;
16622;1990;2;1;12;1.022,9;11,4;9,8;;;81;290;6;8;7;;
16622;1990;2;1;15;1.022,6;11,8;10,4;;;83;180;5;8;7;;
16622;1990;2;1;18;1.023,5;10,4;8,8;12,4;9;80;120;5;12;7;;
16622;1990;2;1;21;1.023,7;10;8,4;;;79;0;0;15;5;;
16622;1990;2;2;0;1.023,3;8;7;;;86;90;4;12;5;;
16622;1990;2;2;3;1.023,5;7,8;6,8;;;86;0;0;12;7;;
16622;1990;2;2;6;1.024,2;7,2;6,4;10,6;6,6;88;0;0;6;7;;
16622;1990;2;2;9;1.024,2;9,2;7,2;;;73;0;0;7;7;;
16622;1990;2;2;12;1.023,7;10,2;8;;;72;0;0;10;7;;
16622;1990;2;2;15;1.023;10,2;8;;;72;180;4;10;6;;
16622;1990;2;2;18;1.023,9;8,6;6,8;10,6;7,2;76;0;0;10;7;;
16622;1990;2;2;21;1.024,7;8;6,6;;;81;0;0;10;7;;
16622;1990;2;3;0;1.024,7;7,4;6,2;;;83;0;0;10;6;;
16622;1990;2;3;3;1.026;7,8;6,8;;;86;0;0;10;7;;
16622;1990;2;3;6;1.026,7;7,4;6,4;8,6;7;85;0;0;8;8;;
16622;1990;2;3;9;1.027,5;10,4;7,4;;;62;0;0;10;5;;
16622;1990;2;3;12;1.027,1;10,8;8;;;66;270;4;12;6;;
16622;1990;2;3;15;1.026,5;11,2;7,8;;;60;0;0;15;1;;
16622;1990;2;3;18;1.028;7,2;5,6;11,6;7,2;77;110;5;15;0;;
16622;1990;2;3;21;1.029,1;4,2;3;;;80;90;8;15;0;;
16622;1990;2;4;0;1.029,3;2,4;1,8;;;89;110;6;12;0;;
16622;1990;2;4;3;1.029,3;5,4;4,6;;;88;120;4;10;7;;
16622;1990;2;4;6;1.029,3;6,2;5,4;7,2;2,2;88;290;4;6;7;;
16622;1990;2;4;9;1.030;8,2;6,6;;;78;110;4;4;7;;
16622;1990;2;4;12;1.029,1;8,6;7,2;;;81;270;4;4,5;7;;
16622;1990;2;4;15;1.027,4;9,6;7,2;;;69;0;0;10;1;;
16622;1990;2;4;18;1.028,2;5,2;4;10,2;5,2;81;0;0;10;0;;
16622;1990;2;4;21;1.029;3,2;2,6;;;90;0;0;10;0;;
16622;1990;2;5;0;1.028,7;9,8;6,2;;;54;340;14;15;0;;
16622;1990;2;5;3;1.029,1;8,4;5,2;;;57;350;12;15;0;;
16622;1990;2;5;6;1.030,5;8,2;4,6;9,8;2,4;53;330;14;20;0;;
16622;1990;2;5;9;1.031,4;11;6,4;;;45;340;15;20;0;;
16622;1990;2;5;12;1.029,6;13,8;8;;;39;320;6;20;2;;
16622;1990;2;5;15;1.027,8;14;7,4;;;31;360;10;20;1;;
16622;1990;2;5;18;1.027,4;12;6,2;14,8;8,2;34;350;12;20;0;;
16622;1990;2;5;21;1.028;7,2;3,6;;;51;0;0;20;2;;
16622;1990;2;6;0;1.027,3;5,2;2;;;51;0;0;20;6;;
16622;1990;2;6;3;1.026,1;6;2,4;;;46;100;5;20;6;;
16622;1990;2;6;6;1.026,1;4;1,4;12;3;57;0;0;20;4;;
16622;1990;2;6;9;1.026,2;11,4;5,6;;;34;330;4;20;0;;
16622;1990;2;6;12;1.024,8;13,4;7,4;;;35;210;6;20;2;;
16622;1990;2;6;15;1.023,9;12;7,8;;;52;180;8;20;2;;
16622;1990;2;6;18;1.024,8;8,2;5,8;14,4;4;68;120;6;15;2;;
16622;1990;2;6;21;1.026,4;9;5,4;;;53;110;5;15;7;;
16622;1990;2;7;0;1.027,5;6;3,4;;;61;140;8;20;1;;
16622;1990;2;7;3;1.028,2;1,8;0,2;;;71;0;0;20;0;;
16622;1990;2;7;6;1.029,6;1,6;0,2;9,4;0;74;0;0;15;1;;
16622;1990;2;7;9;1.030,5;8;5;;;59;0;0;15;1;;
16622;1990;2;7;12;1.029,3;9,6;5;;;42;270;8;20;4;;
16622;1990;2;7;15;1.028,2;10,6;6;;;45;270;6;20;0;;
16622;1990;2;7;18;1.029,1;5;2,4;10,6;0,2;59;120;5;20;0;;
16622;1990;2;7;21;1.029,6;2,8;1,4;;;75;110;6;20;0;;
16622;1990;2;8;0;1.029,8;0,4;-1;;;75;120;3;15;0;;
16622;1990;2;8;3;1.029,4;2,4;1;;;75;90;5;15;2;;
16622;1990;2;8;6;1.029,7;0,6;-0,2;5;-0,8;86;0;0;12;5;;
16622;1990;2;8;9;1.029,7;5,4;4;;;78;290;4;8;6;;
16622;1990;2;8;12;1.027,7;8,8;6;;;63;290;4;15;2;;
16622;1990;2;8;15;1.025,8;9,8;5,8;;;50;270;5;15;0;;
16622;1990;2;8;18;1.025,8;4,2;2,2;10;0,4;67;110;5;15;0;;
16622;1990;2;8;21;1.025,4;1,6;0,4;;;78;120;6;12;0;;
16622;1990;2;9;0;1.023,5;0,6;-0,6;;;78;120;5;12;0;;
16622;1990;2;9;3;1.022,7;0;-1;;;82;100;4;12;0;;
16622;1990;2;9;6;1.022,1;-1,8;-2,4;7,4;-1,8;88;110;4;3;0;;
16622;1990;2;9;9;1.022,1;5,4;4;;;78;290;3;4;0;;
16622;1990;2;9;12;1.019;8,4;6;;;68;270;5;10;0;;
16622;1990;2;9;15;1.016,8;10,4;6,6;;;54;280;5;12;4;;
16622;1990;2;9;18;1.016,8;6,8;4,4;10,4;-1,8;65;0;0;12;5;;
16622;1990;2;9;21;1.017,1;4,4;2,6;;;71;0;0;12;4;;
16622;1990;2;10;0;1.017,4;8,4;5;;;55;360;10;15;5;;
16622;1990;2;10;3;1.017,4;5,4;3;;;63;340;7;15;7;;
16622;1990;2;10;6;1.018,5;4,6;2,6;9;3,6;69;90;4;12;6;;
16622;1990;2;10;9;1.019,1;7,2;4,6;;;64;110;4;12;7;;
16622;1990;2;10;12;1.018,1;9,2;6,2;;;61;0;0;10;7;;
16622;1990;2;10;15;1.017,4;9;6;;;61;80;4;10;7;;
16622;1990;2;10;18;1.018,1;7,8;4,8;9,6;4,4;59;90;7;12;7;;
16622;1990;2;10;21;1.018;7,4;4,2;;;55;0;0;15;7;;
16622;1990;2;11;0;1.018,1;6;4,8;;;82;320;10;15;8;;
16622;1990;2;11;3;1.018,2;5;4;;;84;320;12;15;6;;
16622;1990;2;11;6;1.018;4,2;3,2;7,8;3,4;84;0;0;15;5;;
16622;1990;2;11;9;1.018;7,4;5;;;66;320;8;15;5;;
16622;1990;2;11;12;1.016,4;9,6;5,2;;;44;320;14;20;5;;
16622;1990;2;11;15;1.015,3;9,2;4,8;;;44;310;12;15;7;;
16622;1990;2;11;18;1.015;7;4;10;4,2;57;350;4;15;3;;
16622;1990;2;11;21;1.015,4;1,4;0;;;74;110;5;15;2;;
16622;1990;2;12;0;1.014,9;0;-1,2;;;78;110;6;15;1;;
16622;1990;2;12;3;1.013,6;0,4;-1;;;75;90;5;15;1;;
