STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16622;1995;1;6;9;1.018,5;5,8;5,2;;;91;260;7;8;8;2,6;
16622;1995;1;6;12;1.016,5;5,6;5;;;91;280;8;8;8;0,9;
16622;1995;1;6;15;1.016,7;6;5,4;;;91;0;0;8;8;0,1;
16622;1995;1;6;18;1.018;5,2;4,8;6,4;5,2;94;0;0;8;7;3,6;
16622;1995;1;6;21;1.018,5;5,4;4,8;;;91;300;5;8;7;;
16622;1995;1;7;0;1.018,5;5,2;4,6;;;91;0;0;8;7;;
16622;1995;1;7;3;1.018,2;5,2;4,8;;;94;300;6;8;7;;
16622;1995;1;7;6;1.018,9;5,8;5;5,8;5,2;88;300;5;6;7;;
16622;1995;1;7;9;1.021;6,8;6;;;88;0;0;5;7;;
16622;1995;1;7;12;1.020,7;9;7,4;;;78;320;8;8;4;;
16622;1995;1;7;15;1.021,7;7,8;6,2;;;77;310;11;10;4;;
16622;1995;1;7;18;1.023,5;6,4;4,4;9,4;5,8;70;310;6;10;3;;
16622;1995;1;7;21;1.025,3;5,2;3,6;;;76;330;8;10;2;;
16622;1995;1;8;0;1.025,8;3,8;3;;;87;0;0;10;4;;
16622;1995;1;8;3;1.026,5;2,6;2;;;89;0;0;10;5;;
16622;1995;1;8;6;1.027,4;4,2;3,2;6,8;2,4;84;0;0;7;7;0;
16622;1995;1;8;9;1.028,1;6;4,8;;;82;0;0;7;7;;
16622;1995;1;8;12;1.027,4;6,6;5,2;;;79;330;8;8;8;;
16622;1995;1;8;15;1.027;6;5,2;;;88;310;8;6;8;0;
16622;1995;1;8;18;1.026,9;6,4;5,6;6,8;4,2;88;290;7;6;8;0;
16622;1995;1;8;21;1.026,1;6;5,4;;;91;250;7;8;8;0;
16622;1995;1;9;0;1.024,6;5,4;5;;;94;240;6;10;8;;
16622;1995;1;9;3;1.023,5;5,2;4,8;;;94;250;4;10;8;;
16622;1995;1;9;6;1.022,9;6,4;5,4;6,4;4,4;85;240;4;10;7;0;
16622;1995;1;9;9;1.023;6,8;5,8;;;85;250;5;10;7;;
16622;1995;1;9;12;1.020,7;7,4;5,8;;;77;250;6;12;7;;
16622;1995;1;9;15;1.020,2;7,6;5;;;64;120;6;12;6;;
16622;1995;1;9;18;1.020,4;6,4;4,6;8;6,4;74;0;0;12;6;;
16622;1995;1;9;21;1.019,5;6,8;4,8;;;71;0;0;12;7;;
16622;1995;1;10;0;1.018;6,2;4,6;;;77;0;0;12;7;;
16622;1995;1;10;3;1.016,2;5,4;4,4;;;84;0;0;12;7;;
16622;1995;1;10;6;1.015,7;5;4,4;6,8;5;90;0;0;6;7;;
16622;1995;1;10;9;1.014,7;7,4;5,8;;;77;0;0;5;2;;
16622;1995;1;10;12;1.011,7;8,6;6,4;;;70;290;6;8;2;;
16622;1995;1;10;15;1.009,7;8,2;5,8;;;68;0;0;10;2;;
16622;1995;1;10;18;1.009,7;5;4;8,8;5;84;0;0;10;6;;
16622;1995;1;10;21;1.008,5;4,8;3,6;;;81;0;0;10;4;;
16622;1995;1;11;0;1.007;4;3,2;;;87;0;0;12;5;;
16622;1995;1;11;3;1.005,7;2,4;1,8;;;89;0;0;12;2;;
16622;1995;1;11;6;1.005;1,4;1;5;1,4;92;0;0;0,2;7;;
16622;1995;1;11;9;1.005,4;3,4;3,2;;;97;0;0;0,2;7;;
16622;1995;1;11;12;1.003,2;7,4;5,6;;;75;0;0;4;4;;
16622;1995;1;11;15;1.002,5;8,8;6,6;;;71;0;0;7;6;;
16622;1995;1;11;18;1.002,4;7;5,4;9,2;1,4;77;90;4;10;6;;
16622;1995;1;11;21;1.001,4;7,6;5,2;;;66;120;6;12;7;;
16622;1995;1;12;0;999,9;7,8;6,2;;;77;280;4;12;8;;
16622;1995;1;12;3;997,7;7;5,8;;;83;270;5;10;7;;
16622;1995;1;12;6;998,5;6,2;5,4;8,2;5,6;88;0;0;6;7;;
16622;1995;1;12;9;1.001,2;6,2;5;;;82;340;12;8;7;2;
16622;1995;1;12;12;1.001;7,2;4,2;;;57;350;18;10;3;;
16622;1995;1;12;15;1.002,7;5,6;2,6;;;56;350;18;10;4;;
16622;1995;1;12;18;1.005,2;4,4;1,6;7,2;4,4;56;360;15;10;7;2;
16622;1995;1;12;21;1.007,9;4,4;1,6;;;56;360;15;10;8;;
16622;1995;1;13;0;1.009,2;3,4;1;;;60;350;12;15;7;;
16622;1995;1;13;3;1.011;3;0,4;;;55;350;14;15;7;;
16622;1995;1;13;6;1.012,5;3;0,4;7,4;2,6;55;350;14;15;7;;
16622;1995;1;13;9;1.015,7;3,4;0,4;;;49;360;12;15;7;;
16622;1995;1;13;12;1.016,4;1,2;0,6;;;89;330;10;2,5;8;0;
16622;1995;1;13;15;1.017;1,4;0,6;;;85;340;14;4;8;0,5;
16622;1995;1;13;18;1.018,5;1,2;0,4;3,4;1,2;85;350;14;5;8;0,6;
16622;1995;1;13;21;1.019,5;1;0,4;;;88;340;14;4;8;0,9;
16622;1995;1;14;0;1.019,2;0,8;0,2;;;88;340;16;3;8;1,2;
16622;1995;1;14;3;1.018,7;0,8;0,2;;;88;340;18;4;8;1,2;
16622;1995;1;14;6;1.017,2;2,2;1;2,2;0,6;79;340;14;6;8;3,7;
16622;1995;1;14;9;1.018,4;1,6;1;;;89;340;14;4;8;0,3;
16622;1995;1;14;12;1.015,2;2;1;;;82;350;15;8;8;0,1;
16622;1995;1;14;15;1.014,4;2;1;;;82;350;16;2;8;0,2;
16622;1995;1;14;18;1.014,9;0,8;0,2;2,2;0,8;88;350;17;1,2;8;3,2;
16622;1995;1;14;21;1.015;0,6;0,2;;;92;340;15;3;8;1,3;
16622;1995;1;15;0;1.014,5;0,4;0;;;92;340;16;4;8;0,5;
16622;1995;1;15;3;1.015;0,2;-0,2;;;93;350;17;4;8;;
16622;1995;1;15;6;1.016,2;0;-0,4;0,8;0;93;350;15;3;8;1,8;
16622;1995;1;15;9;1.018,9;0,2;-0,6;;;85;340;12;3;8;0;
16622;1995;1;15;12;1.019,4;0,8;0,2;;;88;340;17;8;8;0;
16622;1995;1;15;15;1.022,4;1,2;-0,4;;;73;350;13;8;8;;
16622;1995;1;15;18;1.024,6;1,4;-0,2;1,4;0;73;350;8;8;8;0;
16622;1995;1;15;21;1.026,5;1;-1;;;65;350;14;10;8;;
16622;1995;1;16;0;1.026,6;0,2;-1,6;;;67;350;15;10;7;;
16622;1995;1;16;3;1.028,5;0;-2,2;;;61;350;15;10;5;;
16622;1995;1;16;6;1.030;-0,8;-3;1,4;-1;59;340;12;12;2;;
16622;1995;1;16;9;1.032,1;0,4;-1,8;;;61;340;14;12;2;;
16622;1995;1;16;12;1.032,1;2,4;-0,4;;;56;330;10;12;3;;
16622;1995;1;16;15;1.031;1,8;-0,8;;;57;330;10;12;0;;
16622;1995;1;16;18;1.031,3;0,6;-1,6;3;-0,8;61;320;10;12;0;;
16622;1995;1;16;21;1.031,9;-2,6;-3,4;;;84;120;4;10;0;;
16622;1995;1;17;0;1.031,6;-3,6;-4,4;;;83;120;4;10;2;;
16622;1995;1;17;3;1.031,6;-3,4;-3,8;;;91;110;4;10;6;;
16622;1995;1;17;6;1.031,8;-4,4;-5;0,6;-4,4;86;120;4;8;1;;
16622;1995;1;17;9;1.031,6;-0,2;-1,4;;;78;330;7;6;2;;
16622;1995;1;17;12;1.030;2,2;-0,4;;;58;300;6;8;2;;
16622;1995;1;17;15;1.029;1,8;-0,2;;;67;310;7;10;3;;
16622;1995;1;17;18;1.028,8;-0,8;-1,2;2,8;-4,4;92;0;0;10;3;;
16622;1995;1;17;21;1.029,3;-2;-2,2;;;96;0;0;10;3;;
16622;1995;1;18;0;1.028,5;-3;-3,2;;;96;0;0;10;0;;
16622;1995;1;18;3;1.028,1;-3,8;-4;;;96;0;0;6;3;;
16622;1995;1;18;6;1.028;-1,6;-2,2;0;-4,4;88;0;0;3,5;5;;
16622;1995;1;18;9;1.028,1;-0,6;-1,2;;;89;0;0;2,5;7;;
16622;1995;1;18;12;1.026,6;1,6;0,4;;;78;0;0;3;7;;
16622;1995;1;18;15;1.026,5;2;1;;;82;0;0;3;7;;
16622;1995;1;18;18;1.027,3;1,6;0,8;2;-1,6;85;0;0;3;7;;
16622;1995;1;18;21;1.027,6;1,4;0,8;;;89;0;0;3,5;7;;
16622;1995;1;19;0;1.027,6;1,4;1;;;92;0;0;3,5;7;;
16622;1995;1;19;3;1.027,4;1,4;1;;;92;0;0;2,5;7;;
16622;1995;1;19;6;1.028,4;2,4;1,8;2,4;1,4;89;0;0;2;7;;
16622;1995;1;19;9;1.029,3;3,2;2,6;;;90;0;0;2;7;;
16622;1995;1;19;12;1.028,1;4;3,2;;;87;260;4;3;7;;
16622;1995;1;19;15;1.028,1;4;3,2;;;87;0;0;3;7;;
16622;1995;1;19;18;1.028,3;3,6;3;4;2,4;90;0;0;5;7;0;
16622;1995;1;19;21;1.028,1;3,8;3,4;;;93;0;0;4;8;2,6;
16622;1995;1;20;0;1.027;4;3,6;;;93;0;0;2;8;1,3;
16622;1995;1;20;3;1.026,9;4,2;3,8;;;93;0;0;4;8;3,7;
16622;1995;1;20;6;1.028;3,6;2,8;4,2;3;87;0;0;8;8;10,1;
16622;1995;1;20;9;1.029,8;4;3,2;;;87;0;0;8;8;1,2;
16622;1995;1;20;12;1.030,5;4,8;3,6;;;81;0;0;10;7;;
16622;1995;1;20;15;1.031,6;5,4;3,8;;;76;280;5;10;7;;
16622;1995;1;20;18;1.033;4,4;3;5,4;3,6;77;0;0;10;8;1,2;
16622;1995;1;20;21;1.033,4;4,2;2,8;;;77;0;0;15;8;;
16622;1995;1;21;0;1.033,4;3,8;3;;;87;0;0;15;8;;
16622;1995;1;21;3;1.033,4;3,8;3;;;87;0;0;15;8;;
16622;1995;1;21;6;1.033;3,6;3,2;4,4;3,6;93;0;0;7;8;;
16622;1995;1;21;9;1.033;4,4;3,6;;;87;290;5;6;8;;
16622;1995;1;21;12;1.031,4;5,4;4;;;78;0;0;5;8;;
16622;1995;1;21;15;1.031;5,4;4,2;;;81;0;0;6;8;;
16622;1995;1;21;18;1.030,6;5;4;5,6;3,6;84;0;0;5;8;;
16622;1995;1;21;21;1.030;4,2;3,6;;;90;0;0;7;8;;
16622;1995;1;22;0;1.028,5;4,8;4;;;87;0;0;7;8;;
16622;1995;1;22;3;1.027,8;4;3,6;;;93;0;0;4;8;0;
16622;1995;1;22;6;1.027,4;3,8;3,6;5;3,8;97;0;0;1,5;8;0,8;
16622;1995;1;22;9;1.027,6;4,6;4,2;;;93;330;4;2,5;8;0;
16622;1995;1;22;12;1.026;5,6;4,8;;;88;0;0;2,5;8;;
16622;1995;1;22;15;1.026;6,2;5,2;;;85;0;0;3;7;;
16622;1995;1;22;18;1.026,1;5,4;5;6,2;3,8;94;0;0;3;8;0;
16622;1995;1;22;21;1.026,6;5,2;4,8;;;94;0;0;3;8;;
16622;1995;1;23;0;1.025,6;4,4;4;;;93;0;0;3;8;;
16622;1995;1;23;3;1.024,6;4;3,6;;;93;0;0;2,5;8;;
16622;1995;1;23;6;1.024,1;5;4,6;5,4;4;94;0;0;2;8;;
16622;1995;1;23;9;1.024,1;6,4;5,2;;;82;310;5;5;6;;
16622;1995;1;23;12;1.022,5;8,2;6,2;;;72;300;8;7;3;;
16622;1995;1;23;15;1.021,2;8,2;6,4;;;75;300;5;8;7;;
16622;1995;1;23;18;1.020,7;6,8;5,4;8,4;5;79;330;7;8;6;;
16622;1995;1;23;21;1.020,4;4,4;4;;;93;0;0;7;7;;
16622;1995;1;24;0;1.019;5;4,4;;;90;0;0;7;7;;
16622;1995;1;24;3;1.018;5;4,6;;;94;0;0;5;8;;
16622;1995;1;24;6;1.017;5,2;4,6;6,8;4,2;91;320;5;2,5;8;;
16622;1995;1;24;9;1.015,7;6;4,8;;;82;290;4;4;8;;
16622;1995;1;24;12;1.012,5;6,4;5,2;;;82;300;5;3;8;;
16622;1995;1;24;15;1.010,5;7,2;6;;;83;0;0;3;4;;
16622;1995;1;24;18;1.009,2;6,2;5,6;7,2;5,2;91;0;0;4;7;;
16622;1995;1;24;21;1.014,2;7,8;4,8;;;59;340;24;20;0;0;
16622;1995;1;25;0;1.017;7;3,8;;;55;340;22;20;0;;
16622;1995;1;25;3;1.019,5;6;2,8;;;53;340;20;20;0;;
16622;1995;1;25;6;1.021;5,4;2,4;7,8;5,4;54;350;4;20;2;0;
16622;1995;1;25;9;1.023,2;8;3,8;;;44;300;5;20;2;;
16622;1995;1;25;12;1.021,2;10,6;6,2;;;46;260;6;20;2;;
16622;1995;1;25;15;1.019,7;10,8;6,4;;;46;0;0;20;2;;
16622;1995;1;25;18;1.021;5,2;3,6;12;5,2;76;90;4;15;0;;
16622;1995;1;25;21;1.020,7;3,4;2;;;76;110;4;15;0;;
16622;1995;1;26;0;1.020,7;3,8;2,6;;;80;0;0;15;0;;
16622;1995;1;26;3;1.020;2,4;1,4;;;82;0;0;15;0;;
16622;1995;1;26;6;1.020,5;1,6;1;5,2;1,4;89;120;3;15;2;;
16622;1995;1;26;9;1.021;8,4;7;;;81;280;4;12;0;;
16622;1995;1;26;12;1.019,2;9,8;6,8;;;62;0;0;12;0;;
16622;1995;1;26;15;1.018,4;11,4;8,4;;;64;0;0;12;0;;
16622;1995;1;26;18;1.018,5;7,2;6,2;11,4;1,6;85;0;0;12;0;;
16622;1995;1;26;21;1.018;5,4;4,8;;;91;0;0;10;0;;
16622;1995;1;27;0;1.016,7;3,6;3,2;;;93;0;0;10;0;;
16622;1995;1;27;3;1.015;2,6;2,2;;;93;0;0;7;2;;
16622;1995;1;27;6;1.014,5;2,4;1,8;7,2;2,4;89;0;0;2;4;;
16622;1995;1;27;9;1.013,4;7,4;6,6;;;89;270;4;3;4;;
16622;1995;1;27;12;1.009;14,2;6,4;;;20;140;8;10;4;;
16622;1995;1;27;15;1.005,7;17;11,8;;;50;170;10;12;6;;
16622;1995;1;27;18;1.007,2;13,2;10;18;2,4;64;300;10;10;7;;
16622;1995;1;27;21;1.011;10,4;7;;;58;320;20;10;7;;
16622;1995;1;28;0;1.014,7;8;4,6;;;55;330;22;15;0;;
16622;1995;1;28;3;1.018;7,4;4,4;;;57;340;22;15;0;;
16622;1995;1;28;6;1.021;5,8;3;13,2;5,4;58;340;20;15;2;;
16622;1995;1;28;9;1.023,7;7,4;3,6;;;48;330;15;15;2;;
16622;1995;1;28;12;1.022,5;9,2;4,2;;;36;330;17;20;2;;
16622;1995;1;28;15;1.022;9,6;4,4;;;35;340;8;20;4;;
16622;1995;1;28;18;1.022,5;4,8;1,8;11,8;4,8;54;100;5;20;0;;
16622;1995;1;28;21;1.022,5;2,6;0,2;;;58;100;5;20;0;;
16622;1995;1;29;0;1.021,7;1,4;-0,4;;;70;100;5;20;0;;
16622;1995;1;29;3;1.021,2;0,4;-0,8;;;78;0;0;20;0;;
16622;1995;1;29;6;1.020,4;-0,4;-1,2;4,8;-0,4;85;110;4;20;3;;
16622;1995;1;29;9;1.020,2;4,4;3,2;;;80;0;0;20;6;;
16622;1995;1;29;12;1.018,4;6;4,2;;;73;290;4;15;5;;
16622;1995;1;29;15;1.016,7;9;5,4;;;53;250;4;15;3;;
16622;1995;1;29;18;1.017,2;4,2;2,8;9;-0,4;77;0;0;15;5;;
16622;1995;1;29;21;1.017,2;3,6;2,4;;;79;0;0;15;3;;
16622;1995;1;30;0;1.017;2,4;1,4;;;82;0;0;15;0;;
16622;1995;1;30;3;1.016,5;1,4;0,6;;;85;0;0;15;0;;
16622;1995;1;30;6;1.016,7;1;0,8;5,2;-1,6;96;0;0;8;2;;
16622;1995;1;30;9;1.017,5;6,2;5;;;82;270;4;10;4;;
16622;1995;1;30;12;1.015,9;10,2;7,6;;;68;0;0;12;3;;
16622;1995;1;30;15;1.015,4;10,4;7,4;;;62;0;0;15;5;;
16622;1995;1;30;18;1.015,4;7,2;5,4;11,2;1;74;0;0;15;3;;
16622;1995;1;30;21;1.016;4,2;3,2;;;84;120;4;12;3;;
16622;1995;1;31;0;1.016,2;5,4;4,2;;;81;0;0;12;5;;
16622;1995;1;31;3;1.015,5;4,8;3,8;;;84;0;0;8;8;0;
16622;1995;1;31;6;1.015,5;6;5,4;7,2;4,2;91;0;0;6;7;0;
16622;1995;1;31;9;1.015,9;9;7,8;;;84;0;0;6;7;;
16622;1995;1;31;12;1.015,4;10,2;8,4;;;77;270;5;5;6;;
16622;1995;1;31;15;1.015,4;11,6;10,2;;;83;270;5;4;6;;
16622;1995;1;31;18;1.016,5;10,4;9,2;12;6;85;270;5;6;8;0,6;
16622;1995;1;31;21;1.019,2;8,8;7,6;;;84;350;12;10;8;2;
16622;1995;2;1;0;1.022;6;5;;;85;340;16;10;8;1,4;
16622;1995;2;1;3;1.023,4;5,8;4,2;;;76;340;17;15;6;0,7;
16622;1995;2;1;6;1.025,8;4,8;2,6;11,4;4,6;66;350;15;15;5;4,2;
16622;1995;2;1;9;1.028,1;7,2;4;;;55;340;16;15;3;;
16622;1995;2;1;12;1.028,6;9,6;6,2;;;56;340;12;15;6;;
16622;1995;2;1;15;1.030,4;9,8;6,8;;;62;330;7;10;6;;
16622;1995;2;1;18;1.031,8;7,4;5,6;10;4,8;75;0;0;10;6;;
16622;1995;2;1;21;1.031,9;7;5,6;;;80;0;0;10;7;;
16622;1995;2;2;0;1.031;6,4;5,2;;;82;0;0;10;7;;
16622;1995;2;2;3;1.029,6;4,4;3,6;;;87;0;0;10;3;;
16622;1995;2;2;6;1.029,3;2,2;1,8;7,4;2;93;0;0;6;4;;
16622;1995;2;2;9;1.028,6;6,6;5,6;;;85;0;0;2,5;6;;
16622;1995;2;2;12;1.025,8;9;7;;;73;270;6;6;3;;
16622;1995;2;2;15;1.024,3;11;8;;;64;250;5;10;3;;
16622;1995;2;2;18;1.024,8;7;5,4;11,2;2,2;77;0;0;10;4;;
16622;1995;2;2;21;1.023,9;3,4;2,8;;;90;110;5;10;3;;
16622;1995;2;3;0;1.023,2;2,4;1,8;;;89;110;5;10;2;;
16622;1995;2;3;3;1.022,9;1;0,4;;;88;0;0;8;2;;
16622;1995;2;3;6;1.024,5;0,6;0;7;0;88;0;0;5;2;;
16622;1995;2;3;9;1.024,6;10;5,4;;;42;340;12;12;2;;
16622;1995;2;3;12;1.022,5;12,8;8,4;;;50;330;18;15;2;;
16622;1995;2;3;15;1.022,9;11,6;7,4;;;50;340;16;20;2;;
16622;1995;2;3;18;1.026,4;8,8;5,2;12,8;0,6;53;350;12;15;0;;
16622;1995;2;3;21;1.028,1;6,2;4,4;;;73;0;0;12;7;;
16622;1995;2;4;0;1.029;8,2;5,4;;;62;110;8;12;8;;
16622;1995;2;4;3;1.029,5;6,2;5;;;82;0;0;15;8;0;
16622;1995;2;4;6;1.030;6;2,6;8,8;6;51;110;6;15;8;0;
16622;1995;2;4;9;1.031;5,2;2,6;;;61;0;0;10;8;0;
16622;1995;2;4;12;1.029,4;4,8;3;;;71;0;0;10;8;0;
16622;1995;2;4;15;1.027,6;5,4;3,4;;;69;0;0;10;8;;
16622;1995;2;4;18;1.027;3;2;6;3;83;0;0;10;4;0;
16622;1995;2;4;21;1.025,8;0,6;-0,4;;;82;110;5;10;2;;
16622;1995;2;5;0;1.023,5;0,2;-0,8;;;82;120;5;10;2;;
16622;1995;2;5;3;1.022,5;-1,4;-2,2;;;84;120;3;10;2;;
16622;1995;2;5;6;1.022;-1,8;-2,4;3;-2,6;88;0;0;8;3;;
16622;1995;2;5;9;1.021;3,4;2;;;76;320;4;6;6;;
16622;1995;2;5;12;1.018;7;4;;;57;310;8;10;7;;
16622;1995;2;5;15;1.016,5;6,8;4,8;;;71;280;8;10;7;;
16622;1995;2;5;18;1.016,2;8,6;4;8,6;-1,8;40;340;16;10;8;;
16622;1995;2;5;21;1.016,7;7,4;3,4;;;44;330;22;15;2;;
16622;1995;2;6;0;1.016,7;6,4;2,6;;;46;340;25;15;0;;
16622;1995;2;6;3;1.017,2;5,4;2;;;49;330;18;15;5;;
16622;1995;2;6;6;1.018,5;5,4;2,4;8,6;5,2;54;360;10;15;4;;
16622;1995;2;6;9;1.019,9;8;4;;;46;350;14;20;2;;
16622;1995;2;6;12;1.019;10;5;;;39;340;14;20;4;;
16622;1995;2;6;15;1.018,4;9;4,4;;;40;350;20;20;2;;
16622;1995;2;6;18;1.019,7;7,6;3,4;10,6;5,4;42;350;18;15;2;;
16622;1995;2;6;21;1.019,9;4,4;1,2;;;49;20;7;15;2;;
16622;1995;2;7;0;1.020;3;0,6;;;60;120;5;15;2;;
16622;1995;2;7;3;1.019,5;0,8;-1,2;;;65;0;0;15;2;;
16622;1995;2;7;6;1.018,5;2,4;0,4;7,6;-1,8;64;350;8;20;2;;
16622;1995;2;7;9;1.018,5;7,8;4;;;48;340;6;15;2;;
16622;1995;2;7;12;1.016,2;10,2;6;;;48;260;6;15;4;;
16622;1995;2;7;15;1.014,2;11,8;7,2;;;47;330;3;15;4;;
16622;1995;2;7;18;1.014,5;7,8;5,4;12,4;2,4;66;0;0;12;6;;
16622;1995;2;7;21;1.014,5;4,6;3;;;74;110;4;12;0;;
16622;1995;2;8;0;1.014,5;2,8;1,4;;;75;120;5;12;0;;
16622;1995;2;8;3;1.013,7;1,8;0,8;;;82;120;4;12;0;;
16622;1995;2;8;6;1.013,7;0,2;-0,4;7,8;0,2;89;0;0;10;2;;
16622;1995;2;8;9;1.014,7;8,6;6,4;;;70;300;5;12;2;;
16622;1995;2;8;12;1.013;11,2;7,6;;;58;280;6;15;3;;
16622;1995;2;8;15;1.011,4;12,6;8;;;48;0;0;15;3;;
16622;1995;2;8;18;1.011,5;8,2;6,8;13,4;0,2;81;0;0;15;2;;
16622;1995;2;8;21;1.011,5;5,2;4;;;81;110;5;10;2;;
16622;1995;2;9;0;1.010;3,4;2,6;;;87;0;0;10;0;;
16622;1995;2;9;3;1.009;2;1,6;;;93;0;0;10;0;;
16622;1995;2;9;6;1.009,2;1;0,4;8,2;1;88;0;0;4;3;;
16622;1995;2;9;9;1.009,7;9,4;6,8;;;67;0;0;10;2;;
16622;1995;2;9;12;1.007,4;11,4;9,2;;;73;270;4;10;5;;
16622;1995;2;9;15;1.005,7;11,4;9,8;;;81;0;0;10;7;;
16622;1995;2;9;18;1.005,7;12,4;8,2;12,4;1;52;120;4;10;7;;
16622;1995;2;9;21;1.005,7;12;8,8;;;63;130;6;15;7;;
16622;1995;2;10;0;1.006,5;11;8,6;;;71;120;5;15;6;;
16622;1995;2;10;3;1.006,5;11;8,6;;;71;110;6;15;4;;
16622;1995;2;10;6;1.007;11,4;8,6;12,4;10,4;67;120;5;15;6;;
16622;1995;2;10;9;1.009,7;15,4;11,2;;;57;300;8;15;7;;
16622;1995;2;10;12;1.010,7;11,8;9,8;;;76;0;0;8;6;;
16622;1995;2;10;15;1.012,2;12;10,8;;;86;310;12;8;6;;
16622;1995;2;10;18;1.015,7;10,4;9,6;15,4;10,4;90;330;12;6;8;1,9;
16622;1995;2;10;21;1.016,7;9,4;9;;;95;330;5;6;6;3,4;
16622;1995;2;11;0;1.017,7;8,6;7,8;;;89;330;6;8;6;;
16622;1995;2;11;3;1.018;6,6;6,2;;;94;0;0;8;6;;
16622;1995;2;11;6;1.020;5,8;5,2;10,4;5;91;0;0;5;5;3,4;
16622;1995;2;11;9;1.021,2;8,8;8;;;89;0;0;5;3;;
16622;1995;2;11;12;1.021;12,4;10,2;;;74;0;0;10;2;;
16622;1995;2;11;15;1.021;13,2;10,2;;;66;0;0;10;3;;
16622;1995;2;11;18;1.022,2;11;10;13,6;5,8;88;0;0;10;3;;
