STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16684;1995;1;25;18;1.018,5;8;6,4;12,8;8;77;0;0;10;0;;
16684;1995;1;25;21;1.018;11,4;9,4;;;75;210;12;10;0;;
16684;1995;1;26;0;1.018;11,4;9,4;;;75;230;7;10;0;;
16684;1995;1;26;3;1.016,7;10,4;9,2;;;85;230;5;10;2;;
16684;1995;1;26;6;1.017,4;10,2;8,6;11,4;8;80;230;6;10;4;;
16684;1995;1;26;9;1.018,7;14,2;11;;;65;210;5;10;2;;
16684;1995;1;26;12;1.017,5;17,6;12,6;;;53;240;5;10;0;;
16684;1995;1;26;15;1.016,4;17,2;13,2;;;61;200;5;10;0;;
16684;1995;1;26;18;1.016,4;14;12,4;17,6;10,2;82;210;10;10;0;;
16684;1995;1;26;21;1.014,7;14;12,4;;;82;220;14;10;0;;
16684;1995;1;27;0;1.014,7;14;12,4;;;82;210;10;10;0;;
16684;1995;1;27;3;1.013;13;11,6;;;84;220;12;10;0;;
16684;1995;1;27;6;1.012,5;13,2;12;14;13;86;230;14;10;0;;
16684;1995;1;27;9;1.013;16,4;13,6;;;72;220;15;10;2;;
16684;1995;1;27;12;1.010,9;17,4;13,8;;;65;220;17;10;7;;
16684;1995;1;27;15;1.008;16,2;12,8;;;66;220;22;10;7;;
16684;1995;1;27;18;1.005,7;16,2;13;17,4;13,2;68;210;22;10;7;;
16684;1995;1;27;21;1.006,7;15,6;12,8;;;71;220;13;10;7;;
16684;1995;1;28;0;1.009,7;12,2;9,2;;;65;320;15;10;7;0,3;
16684;1995;1;28;3;1.012,2;10;7;;;62;350;18;10;3;;
16684;1995;1;28;6;1.015,4;9,4;6,2;16,2;9,4;59;350;22;10;1;0,3;
16684;1995;1;28;9;1.018,5;9,6;6,2;;;56;350;20;10;1;;
16684;1995;1;28;12;1.019;10,4;6;;;46;360;8;10;3;;
16684;1995;1;28;15;1.019;10,4;6;;;46;350;6;10;3;;
16684;1995;1;28;18;1.020;4,4;3,2;10,4;4,4;80;0;0;10;3;;
16684;1995;1;28;21;1.020,7;4;2,4;;;73;0;0;10;3;;
16684;1995;1;29;0;1.020,7;4;2,4;;;73;0;0;10;3;;
16684;1995;1;29;3;1.017,4;6,2;4,4;;;73;0;0;10;0;;
16684;1995;1;29;6;1.017,4;7,8;5,8;7,8;4;72;0;0;10;0;;
16684;1995;1;29;9;1.017,4;12,2;8,4;;;56;290;5;10;2;;
16684;1995;1;29;12;1.015;13,8;9,2;;;50;180;5;10;6;;
16684;1995;1;29;15;1.015;13;9;;;55;0;0;10;6;;
16684;1995;1;29;18;1.014,4;9;7,6;13,8;7,8;82;0;0;10;2;;
16684;1995;1;29;21;1.014;11;9,8;;;85;210;6;10;2;;
16684;1995;1;30;0;1.014,5;9,6;8,8;;;90;0;0;10;2;;
16684;1995;1;30;3;1.013,7;10,2;9;;;85;0;0;10;6;;
16684;1995;1;30;6;1.013,7;8,8;8,4;11;8,8;94;0;0;10;2;;
16684;1995;1;30;9;1.015;14;11,6;;;74;300;7;10;0;;
16684;1995;1;30;12;1.014;15;11,4;;;62;280;7;10;2;;
16684;1995;1;30;15;1.014;15,6;11,2;;;55;0;0;10;2;;
16684;1995;1;30;18;1.014;12,6;11,2;15,6;8,8;83;210;8;10;2;;
16684;1995;1;30;21;1.012,7;12,6;11,2;;;83;230;10;10;2;;
16684;1995;1;31;0;1.012,7;12,6;11,2;;;83;230;8;10;2;;
16684;1995;1;31;3;1.012,7;10,2;9;;;85;260;5;10;2;;
16684;1995;1;31;6;1.013;12,2;10,4;12,6;10,2;78;210;4;10;7;;
16684;1995;1;31;9;1.013,4;16;12,8;;;68;220;12;10;6;;
16684;1995;1;31;12;1.012,5;16,6;12,6;;;61;220;15;10;3;;
16684;1995;1;31;15;1.012,5;15,8;13;;;71;220;12;10;8;;
16684;1995;1;31;18;1.013,7;14,2;13,4;16,8;12,2;91;230;12;10;8;;
16684;1995;1;31;21;1.014,5;14,4;13,2;;;87;220;10;10;8;;
16684;1995;2;1;0;1.015,7;14,2;12,8;;;85;230;10;10;4;;
16684;1995;2;1;3;1.017,7;11,6;11,2;;;95;340;15;10;8;;
16684;1995;2;1;6;1.020,2;11,4;10,8;14,4;11,2;93;330;14;8;8;;
16684;1995;2;1;9;1.023,9;10,8;10,2;;;92;340;13;10;8;0;
16684;1995;2;1;12;1.024,4;10,8;10,2;;;92;350;13;8;8;1;
16684;1995;2;1;15;1.025,8;10,6;10,2;;;95;30;13;8;8;;
16684;1995;2;1;18;1.028;10;9,2;11,6;10;90;60;12;8;8;1;
16684;1995;2;2;6;1.025,5;9,2;8,2;10;9;87;60;5;10;6;;
16684;1995;2;2;9;1.025,5;10,2;9;;;85;60;5;10;8;;
16684;1995;2;2;12;1.023,2;10,8;9,4;;;82;90;5;10;8;;
16684;1995;2;2;15;1.021,4;10,4;9,2;;;85;60;5;10;8;;
16684;1995;2;2;18;1.021,4;10,4;9,2;10,8;9,2;85;30;6;10;8;;
16684;1995;2;3;6;1.019,7;10;8,6;10,4;10;82;20;8;10;5;;
16684;1995;2;3;9;1.020;10,8;9,2;;;80;20;12;10;7;;
16684;1995;2;3;12;1.019;11,6;9,8;;;78;10;12;10;6;;
16684;1995;2;3;15;1.019,5;11;8,8;;;73;20;14;10;6;;
16684;1995;2;3;18;1.021,4;11;8,6;11,8;10;71;30;15;10;3;;
16684;1995;2;3;21;1.023,7;10;8;;;74;40;22;10;3;;
16684;1995;2;4;0;1.023,7;10;8;;;74;40;25;10;4;;
16684;1995;2;4;3;1.024,6;7,2;5,6;;;77;40;25;10;4;;
16684;1995;2;4;6;1.025,4;7,2;5,6;11;7;77;40;20;10;5;;
16684;1995;2;4;9;1.025,8;7,8;5,2;;;64;40;20;10;3;;
16684;1995;2;4;12;1.024,1;7;4,6;;;66;30;24;10;2;;
16684;1995;2;4;15;1.022,5;7;4,6;;;66;30;20;10;3;;
16684;1995;2;4;18;1.022;6,6;4,2;8,2;6,4;65;30;18;10;4;;
16684;1995;2;4;21;1.021;6,2;4;;;67;20;17;10;4;;
16684;1995;2;5;0;1.019,5;6,2;4;;;67;30;16;10;4;;
16684;1995;2;5;3;1.018,5;6,2;4,2;;;70;20;15;10;4;;
16684;1995;2;5;6;1.018,4;6,2;4;6,6;6,2;67;20;14;10;6;;
16684;1995;2;5;9;1.017,4;6,2;4;;;67;20;10;10;6;;
16684;1995;2;5;12;1.014,4;6,8;4,4;;;65;10;8;10;7;;
16684;1995;2;5;15;1.013,4;6,8;4,4;;;65;350;10;10;7;;
16684;1995;2;5;18;1.013,4;6,2;4;7;6;67;340;12;10;8;;
16684;1995;2;5;21;1.013,4;8,8;6,6;;;71;350;10;10;8;;
16684;1995;2;6;0;1.013,4;8,8;6,6;;;71;350;10;10;8;;
16684;1995;2;6;3;1.011,9;4,8;4,4;;;93;50;15;10;8;;
16684;1995;2;6;6;1.012,4;5,4;4,4;8,8;4,6;84;20;17;10;6;6,3;
16684;1995;2;6;9;1.014,2;5,8;4,4;;;78;20;18;10;6;;
16684;1995;2;6;12;1.014,5;5,6;4,6;;;85;30;20;10;6;;
16684;1995;2;6;15;1.013,7;5,6;4,6;;;85;20;15;10;4;;
16684;1995;2;6;18;1.014,7;7;5;8;4,2;71;10;15;10;6;0,9;
16684;1995;2;6;21;1.014,7;7;5;;;71;10;20;10;6;;
16684;1995;2;7;0;1.014,7;6,2;4,4;;;73;20;15;10;6;;
16684;1995;2;7;3;1.014,7;6,2;4,4;;;73;30;15;10;6;;
16684;1995;2;7;6;1.015;8;5,4;8;5,6;64;20;12;10;6;;
16684;1995;2;7;9;1.015;9,2;6,2;;;61;360;11;10;5;;
16684;1995;2;7;12;1.014,4;10,2;7;;;60;340;9;10;2;;
16684;1995;2;7;15;1.012,7;10,2;7,2;;;62;350;5;10;0;;
16684;1995;2;7;18;1.013;7,8;6,4;10,4;7,8;80;0;0;10;0;;
16684;1995;2;7;21;1.013,2;7,4;6;;;80;0;0;10;0;;
16684;1995;2;8;0;1.012,4;7;6;;;85;0;0;10;0;;
16684;1995;2;8;3;1.011,4;7;6;;;85;0;0;10;0;;
16684;1995;2;8;6;1.011,5;8,2;6,8;8,2;6,8;81;0;0;10;0;;
16684;1995;2;8;9;1.012,2;13,6;10,8;;;69;0;0;10;0;;
16684;1995;2;8;12;1.011;16,6;11,4;;;49;250;6;10;0;;
16684;1995;2;8;15;1.009,7;16,6;11,4;;;49;0;0;10;2;;
16684;1995;2;8;18;1.009,4;10,8;8,4;16,8;8,2;70;180;7;10;0;;
16684;1995;2;8;21;1.008,2;11,2;8,8;;;71;200;10;10;0;;
16684;1995;2;9;0;1.008,2;9,8;8;;;77;200;12;10;0;;
16684;1995;2;9;3;1.006,7;9,8;8;;;77;200;10;10;0;;
16684;1995;2;9;6;1.006,9;11,2;10;11,2;9,8;85;200;5;10;2;;
16684;1995;2;9;9;1.007,5;15,2;12,4;;;70;250;7;10;5;;
16684;1995;2;9;12;1.005,7;16,8;13;;;63;200;9;10;6;;
16684;1995;2;9;15;1.004,5;16,2;13,4;;;71;220;15;10;5;;
16684;1995;2;9;18;1.005,7;14,6;12,6;17,2;11,2;79;220;12;10;5;;
16684;1995;2;9;21;1.006,4;14,2;12,6;;;83;220;10;10;5;;
16684;1995;2;10;0;1.006,5;13,8;12,4;;;84;220;10;10;4;;
16684;1995;2;10;3;1.006,5;13,4;11;;;73;230;10;10;2;;
16684;1995;2;10;6;1.007,7;13,2;11,6;14,8;13,2;82;210;7;10;2;;
16684;1995;2;10;9;1.008,7;16;13,6;;;75;220;15;10;4;;
16684;1995;2;10;12;1.008,5;17;14,2;;;72;220;15;10;4;;
16684;1995;2;10;15;1.009,5;16,8;14,2;;;74;220;14;10;4;;
16684;1995;2;10;18;1.011;14,4;12,2;17,2;13,2;76;220;10;10;4;;
16684;1995;2;10;21;1.013;12,4;10,4;;;76;220;7;10;1;;
16684;1995;2;11;0;1.014,9;10,8;9;;;78;280;5;10;4;;
16684;1995;2;11;3;1.015,2;10,8;9;;;78;210;5;10;4;;
16684;1995;2;11;6;1.017;10,4;9,2;14,4;10,4;85;0;0;10;4;;
16684;1995;2;11;9;1.018,5;13,6;12,8;;;91;10;7;10;8;;
16684;1995;2;11;12;1.018,5;14;13,2;;;91;30;5;10;8;;
16684;1995;2;11;15;1.018,5;13,8;13;;;91;70;5;10;7;;
16684;1995;2;11;18;1.019,4;12,6;12;14;10,4;93;0;0;10;6;;
16684;1995;2;11;21;1.020,7;12;11,6;;;95;0;0;10;6;;
16684;1995;2;12;0;1.020,7;11;10,8;;;97;0;0;10;2;;
16684;1995;2;12;3;1.020,7;11,6;11,2;;;95;0;0;10;6;;
16684;1995;2;12;6;1.022;11,4;11,2;12,6;10,6;97;0;0;8;8;;
16684;1995;2;12;9;1.023,2;13,4;12,8;;;93;90;5;8;8;;
16684;1995;2;12;12;1.022,5;14,6;13,6;;;89;90;5;8;5;;
16684;1995;2;12;15;1.022;14,2;13,2;;;89;100;7;10;3;;
16684;1995;2;12;18;1.022,5;13;12,6;14,8;11,4;95;0;0;10;3;;
16684;1995;2;12;21;1.023;11,8;11,2;;;93;0;0;10;2;;
16684;1995;2;13;0;1.022,9;9,8;9,4;;;95;0;0;8;3;;
16684;1995;2;13;3;1.022,2;9,8;9,4;;;95;0;0;8;4;;
16684;1995;2;13;6;1.022,7;12,4;11,4;13;9,4;88;10;5;8;8;;
16684;1995;2;13;9;1.023;13,8;12,2;;;82;40;7;10;5;;
16684;1995;2;13;12;1.022;14;12,4;;;82;20;7;10;4;;
16684;1995;2;13;15;1.021;13,4;11,2;;;75;360;6;10;6;;
16684;1995;2;13;18;1.021;11,8;10,8;14,6;11,8;88;20;6;10;6;;
16684;1995;2;13;21;1.021;11,4;10,8;;;93;360;7;10;6;;
16684;1995;2;14;0;1.019,7;10,6;10;;;92;360;5;10;5;;
16684;1995;2;14;3;1.018,9;11,4;10;;;83;360;9;10;6;;
16684;1995;2;14;6;1.018,2;11;9,4;11,8;10,6;80;20;7;10;6;;
16684;1995;2;14;9;1.018,5;12,8;11;;;79;30;7;10;6;;
16684;1995;2;14;12;1.016,7;13,2;11,4;;;79;20;8;10;5;;
16684;1995;2;14;15;1.015,2;12,6;11;;;81;360;6;10;7;;
16684;1995;2;14;18;1.014,9;10,4;9,6;13,4;10,4;90;0;0;8;5;;
16684;1995;2;14;21;1.014,5;8;7,8;;;97;0;0;10;5;;
16684;1995;2;15;0;1.014,2;10,4;9,2;;;85;40;5;10;6;;
16684;1995;2;15;3;1.014,2;10,6;9,2;;;82;20;7;10;8;;
16684;1995;2;15;6;1.015;10,4;9;10,6;7,4;82;30;8;8;8;;
16684;1995;2;15;9;1.016,5;10,8;9,2;;;80;20;7;8;8;;
16684;1995;2;15;12;1.017,2;10,4;8,4;;;74;20;10;8;8;;
16684;1995;2;15;15;1.017,5;10,2;8,6;;;80;10;10;10;8;;
16684;1995;2;15;18;1.018,9;10,4;9;12,2;10,2;82;20;13;10;8;;
16684;1995;2;15;21;1.019,5;10,4;8,2;;;72;30;10;10;8;;
16684;1995;2;16;0;1.019,9;10,4;8,2;;;72;20;10;10;8;;
16684;1995;2;16;3;1.019,5;10,2;8,2;;;74;20;12;10;8;;
16684;1995;2;16;6;1.020;10;8;10,4;10;74;30;8;10;8;;
16684;1995;2;16;9;1.020,4;10,2;8,2;;;74;30;7;10;8;;
16684;1995;2;16;12;1.019,2;11,4;9;;;71;40;5;10;4;;
16684;1995;2;16;15;1.017,7;11,4;9;;;71;0;0;10;3;;
16684;1995;2;16;18;1.017;8,2;7,2;12,4;8,2;86;0;0;10;2;;
16684;1995;2;16;21;1.016;8;6,8;;;83;0;0;10;0;;
16684;1995;2;17;0;1.016;8;6,8;;;83;0;0;10;0;;
16684;1995;2;17;3;1.014,7;9,8;8,6;;;85;0;0;10;7;;
16684;1995;2;17;6;1.015,7;10,6;9,4;10,6;8;85;0;0;10;8;;
16684;1995;2;17;9;1.016,7;11,8;10,8;;;88;130;8;8;8;0;
16684;1995;2;17;12;1.017,7;12,6;11,2;;;83;100;7;8;8;;
16684;1995;2;17;15;1.018,2;11,4;10,6;;;90;40;6;5;8;;
16684;1995;2;17;18;1.019,7;11;10,4;13,4;10,2;92;0;0;8;8;0,2;
16684;1995;2;17;21;1.019,9;10,8;10,4;;;95;0;0;8;8;;
16684;1995;2;18;0;1.019;10,8;10,4;;;95;0;0;10;7;;
16684;1995;2;18;3;1.019;10,8;10,4;;;95;0;0;10;7;;
16684;1995;2;18;6;1.018,5;11;10,4;11;10,2;92;0;0;10;4;;
16684;1995;2;18;9;1.018,2;15,4;13,6;;;81;240;13;10;2;;
16684;1995;2;18;12;1.016,7;16,4;14,4;;;79;220;15;10;2;;
16684;1995;2;18;15;1.015,7;16,4;14,4;;;79;210;12;10;2;;
16684;1995;2;18;18;1.015,7;12,4;10,4;16,4;11;76;210;12;10;2;;
16684;1995;2;18;21;1.015,7;14,6;13,2;;;85;220;14;10;2;;
16684;1995;2;19;0;1.014,4;14,6;13,2;;;85;220;15;10;3;;
16684;1995;2;19;3;1.012,2;14,4;12;;;74;220;15;10;7;;
16684;1995;2;19;6;1.012,2;14,4;12;14,6;12,4;74;220;15;10;7;;
16684;1995;2;19;9;1.010,5;16,4;13,2;;;68;230;24;10;7;;
16684;1995;2;19;12;1.008,7;16,6;13,6;;;70;210;22;10;7;;
16684;1995;2;19;15;1.010,9;12,6;11,8;;;91;330;8;3;8;;
16684;1995;2;19;18;1.010,9;10,8;10,4;17,4;10,8;95;250;5;10;0;1,1;
16684;1995;2;19;21;1.013;11,4;10;;;83;350;15;10;6;;
