STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16743;1985;1;16;0;1.023,4;8,6;5,8;;;63;20;22;12;1;;
16743;1985;1;16;3;1.022,5;8,2;5,4;;;62;50;24;12;7;;
16743;1985;1;16;6;1.021,1;8,2;5,4;9,6;8;62;50;34;10;6;;
16743;1985;1;16;9;1.019,4;9;6,2;;;63;50;38;10;1;;
16743;1985;1;16;12;1.017,7;8,4;6;;;68;50;40;10;8;;
16743;1985;1;16;15;1.015,9;8,4;5,6;;;63;50;38;10;7;;
16743;1985;1;16;18;1.013,1;8,2;5,8;9,4;8;68;50;40;10;8;;
16743;1985;1;16;21;1.011,3;7,6;6,6;;;86;50;54;10;8;;
16743;1985;1;17;0;1.006,9;7,6;6,8;;;89;50;58;5;8;0,4;
16743;1985;1;17;3;1.002,2;7,2;7;;;97;50;40;5;8;2,3;
16743;1985;1;17;6;998,5;9,2;9;9,2;7;97;50;56;5;8;8,7;
16743;1985;1;17;9;994,2;10,6;10,4;;;97;50;40;3;8;31,7;
16743;1985;1;17;12;992,3;8,8;8,6;;;97;20;18;3;8;37,8;
16743;1985;1;17;15;991,7;7,6;6,6;;;86;360;12;10;8;18,6;
16743;1985;1;17;18;992,3;7,6;6,2;10,8;7,6;80;50;28;10;7;78;
16743;1985;1;17;21;993,4;7,4;5,4;;;71;20;28;10;5;;
16743;1985;1;18;0;995,7;7;5,4;;;77;20;28;10;8;0,1;
16743;1985;1;18;3;1.000,8;7;5,8;;;83;0;0;10;8;0,1;
16743;1985;1;18;6;1.002,7;7,4;6,2;7,6;7;83;0;0;12;8;0,2;
16743;1985;1;18;9;1.006,5;9,4;8,4;;;87;0;0;12;8;0,2;
16743;1985;1;18;12;1.007,1;9,8;8;;;77;0;0;12;7;0,3;
16743;1985;1;18;15;1.008,7;10,6;8,6;;;75;320;6;12;7;;
16743;1985;1;18;18;1.010,2;10,2;8;10,8;7,4;72;340;6;12;5;0,7;
16743;1985;1;18;21;1.011,1;10,6;8,4;;;72;270;2;12;2;;
16743;1985;1;19;0;1.011,1;10,2;8,8;;;82;270;2;8;2;0,1;
16743;1985;1;19;3;1.010,7;12;10;;;76;270;12;10;5;0,4;
16743;1985;1;19;6;1.009,8;12,4;10,2;12,6;10,2;74;230;22;10;6;0,5;
16743;1985;1;19;9;1.009,8;13,4;11;;;73;200;22;12;6;;
16743;1985;1;19;12;1.008,6;10,2;9,4;;;90;270;18;5;8;7;
16743;1985;1;19;15;1.008,3;11;8,6;;;71;230;12;8;7;4,6;
16743;1985;1;19;18;1.007,7;13,2;11;13,6;10;75;230;22;10;3;11,6;
16743;1985;1;19;21;1.007,8;11,2;10;;;85;320;14;10;7;0,8;
16743;1985;1;20;0;1.006,1;11;10;;;88;0;0;10;8;1,1;
16743;1985;1;20;3;1.006;10,4;9,2;;;85;270;10;10;8;4,6;
16743;1985;1;20;6;1.006,9;10;8,8;13,8;9,4;85;200;4;12;7;8,6;
16743;1985;1;20;9;1.008;11;10,2;;;90;250;10;8;7;3;
16743;1985;1;20;12;1.007,4;13,4;11,8;;;82;270;4;12;5;0,4;
16743;1985;1;20;15;1.008,8;13,2;10,6;;;71;340;18;15;4;;
16743;1985;1;20;18;1.011,3;12,6;10;13,6;10;70;340;22;15;2;3,4;
16743;1985;1;20;21;1.012;12,2;10,2;;;76;0;0;12;8;;
16743;1985;1;21;0;1.013,4;11,4;9;;;71;320;8;8;8;1,3;
16743;1985;1;21;3;1.013,4;11,6;8,6;;;65;0;0;10;2;1,1;
16743;1985;1;21;6;1.013,7;11,6;9,4;12,6;11;73;0;0;12;4;2,4;
16743;1985;1;21;9;1.014,9;13;10;;;66;320;10;12;5;;
16743;1985;1;21;12;1.014,6;13,6;10,6;;;67;320;10;12;3;;
16743;1985;1;21;15;1.015,8;13,2;10,4;;;68;320;6;12;1;;
16743;1985;1;21;18;1.017;12,6;10;14,4;11,6;70;320;8;12;1;;
16743;1985;1;21;21;1.018,1;12;10;;;76;0;0;12;1;;
16743;1985;1;22;0;1.018,2;12;10,2;;;78;270;1;12;1;;
16743;1985;1;22;3;1.018,9;12,2;10;;;74;0;0;12;1;;
16743;1985;1;22;6;1.019,8;11,6;9,8;12,8;11;78;0;0;12;3;;
16743;1985;1;22;9;1.022;14;11,6;;;74;0;0;12;6;;
16743;1985;1;22;12;1.020,7;14,8;12,4;;;74;200;4;12;1;;
16743;1985;1;22;15;1.021,6;13,8;12;;;80;0;0;12;3;;
16743;1985;1;22;18;1.022,6;12,6;11,8;15;11,6;91;230;2;12;5;;
16743;1985;1;22;21;1.023,3;13,4;12,8;;;93;0;0;15;0;;
16743;1985;1;23;0;1.023,3;13,4;13;;;95;0;0;12;4;;
16743;1985;1;23;3;1.023,7;13,4;13;;;95;0;0;6;7;;
16743;1985;1;23;6;1.024,2;13,2;12,8;13,8;12,6;95;230;6;10;7;;
16743;1985;1;23;9;1.025,6;14,2;13,4;;;91;250;6;8;7;;
16743;1985;1;23;12;1.023,9;14,4;13,6;;;91;250;10;8;7;;
16743;1985;1;23;15;1.023,9;14,4;14;;;95;250;8;8;7;;
16743;1985;1;23;18;1.024,2;13,8;13,4;14,4;13,2;95;0;0;8;7;;
16743;1985;1;23;21;1.024,7;13,6;13;;;93;0;0;8;6;;
16743;1985;1;24;0;1.024,2;13,6;13;;;93;0;0;8;5;;
16743;1985;1;24;3;1.023;13,4;12,8;;;93;250;8;8;5;;
16743;1985;1;24;6;1.023,5;13,8;13,2;13,8;13,4;93;250;8;8;5;;
16743;1985;1;24;9;1.023,7;15,2;14;;;87;250;8;10;5;;
16743;1985;1;24;12;1.022,1;15,2;13,8;;;85;200;8;10;6;;
16743;1985;1;24;15;1.021,4;14,2;13,2;;;89;180;6;10;6;;
16743;1985;1;24;18;1.020,7;13,6;12,6;15,6;13,4;89;200;8;10;2;;
16743;1985;1;24;21;1.020,6;13,2;12,6;;;93;200;6;10;1;;
16743;1985;1;25;0;1.020,3;13,4;12,4;;;88;230;10;10;1;;
16743;1985;1;25;3;1.019,1;13,4;12,4;;;88;250;10;10;1;;
16743;1985;1;25;6;1.018,2;13,4;11,8;13,6;13;82;230;14;10;7;;
16743;1985;1;25;9;1.018,9;15;13,6;;;85;180;10;10;3;;
16743;1985;1;25;12;1.017,3;14,8;13,4;;;85;230;10;10;7;;
16743;1985;1;25;15;1.016,8;14,6;13,8;;;91;230;6;10;8;;
16743;1985;1;25;18;1.017,1;14;13,6;15,2;13,2;95;230;6;10;8;;
16743;1985;1;25;21;1.016,6;13,8;13,4;;;95;230;6;10;8;;
16743;1985;1;26;0;1.015,8;14;13,6;;;95;230;10;6;8;;
16743;1985;1;26;3;1.015,3;13,8;13,6;;;98;230;2;6;8;;
16743;1985;1;26;6;1.015,4;13,6;13,4;14,2;13,4;98;0;0;10;8;;
16743;1985;1;26;9;1.015,9;14,2;13,4;;;91;0;0;10;8;;
16743;1985;1;26;12;1.014,7;14,2;13,8;;;95;0;0;10;8;;
16743;1985;1;26;15;1.014,7;14;13,6;;;95;0;0;10;8;;
16743;1985;1;26;18;1.015,4;13,8;13;14,6;13,6;91;0;0;10;7;;
16743;1985;1;26;21;1.015,7;13,2;12,4;;;91;0;0;10;4;;
16743;1985;1;27;0;1.015,7;13,2;11,8;;;84;0;0;10;8;0,2;
16743;1985;1;27;3;1.014,7;12,8;10,6;;;75;0;0;10;5;0,5;
16743;1985;1;27;6;1.016,7;12,6;11,4;13,8;12,6;86;0;0;20;4;0,7;
16743;1985;1;27;9;1.016,3;14,8;13;;;80;0;0;20;4;;
16743;1985;1;27;12;1.015,3;14,6;13,2;;;85;0;0;15;5;;
16743;1985;1;27;15;1.014,7;14,2;12,8;;;85;0;0;10;2;;
16743;1985;1;27;18;1.015,7;13,6;12,4;15,4;12,6;86;230;10;10;5;;
16743;1985;1;27;21;1.015,7;13,4;12,6;;;91;0;0;10;6;;
16743;1985;1;28;0;1.015,4;13,4;12,6;;;91;0;0;10;5;;
16743;1985;1;28;3;1.015;13,2;12,2;;;88;0;0;10;5;;
16743;1985;1;28;6;1.014,2;13,4;12;13,6;13;84;180;6;10;6;;
16743;1985;1;28;9;1.013,8;13,8;12,4;;;84;180;12;10;7;;
16743;1985;1;28;12;1.011;13,8;12,8;;;89;200;10;10;8;;
16743;1985;1;28;15;1.010,1;12,2;10,8;;;83;250;6;10;7;8,1;
16743;1985;1;28;18;1.010,2;11,2;10,2;14;11;88;0;0;10;7;8,8;
16743;1985;1;28;21;1.010;11;10;;;88;0;0;12;6;;
16743;1985;1;29;0;1.008,8;10,4;9,4;;;87;0;0;12;2;;
16743;1985;1;29;3;1.008,4;10;9;;;87;0;0;15;0;;
16743;1985;1;29;6;1.008,3;10;9,2;11,2;9;90;230;10;12;3;;
16743;1985;1;29;9;1.009,4;11,6;10,6;;;88;50;16;10;8;1,7;
16743;1985;1;29;12;1.008,2;12,4;11;;;83;50;20;12;7;1,2;
16743;1985;1;29;15;1.008,2;11,6;11;;;93;50;28;10;7;1,6;
16743;1985;1;29;18;1.010,4;10,6;10;12,4;10;92;50;38;10;7;10,4;
16743;1985;1;29;21;1.012,7;9;7,4;;;78;50;30;10;8;0,3;
16743;1985;1;30;0;1.011;8,6;6,6;;;73;50;50;10;8;0,3;
16743;1985;1;30;3;1.011,9;7,6;5;;;64;50;56;10;3;;
16743;1985;1;30;6;1.014,4;7,4;5;10,6;7,4;66;50;48;10;2;0,3;
16743;1985;1;30;9;1.015,8;7,8;5;;;62;50;42;10;6;;
16743;1985;1;30;12;1.014,5;6,8;3,2;;;49;50;36;10;8;;
16743;1985;1;30;15;1.014,6;6,8;2,8;;;44;50;38;10;7;;
16743;1985;1;30;18;1.015,5;6,4;3;8,2;6,4;51;50;24;10;5;;
16743;1985;1;30;21;1.015,4;5,6;2,8;;;58;50;16;10;7;;
16743;1985;1;31;0;1.015;5,6;3,4;;;66;360;8;10;7;;
16743;1985;1;31;3;1.014,7;6;3,4;;;61;20;8;10;4;;
16743;1985;1;31;6;1.015,5;6,8;4,2;6,8;5,6;62;360;8;10;4;;
16743;1985;1;31;9;1.016,4;8,2;5,2;;;59;20;8;10;7;;
16743;1985;1;31;12;1.015,5;9,2;5,8;;;56;20;12;10;5;;
16743;1985;1;31;15;1.016;9,4;6;;;56;340;4;12;7;;
16743;1985;1;31;18;1.017,3;7,8;5,2;10;5;64;360;4;12;7;;
16743;1985;1;31;21;1.018,1;7,2;3,6;;;51;0;0;12;3;;
16743;1985;2;1;0;1.017,4;7,4;4;;;53;70;8;12;6;;
16743;1985;2;1;3;1.016,7;6,2;3,8;;;65;20;14;12;2;;
16743;1985;2;1;6;1.017,3;6,2;4;8;5;67;20;10;12;6;;
16743;1985;2;1;9;1.017,4;10;6,6;;;58;360;4;12;3;;
16743;1985;2;1;12;1.016,3;11;7,4;;;56;0;0;12;7;;
16743;1985;2;1;15;1.014,4;11,4;7,8;;;58;290;12;12;7;;
16743;1985;2;1;18;1.013,8;11,4;7,8;11,6;6,2;58;320;16;12;5;;
16743;1985;2;1;21;1.015,1;8,6;6,6;;;73;20;6;12;0;;
16743;1985;2;2;0;1.015,1;8,4;6;;;68;0;0;12;0;;
16743;1985;2;2;3;1.015,7;7,8;5,4;;;66;0;0;12;0;;
16743;1985;2;2;6;1.016,4;8,6;6,2;11,4;7,6;68;0;0;15;0;;
16743;1985;2;2;9;1.017,1;11,6;6,4;;;39;0;0;15;5;;
16743;1985;2;2;12;1.016,3;12,4;8,6;;;57;270;16;15;6;;
16743;1985;2;2;15;1.014,5;12,8;7,8;;;45;270;16;15;3;;
16743;1985;2;2;18;1.014,4;12,2;9,6;13;8,6;70;290;22;15;1;;
16743;1985;2;2;21;1.012,8;12,4;10,2;;;74;360;24;15;3;;
16743;1985;2;3;0;1.012,2;12,6;10,8;;;79;340;20;12;5;;
16743;1985;2;3;3;1.011,5;13;11,2;;;79;320;20;10;4;;
16743;1985;2;3;6;1.010,6;13;11,4;13,2;12,2;81;320;20;10;4;;
16743;1985;2;3;9;1.013;14,2;12,2;;;78;320;12;10;4;;
16743;1985;2;3;12;1.012;15,2;12,8;;;75;270;14;10;4;;
16743;1985;2;3;15;1.011,3;14,4;12,4;;;78;270;18;8;4;;
16743;1985;2;3;18;1.011,3;13,2;11,8;16;12;84;270;20;10;4;;
16743;1985;2;3;21;1.011,8;13;11,8;;;86;0;0;10;0;;
16743;1985;2;4;0;1.012,2;12,6;11,2;;;83;0;0;12;0;;
16743;1985;2;4;3;1.011,8;12,2;8,4;;;56;0;0;12;0;;
16743;1985;2;4;6;1.013,4;11,2;7,8;14;10,6;60;0;0;15;0;;
16743;1985;2;4;9;1.015,5;11,6;8,8;;;67;50;20;12;2;;
16743;1985;2;4;12;1.015,1;9;6,4;;;65;50;24;12;6;;
16743;1985;2;4;15;1.016,4;7,2;4,8;;;66;50;30;12;6;;
16743;1985;2;4;18;1.018,5;5,4;4;11,6;5,4;78;50;32;12;6;;
16743;1985;2;4;21;1.020,4;6,2;3,2;;;56;50;28;12;6;;
16743;1985;2;5;0;1.021,6;6;3;;;56;50;20;12;5;;
16743;1985;2;5;3;1.021,6;6;3;;;56;50;20;12;7;;
16743;1985;2;5;6;1.022,7;6;3,2;6,4;5,4;58;50;12;12;6;;
16743;1985;2;5;9;1.024;7,4;4,6;;;62;50;8;12;6;;
16743;1985;2;5;12;1.022,6;9,6;6;;;54;50;6;12;1;;
16743;1985;2;5;15;1.022,2;9,2;6,4;;;63;250;10;12;4;;
16743;1985;2;5;18;1.021,1;9,8;6,2;9,8;6;54;290;20;12;1;;
16743;1985;2;5;21;1.020,3;9,8;6,2;;;54;340;22;12;0;;
16743;1985;2;6;0;1.021,1;8,4;5,4;;;59;0;0;15;0;;
16743;1985;2;6;3;1.021,1;8,4;5,2;;;57;0;0;15;0;;
16743;1985;2;6;6;1.020,7;9,8;6,6;10;7,6;60;320;8;15;0;;
16743;1985;2;6;9;1.020,2;11,8;8,2;;;58;340;12;15;2;;
16743;1985;2;6;12;1.019,8;12;9,2;;;67;250;4;15;7;;
16743;1985;2;6;15;1.018,4;12,6;10,4;;;74;250;10;15;7;;
16743;1985;2;6;18;1.018,2;12,2;10;14;9,8;74;0;0;12;7;;
16743;1985;2;6;21;1.018,2;12,8;10,4;;;72;320;16;12;7;;
16743;1985;2;7;0;1.016,7;12,8;10,8;;;77;320;20;12;7;;
16743;1985;2;7;3;1.014,6;12,8;11;;;79;290;16;15;7;;
16743;1985;2;7;6;1.014;12,8;11;12,8;12,2;79;230;30;15;7;;
16743;1985;2;7;9;1.013,3;13,6;12;;;82;230;20;15;7;;
16743;1985;2;7;12;1.010,5;14;13;;;89;230;26;10;7;;
16743;1985;2;7;15;1.010;13,8;12;;;80;320;12;12;6;;
16743;1985;2;7;18;1.010,9;13;10,6;14,4;12,8;73;320;12;12;0;;
16743;1985;2;7;21;1.011,8;12,6;10,4;;;74;320;18;12;0;;
16743;1985;2;8;0;1.013;12;9;;;65;320;10;15;0;;
16743;1985;2;8;3;1.013,8;11,8;9,6;;;74;340;6;15;0;;
16743;1985;2;8;6;1.014,6;11,6;9,2;13;10;71;0;0;15;0;;
16743;1985;2;8;9;1.016,4;14;10,4;;;61;0;0;15;0;;
16743;1985;2;8;12;1.016,2;14,8;11;;;60;270;14;15;1;;
16743;1985;2;8;15;1.015,3;13,8;11,2;;;71;320;16;15;1;;
16743;1985;2;8;18;1.016,4;13;10,6;15,2;11,6;73;290;20;12;1;;
16743;1985;2;8;21;1.017,7;12,8;10,6;;;75;320;14;12;0;;
16743;1985;2;9;0;1.016,7;12,2;10,6;;;81;0;0;15;1;;
16743;1985;2;9;3;1.016,4;12,6;10,2;;;72;0;0;15;1;;
16743;1985;2;9;6;1.016,6;12,6;11;13;12;81;290;14;10;3;;
16743;1985;2;9;9;1.016,3;13,4;11,6;;;80;270;10;10;6;;
16743;1985;2;9;12;1.015,3;14;11,8;;;76;270;12;10;7;;
16743;1985;2;9;15;1.014,9;13,4;11,6;;;80;250;10;10;7;;
16743;1985;2;9;18;1.014,5;13,2;11,6;14,2;12,6;82;290;4;10;3;;
16743;1985;2;9;21;1.014,2;13;11,8;;;86;230;10;10;0;;
16743;1985;2;10;0;1.013,8;12,8;11,8;;;88;0;0;10;7;;
16743;1985;2;10;3;1.011,8;12,8;11,6;;;86;0;0;15;1;;
16743;1985;2;10;6;1.011,3;13,8;11,8;13,8;12,2;78;0;0;10;3;;
16743;1985;2;10;9;1.011,1;15,8;12,8;;;69;0;0;10;0;;
16743;1985;2;10;12;1.010,5;15,4;13,6;;;81;180;18;10;2;;
16743;1985;2;10;15;1.010,1;15;13,6;;;85;180;6;10;4;;
16743;1985;2;10;18;1.011,5;13,6;12;16,2;13,6;82;250;14;10;4;;
16743;1985;2;10;21;1.011,8;13,4;12,4;;;88;270;12;8;4;;
16743;1985;2;11;0;1.012;13,4;12,4;;;88;250;10;10;7;;
16743;1985;2;11;3;1.011,8;13,4;13;;;95;250;10;8;7;;
16743;1985;2;11;6;1.011,8;13,4;13;13,6;13,4;95;230;10;8;8;;
16743;1985;2;11;9;1.012,4;14;13,4;;;93;200;12;8;8;;
16743;1985;2;11;12;1.010,6;14,4;13,8;;;93;200;6;8;7;;
16743;1985;2;11;15;1.008,8;14,4;12,4;;;78;180;18;10;2;;
16743;1985;2;11;18;1.008,2;14,6;11,8;14,8;13,4;70;200;10;10;2;;
16743;1985;2;11;21;1.007,9;14,6;13;;;83;200;22;10;5;;
