STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16716;1995;1;5;12;1.017,7;13,2;9;;;54;0;0;15;5;;
16716;1995;1;5;15;1.018,5;12,6;9;;;59;110;6;15;7;;
16716;1995;1;5;18;1.019,5;12,4;9,4;14,8;7,6;65;110;7;15;7;;
16716;1995;1;5;21;1.019,7;10,6;8,8;;;78;120;7;12;8;0;
16716;1995;1;6;0;1.018,7;10,4;9,6;;;90;0;0;8;8;5,4;
16716;1995;1;6;3;1.016,4;10,2;9,4;;;90;130;7;15;8;4,2;
16716;1995;1;6;6;1.015,7;11,8;10,2;12,6;10,2;81;170;12;15;8;9,8;
16716;1995;1;6;9;1.017;12,8;9,4;;;61;180;10;20;5;;
16716;1995;1;6;12;1.015,2;14;10,6;;;64;200;14;10;7;0;
16716;1995;1;6;15;1.015,2;14;9,8;;;55;190;6;20;4;;
16716;1995;1;6;18;1.016,2;13;9,2;15,2;11,8;57;190;10;20;3;0;
16716;1995;1;6;21;1.016,5;13,2;9,8;;;62;210;8;20;5;;
16716;1995;1;7;0;1.015,9;10,4;8,8;;;80;0;0;20;5;;
16716;1995;1;7;3;1.015,9;10;8,8;;;85;100;4;10;7;1,7;
16716;1995;1;7;6;1.017,2;8,2;7,6;13,4;8,2;92;0;0;15;4;3,3;
16716;1995;1;7;9;1.019,4;12,6;10,2;;;72;290;6;15;2;;
16716;1995;1;7;12;1.019,4;14,2;10,8;;;64;0;0;15;2;;
16716;1995;1;7;15;1.020,4;13;9,6;;;62;0;0;15;2;;
16716;1995;1;7;18;1.022,4;10,8;9;14,4;8,2;78;50;6;15;4;;
16716;1995;1;7;21;1.023,2;9,6;8;;;79;50;6;15;3;;
16716;1995;1;8;0;1.023,7;10,2;8,6;;;80;50;7;15;5;;
16716;1995;1;8;3;1.024;10,2;8,6;;;80;40;7;15;4;;
16716;1995;1;8;6;1.024,1;10,4;8,6;10,8;9,6;78;50;8;15;7;;
16716;1995;1;8;9;1.025,6;11,8;9,2;;;69;60;8;15;6;;
16716;1995;1;8;12;1.024;13,5;10;;;61;50;8;15;6;;
16716;1995;1;8;15;1.023,2;12,4;9,4;;;65;20;8;20;7;;
16716;1995;1;8;18;1.022,5;11,6;9;13,8;10,4;69;50;10;15;7;;
16716;1995;1;8;21;1.022;11;8,8;;;73;0;0;15;8;;
16716;1995;1;9;0;1.019,7;10,4;8,4;;;74;10;5;15;5;;
16716;1995;1;9;3;1.018,4;10,8;8,8;;;75;250;6;15;6;;
16716;1995;1;9;6;1.018,5;10;8,6;11,6;9;82;100;4;15;7;;
16716;1995;1;9;9;1.017,7;12;9,4;;;69;0;0;15;6;;
16716;1995;1;9;12;1.015,4;13;9,8;;;64;40;4;15;7;;
16716;1995;1;9;15;1.014,5;11,8;9;;;67;360;10;15;7;;
16716;1995;1;9;18;1.014,7;10,4;8,2;14,2;10;72;350;10;15;7;;
16716;1995;1;9;21;1.014,2;10,4;8,2;;;72;360;8;15;7;;
16716;1995;1;10;0;1.012,7;9,8;7;;;64;20;10;15;6;;
16716;1995;1;10;3;1.011,4;9,6;7;;;67;10;12;15;7;;
16716;1995;1;10;6;1.011,5;8,8;6,6;10,6;8,6;71;360;8;15;7;;
16716;1995;1;10;9;1.011,7;11;8;;;64;360;10;15;6;;
16716;1995;1;10;12;1.010;11,4;8;;;60;10;10;15;7;;
16716;1995;1;10;15;1.009;10,6;7,8;;;66;50;6;15;6;;
16716;1995;1;10;18;1.009;7,4;5,8;12,6;7,4;77;0;0;15;1;;
16716;1995;1;10;21;1.008,7;5,6;4,6;;;85;0;0;15;1;;
16716;1995;1;11;0;1.007,5;8,2;7,2;;;86;0;0;15;5;;
16716;1995;1;11;3;1.005,7;7,4;6,6;;;89;0;0;15;2;;
16716;1995;1;11;6;1.006;7,8;6,8;8,4;5,6;86;0;0;15;7;;
16716;1995;1;11;9;1.005,7;12,6;9,8;;;68;290;5;15;2;;
16716;1995;1;11;12;1.004,2;14,4;10;;;54;250;5;15;1;;
16716;1995;1;11;15;1.004;12,8;9;;;57;320;5;15;4;;
16716;1995;1;11;18;1.003,7;11,2;8,4;14,8;7,8;66;0;0;15;7;;
16716;1995;1;11;21;1.003,7;10,2;8;;;72;0;0;15;7;;
16716;1995;1;12;0;1.002;9,8;8,2;;;79;0;0;15;7;;
16716;1995;1;12;3;999,7;12,8;9,2;;;59;180;8;20;7;;
16716;1995;1;12;6;999,7;11;9,8;12,8;9,8;85;0;0;15;7;0;
16716;1995;1;12;9;1.000,2;13,4;10,6;;;69;280;4;20;4;;
16716;1995;1;12;12;1.000;14,6;11,8;;;70;180;4;20;5;;
16716;1995;1;12;15;1.000,7;14;11,6;;;74;150;4;20;2;;
16716;1995;1;12;18;1.002;14,4;12,2;15;10,6;76;250;4;15;7;0;
16716;1995;1;12;21;1.002,9;12,8;11;;;79;0;0;15;7;0;
16716;1995;1;13;0;1.003,7;11,4;10;;;83;0;0;15;5;;
16716;1995;1;13;3;1.005;11;9,6;;;83;50;6;15;7;;
16716;1995;1;13;6;1.007,7;9,6;8,4;14,4;9,6;84;40;6;5;8;2,1;
16716;1995;1;13;9;1.010;8,8;7,8;;;87;50;14;3;8;4,6;
16716;1995;1;13;12;1.009,2;7,6;6,8;;;89;360;10;10;8;3,6;
16716;1995;1;13;15;1.008,7;8,6;7;;;78;0;0;8;8;0,9;
16716;1995;1;13;18;1.010;6,8;5,6;9,6;6,8;83;360;8;10;8;12,3;
16716;1995;1;13;21;1.010,7;6,4;5,6;;;88;360;15;10;8;8,5;
16716;1995;1;14;0;1.008,4;8;6,6;;;81;330;14;10;8;0,5;
16716;1995;1;14;3;1.008;6,8;5,6;;;83;350;18;10;8;3,1;
16716;1995;1;14;6;1.007;7,6;6,8;8,4;6,4;89;360;8;10;7;13;
16716;1995;1;14;9;1.006,9;8,2;7,4;;;89;290;14;3;8;7,6;
16716;1995;1;14;12;1.005;7,4;6,8;;;91;340;14;6;8;2,8;
16716;1995;1;14;15;1.003;9;7,8;;;84;330;10;15;7;8,6;
16716;1995;1;14;18;1.003,4;6,4;6;9,2;6;94;330;5;7;8;25,4;
16716;1995;1;14;21;1.003,4;5,2;4,4;;;87;350;16;15;8;2,2;
16716;1995;1;15;0;1.004,7;5;3,4;;;74;340;12;15;8;0;
16716;1995;1;15;3;1.005;4,6;3,2;;;77;310;16;15;6;;
16716;1995;1;15;6;1.005,4;5,4;3,6;6,4;4;73;330;22;20;6;2,2;
16716;1995;1;15;9;1.008,2;6,6;4,2;;;65;330;21;20;6;;
16716;1995;1;15;12;1.009,4;7,6;4,8;;;62;310;20;20;7;;
16716;1995;1;15;15;1.012,2;6,6;4,2;;;65;340;14;20;7;;
16716;1995;1;15;18;1.016,7;6,2;4,2;8,2;5,4;70;360;14;20;7;;
16716;1995;1;15;21;1.019;5,6;4;;;76;360;18;15;7;;
16716;1995;1;16;0;1.021;5,2;3,4;;;71;360;18;15;8;;
16716;1995;1;16;3;1.022;4,4;3;;;77;10;16;15;8;;
16716;1995;1;16;6;1.024;5;2,8;6,4;4;66;20;15;15;7;;
16716;1995;1;16;9;1.026;5,8;3;;;58;20;16;15;7;;
16716;1995;1;16;12;1.025,6;7;3,8;;;55;20;14;15;6;;
16716;1995;1;16;15;1.026;5,8;2,6;;;53;20;10;15;4;;
16716;1995;1;16;18;1.027,3;5;2;7,4;4,6;54;360;8;15;4;;
16716;1995;1;16;21;1.027,8;4,2;1,6;;;59;360;8;15;3;;
16716;1995;1;17;0;1.027,6;4,6;2,4;;;65;0;0;15;7;;
16716;1995;1;17;3;1.027,4;4,4;2,4;;;67;0;0;15;7;;
16716;1995;1;17;6;1.028,1;4;2,6;5;3;77;360;5;15;7;;
16716;1995;1;17;9;1.029;5,2;3,2;;;69;350;8;10;8;;
16716;1995;1;17;12;1.027,5;4,8;3,8;;;84;360;8;8;8;0,1;
16716;1995;1;17;15;1.027;5,8;4;;;73;10;8;10;7;0;
16716;1995;1;17;18;1.027,5;5,6;3,6;6;4;70;20;4;10;7;0,1;
16716;1995;1;17;21;1.026,9;3,6;2,4;;;79;0;0;10;4;;
16716;1995;1;18;0;1.027;2,8;1,8;;;83;60;5;10;4;;
16716;1995;1;18;3;1.026,5;1,4;0,8;;;89;0;0;10;1;;
16716;1995;1;18;6;1.026,4;1,2;0,4;5,8;1,2;85;0;0;12;1;;
16716;1995;1;18;9;1.026,5;8;4,4;;;51;0;0;8;2;;
16716;1995;1;18;12;1.025,5;8,4;6;;;68;0;0;15;7;;
16716;1995;1;18;15;1.024,5;8,8;6,6;;;71;0;0;15;7;;
16716;1995;1;18;18;1.024,8;8;6,6;8,8;1,2;81;0;0;15;7;;
16716;1995;1;18;21;1.025,3;5,4;4,6;;;88;0;0;8;3;;
16716;1995;1;19;0;1.025,8;4,4;3,8;;;90;50;4;9;2;;
16716;1995;1;19;3;1.026;4,4;3,8;;;90;50;5;10;2;;
16716;1995;1;19;6;1.027;3,8;3;8;3,8;87;0;0;10;2;;
16716;1995;1;19;9;1.027;12;9,4;;;69;180;4;8;1;;
16716;1995;1;19;12;1.026,5;14,2;9,8;;;54;190;5;12;1;;
16716;1995;1;19;15;1.026;13,8;10,4;;;62;0;0;15;7;;
16716;1995;1;19;18;1.026,4;10,2;8,4;14,4;3,8;77;0;0;15;7;;
16716;1995;1;19;21;1.026,1;11;8,8;;;73;0;0;15;7;;
16716;1995;1;20;0;1.024,3;13;10,2;;;68;70;4;15;8;0;
16716;1995;1;20;3;1.022,2;11,2;10;;;85;0;0;15;8;0,2;
16716;1995;1;20;6;1.021;10;9,2;13;10;90;350;6;15;7;2,4;
16716;1995;1;20;9;1.023;11,6;9,2;;;71;330;11;10;6;;
16716;1995;1;20;12;1.022,5;10,4;7,8;;;68;330;18;10;7;;
16716;1995;1;20;15;1.024,8;10,2;7;;;60;360;20;15;6;;
16716;1995;1;20;18;1.027,6;8,8;6,8;11,6;8,8;73;330;8;15;7;;
16716;1995;1;20;21;1.029;8,8;6,4;;;68;10;10;15;7;;
16716;1995;1;21;0;1.029,3;8,2;6;;;70;360;8;15;7;;
16716;1995;1;21;3;1.029,6;7,8;5,4;;;66;20;8;15;7;;
16716;1995;1;21;6;1.030;7,6;5,6;9,2;7,6;72;340;6;15;8;;
16716;1995;1;21;9;1.031;8,2;5,8;;;68;30;6;15;8;;
16716;1995;1;21;12;1.029,5;8,4;5,6;;;63;360;6;15;8;;
16716;1995;1;21;15;1.028,8;8,4;5,6;;;63;30;4;12;7;;
16716;1995;1;21;18;1.028,6;6,2;4,2;8,6;6,2;70;40;4;12;1;;
16716;1995;1;21;21;1.028,8;4,2;3,4;;;87;0;0;12;3;;
16716;1995;1;22;0;1.027,5;3;2,4;;;89;0;0;12;2;;
16716;1995;1;22;3;1.026,5;2,6;2;;;89;0;0;12;6;;
16716;1995;1;22;6;1.026,1;4,8;3,8;6,2;2,6;84;0;0;12;7;;
16716;1995;1;22;9;1.026;8,2;6,4;;;75;0;0;10;7;;
16716;1995;1;22;12;1.024,4;10,6;7,4;;;60;0;0;10;7;;
16716;1995;1;22;15;1.023,7;10,6;7,8;;;66;0;0;10;7;;
16716;1995;1;22;18;1.025;9,8;6,6;11,4;4,8;60;60;6;10;7;;
16716;1995;1;22;21;1.025,4;9;7,4;;;78;0;0;10;7;;
16716;1995;1;23;0;1.025;7,8;6,6;;;83;0;0;10;7;;
16716;1995;1;23;3;1.024,1;8,6;7,4;;;83;0;0;10;8;;
16716;1995;1;23;6;1.024,3;9;7,8;9,8;6,6;84;0;0;9;7;;
16716;1995;1;23;9;1.024,5;11,8;9,6;;;74;0;0;9;5;;
16716;1995;1;23;12;1.022,9;14,8;11,6;;;66;250;4;12;2;;
16716;1995;1;23;15;1.021,7;14;10,6;;;64;0;0;15;2;;
16716;1995;1;23;18;1.021;10;8,6;14,8;9;82;0;0;12;1;;
16716;1995;1;23;21;1.020,5;8,4;7,4;;;86;0;0;12;1;;
16716;1995;1;24;0;1.019,4;10,4;9,2;;;85;0;0;10;1;;
16716;1995;1;24;3;1.018,5;10,4;9;;;82;280;5;10;1;;
16716;1995;1;24;6;1.017,7;11;9,4;11;8,2;80;260;4;15;1;;
16716;1995;1;24;9;1.017,2;15,4;11,8;;;63;260;7;15;1;;
16716;1995;1;24;12;1.014,7;15,8;11,4;;;55;190;4;20;4;;
16716;1995;1;24;15;1.013;14,6;11,2;;;64;0;0;20;7;;
16716;1995;1;24;18;1.012,2;14,6;12;16,2;11;72;260;12;15;3;;
16716;1995;1;24;21;1.013;13,2;10,4;;;68;0;0;15;3;;
16716;1995;1;25;0;1.014,5;15,2;12;;;66;290;14;15;2;;
16716;1995;1;25;3;1.017,4;13;9,4;;;59;360;8;15;6;;
16716;1995;1;25;6;1.019,7;11,8;7,6;15,4;11,4;52;0;0;15;7;;
16716;1995;1;25;9;1.021,7;14,8;9;;;41;340;5;15;2;;
16716;1995;1;25;12;1.021,4;16,4;11;;;47;240;4;15;2;;
16716;1995;1;25;15;1.020,7;14,2;10,2;;;57;170;8;15;1;;
16716;1995;1;25;18;1.021,7;13,2;10;17;11,8;64;170;6;15;2;;
16716;1995;1;25;21;1.021,4;9,8;8,4;;;82;0;0;15;1;;
16716;1995;1;26;0;1.020,7;10,6;8,4;;;72;360;8;15;1;;
16716;1995;1;26;3;1.020,2;9,2;8;;;84;0;0;15;1;;
16716;1995;1;26;6;1.020,5;9,8;8,8;13,2;9;87;10;6;15;3;;
16716;1995;1;26;9;1.021,5;15,6;12,6;;;69;290;4;15;1;;
16716;1995;1;26;12;1.020,2;17,2;13,8;;;67;0;0;15;1;;
16716;1995;1;26;15;1.019,9;15,8;12,8;;;69;190;6;20;0;;
16716;1995;1;26;18;1.020,5;12,6;11,2;18,2;9,8;83;0;0;15;1;;
16716;1995;1;26;21;1.020;10,4;9,4;;;87;0;0;15;1;;
16716;1995;1;27;0;1.018,9;9,2;8,4;;;89;0;0;15;1;;
16716;1995;1;27;3;1.018;8,2;7,6;;;92;0;0;15;1;;
16716;1995;1;27;6;1.017,7;8,6;8;12,6;8,2;92;0;0;15;0;;
16716;1995;1;27;9;1.018;15,8;13;;;71;0;0;15;2;;
16716;1995;1;27;12;1.015;17,4;14;;;67;180;10;15;6;;
16716;1995;1;27;15;1.013,2;16,6;14;;;74;160;8;15;6;;
16716;1995;1;27;18;1.012,5;16;13,2;17,4;8,6;71;180;8;15;6;;
16716;1995;1;27;21;1.011,2;16,4;12,2;;;58;200;8;15;2;;
16716;1995;1;28;0;1.012,5;14,4;10;;;54;320;20;15;5;;
16716;1995;1;28;3;1.014,9;12,4;7,8;;;48;300;18;15;1;;
16716;1995;1;28;6;1.018,5;9,8;5,6;16,6;9,8;48;340;7;15;6;;
16716;1995;1;28;9;1.021,4;11,4;6,6;;;45;340;16;20;2;;
16716;1995;1;28;12;1.021,4;12,8;7;;;37;330;10;20;3;;
16716;1995;1;28;15;1.021,5;11,8;6;;;34;340;4;20;4;;
16716;1995;1;28;18;1.022,5;9,2;4,4;12,8;9,2;38;60;8;20;3;;
16716;1995;1;28;21;1.022,7;7;3,8;;;55;0;0;20;0;;
16716;1995;1;29;0;1.022;5,8;3,6;;;67;0;0;15;1;;
16716;1995;1;29;3;1.020,7;7,4;5,8;;;77;0;0;15;6;;
16716;1995;1;29;6;1.020;5,8;4,8;9,2;5,4;85;0;0;15;1;;
16716;1995;1;29;9;1.020;12,4;8,4;;;54;0;0;20;0;;
16716;1995;1;29;12;1.017,7;14,4;10;;;54;300;4;20;3;;
16716;1995;1;29;15;1.017;13,8;9,8;;;57;180;4;20;4;;
16716;1995;1;29;18;1.017,4;11,4;8,8;15;5,8;69;140;4;20;3;;
16716;1995;1;29;21;1.017,5;9,6;8,2;;;82;0;0;15;2;;
16716;1995;1;30;0;1.017,4;8,8;7,8;;;87;0;0;15;1;;
16716;1995;1;30;3;1.016,4;8,4;7,6;;;89;0;0;15;3;;
16716;1995;1;30;6;1.017;8;7,4;11,4;7,2;91;0;0;15;1;;
16716;1995;1;30;9;1.017,7;14,4;12,2;;;76;0;0;15;4;;
16716;1995;1;30;12;1.016,7;16,8;13,2;;;64;260;5;15;3;;
16716;1995;1;30;15;1.016,2;15,6;12,2;;;65;180;4;15;2;;
16716;1995;1;30;18;1.017,2;11,4;9,6;17;8;78;0;0;15;2;;
16716;1995;1;30;21;1.016,7;10;9;;;87;0;0;15;2;;
16716;1995;1;31;0;1.016,4;9,4;8,6;;;90;0;0;12;3;;
16716;1995;1;31;3;1.015,7;9,2;8,4;;;89;0;0;12;6;;
16716;1995;1;31;6;1.016,4;9;8,2;11,4;8,4;89;0;0;10;5;;
16716;1995;1;31;9;1.016,7;15,6;12,8;;;71;150;4;10;4;;
16716;1995;1;31;12;1.015,7;16,4;13;;;66;160;5;10;7;;
16716;1995;1;31;15;1.015,9;14,8;13,6;;;87;0;0;12;7;0,8;
16716;1995;1;31;18;1.016,7;14,8;13,4;17,4;9;85;160;8;12;7;0,8;
16716;1995;1;31;21;1.017,7;14,8;13,2;;;83;140;8;12;7;;
16716;1995;2;1;0;1.018,5;14,4;13,2;;;87;110;4;12;4;;
16716;1995;2;1;3;1.019,2;13,6;12,8;;;91;100;4;15;3;;
16716;1995;2;1;6;1.021,5;10,4;9,6;14,8;10,4;90;0;0;15;4;;
16716;1995;2;1;9;1.024,4;15,6;14,2;;;85;30;7;12;6;;
16716;1995;2;1;12;1.024,8;16,8;13,8;;;70;0;0;12;7;;
16716;1995;2;1;15;1.026,1;14,6;11,8;;;70;50;6;12;7;;
16716;1995;2;1;18;1.027,8;13;10;16,8;10,4;66;40;6;12;7;;
16716;1995;2;1;21;1.028,8;11,8;9,2;;;69;360;6;12;7;;
16716;1995;2;2;0;1.028,6;11,2;9;;;73;300;7;12;7;;
16716;1995;2;2;3;1.027;8;7;;;86;0;0;12;1;;
16716;1995;2;2;6;1.027;8,6;7,4;13;6,8;83;20;4;12;2;;
16716;1995;2;2;9;1.026,1;13,4;10;;;62;350;8;12;2;;
16716;1995;2;2;12;1.023,9;16;11,4;;;53;150;4;12;3;;
16716;1995;2;2;15;1.022,7;13,8;10,8;;;67;0;0;12;2;;
16716;1995;2;2;18;1.022,7;11,2;9,2;16;8,6;75;40;5;12;4;;
16716;1995;2;2;21;1.022,2;12;10;;;76;360;4;12;7;;
16716;1995;2;3;0;1.021;11,2;9,2;;;75;0;0;12;6;;
16716;1995;2;3;3;1.020,2;7,4;6,4;;;85;20;4;12;2;;
16716;1995;2;3;6;1.020,7;8,4;7,2;12;7,4;83;30;4;15;3;;
16716;1995;2;3;9;1.021,7;12,6;9,2;;;61;340;6;15;2;;
16716;1995;2;3;12;1.019,5;15,4;10;;;46;340;8;15;6;;
16716;1995;2;3;15;1.019,7;14;8,2;;;39;360;14;15;6;;
16716;1995;2;3;18;1.021,7;11,4;7,2;15,4;8,2;50;360;14;15;6;;
16716;1995;2;3;21;1.022,4;10,8;7,2;;;56;360;24;15;4;;
16716;1995;2;4;0;1.023,7;9;5,8;;;59;10;16;15;3;;
16716;1995;2;4;3;1.023,5;8,2;5;;;57;360;18;15;2;;
16716;1995;2;4;6;1.024,6;7,4;4,6;11,4;7,4;62;10;16;15;2;;
16716;1995;2;4;9;1.025,4;9,4;5,2;;;46;10;22;15;3;;
16716;1995;2;4;12;1.023,7;9,4;5,2;;;46;20;18;15;6;;
16716;1995;2;4;15;1.023;8;3,6;;;42;20;17;15;2;;
16716;1995;2;4;18;1.023,5;6;2,4;10;5,8;46;360;10;15;7;;
16716;1995;2;4;21;1.023;5,6;2,2;;;49;350;5;15;6;;
16716;1995;2;5;0;1.021;2,8;1;;;69;0;0;15;2;;
16716;1995;2;5;3;1.019,9;1,6;0,4;;;78;0;0;15;2;;
16716;1995;2;5;6;1.019;3;1,4;6;0,8;72;0;0;15;1;;
16716;1995;2;5;9;1.018,2;8,8;5,2;;;53;20;5;15;5;;
16716;1995;2;5;12;1.015,9;10;6;;;50;330;10;12;7;;
16716;1995;2;5;15;1.014,9;9;5,2;;;51;360;10;12;8;;
16716;1995;2;5;18;1.015;7,4;5;10,4;3;66;0;0;12;7;;
16716;1995;2;5;21;1.014,5;7,4;4,8;;;64;360;4;10;7;;
16716;1995;2;6;0;1.014,5;8,8;5,6;;;59;360;7;10;7;0;
16716;1995;2;6;3;1.013;8,4;4,4;;;46;350;12;10;7;;
16716;1995;2;6;6;1.014;6,2;3,8;9;6;65;340;15;15;3;0;
16716;1995;2;6;9;1.016,4;5;4;;;84;360;12;10;7;0,3;
16716;1995;2;6;12;1.016,5;6,4;4,8;;;77;360;14;7;7;0,9;
16716;1995;2;6;15;1.016,2;6,6;4;;;62;330;10;10;6;0,5;
16716;1995;2;6;18;1.017;5,4;3,6;7,2;5;73;10;8;15;4;1,7;
16716;1995;2;6;21;1.016,7;4,8;2,8;;;69;10;14;15;5;;
16716;1995;2;7;0;1.017;3,2;2,4;;;86;360;4;15;2;;
16716;1995;2;7;3;1.016,7;5;3,8;;;81;0;0;12;7;0,1;
16716;1995;2;7;6;1.017;5,4;3,6;5,4;3,2;73;10;4;15;6;0,1;
16716;1995;2;7;9;1.017,7;8,8;5;;;51;330;10;15;2;;
16716;1995;2;7;12;1.016,2;11,6;6,4;;;39;340;12;15;2;;
16716;1995;2;7;15;1.014,9;11,6;6;;;36;350;6;15;0;;
16716;1995;2;7;18;1.015;7,6;4,8;12,2;5,4;62;20;5;15;1;;
16716;1995;2;7;21;1.015;7;4,4;;;62;0;0;15;1;;
16716;1995;2;8;0;1.014,7;5,8;4,2;;;76;0;0;15;2;;
16716;1995;2;8;3;1.014,2;5,8;4,4;;;78;40;4;15;0;;
16716;1995;2;8;6;1.014,4;7,6;5,6;7,6;5,8;72;40;4;15;0;;
16716;1995;2;8;9;1.015;13,6;9,8;;;59;360;4;15;0;;
16716;1995;2;8;12;1.013,7;16,4;12,4;;;60;0;0;20;0;;
16716;1995;2;8;15;1.013,2;14,8;11;;;60;180;5;20;0;;
16716;1995;2;8;18;1.013,4;10,6;8,4;17;7,6;72;0;0;20;0;;
16716;1995;2;8;21;1.012,7;8,2;7;;;83;0;0;20;0;;
16716;1995;2;9;0;1.012,2;7,2;6,2;;;85;360;6;20;0;;
16716;1995;2;9;3;1.011;8,8;7,8;;;87;350;5;20;0;;
16716;1995;2;9;6;1.011;8,6;7,8;10,6;7,2;89;0;0;12;3;;
16716;1995;2;9;9;1.011;15,6;12,6;;;69;260;8;12;6;;
16716;1995;2;9;12;1.008,4;17;12,8;;;59;170;8;12;6;;
16716;1995;2;9;15;1.008;16,4;13;;;66;210;4;12;4;;
16716;1995;2;9;18;1.008,7;13;11,4;17,4;8,6;81;0;0;15;6;;
16716;1995;2;9;21;1.010;13;11,6;;;84;0;0;15;6;;
16716;1995;2;10;0;1.010,4;11,6;10,6;;;88;0;0;15;4;;
16716;1995;2;10;3;1.010,5;9,4;8,4;;;87;0;0;15;3;;
16716;1995;2;10;6;1.011,4;11,2;10,2;13,6;9,4;88;140;4;10;7;;
16716;1995;2;10;9;1.012,4;16,8;13,2;;;64;180;10;15;6;;
16716;1995;2;10;12;1.012,2;17,6;13,8;;;64;170;10;12;6;;
16716;1995;2;10;15;1.012,7;15,8;14;;;81;130;5;12;6;;
16716;1995;2;10;18;1.014;15,4;13,2;17,8;11,2;77;110;4;12;7;;
16716;1995;2;10;21;1.015,9;12,8;11;;;79;0;0;10;7;;
16716;1995;2;11;0;1.017;10,4;9,4;;;87;0;0;12;4;;
16716;1995;2;11;3;1.017,7;9,2;8,6;;;92;0;0;12;1;;
16716;1995;2;11;6;1.019;9,2;8,4;15,4;8,4;89;0;0;9;2;;
16716;1995;2;11;9;1.020,2;16;13,2;;;71;250;4;9;1;;
16716;1995;2;11;12;1.019,5;18;14;;;62;0;0;12;1;;
16716;1995;2;11;15;1.019,7;16,6;13,4;;;68;190;7;15;3;;
16716;1995;2;11;18;1.021;13,6;12;18,6;9;82;0;0;15;1;;
16716;1995;2;11;21;1.022;11;10,2;;;90;0;0;10;1;;
16716;1995;2;12;0;1.022;9,2;8,2;;;87;0;0;10;1;;
16716;1995;2;12;3;1.022;9,2;8,2;;;87;50;4;10;1;;
16716;1995;2;12;6;1.023;9,4;8,4;13,8;9;87;0;0;10;2;;
