STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16716;1990;1;1;0;1.022,4;8,2;6;;;70;30;8;15;6;;
16716;1990;1;1;3;1.021,4;8,4;6;;;68;10;7;15;7;;
16716;1990;1;1;6;1.020,4;8,8;5,8;8,8;8;61;50;10;15;8;;
16716;1990;1;1;9;1.021,1;9,2;6,4;;;63;30;12;15;8;;
16716;1990;1;1;12;1.018,9;9,2;6,4;;;63;30;16;15;8;;
16716;1990;1;1;15;1.018,2;8,6;6;;;65;40;14;15;7;;
16716;1990;1;1;18;1.018,2;9;6;9,6;8,5;61;60;10;15;7;;
16716;1990;1;1;21;1.018,2;8,4;5,6;;;63;40;8;15;7;;
16716;1990;1;2;0;1.017,8;8,2;5,4;;;62;40;12;15;7;;
16716;1990;1;2;3;1.016,8;8;5,4;;;64;20;5;15;7;;
16716;1990;1;2;6;1.017,1;8;5,2;9;8;62;50;11;15;8;;
16716;1990;1;2;9;1.018;8,2;5,4;;;62;70;8;15;8;;
16716;1990;1;2;12;1.016,4;8,6;5,8;;;63;20;16;15;8;;
16716;1990;1;2;15;1.015,9;8,6;5,8;;;63;30;8;15;8;;
16716;1990;1;2;18;1.016,4;8,4;5,6;9;8;63;20;6;15;8;;
16716;1990;1;2;21;1.016,8;8,2;5,6;;;65;20;4;15;8;;
16716;1990;1;3;0;1.015,9;8;5,2;;;62;20;4;15;8;;
16716;1990;1;3;3;1.015,3;8;5,2;;;62;20;5;15;8;;
16716;1990;1;3;6;1.015,7;8,2;5,4;8,5;7;62;0;0;15;8;;
16716;1990;1;3;9;1.016;8,4;5,8;;;65;10;5;15;8;;
16716;1990;1;3;12;1.015;8,4;5,8;;;65;40;8;15;8;;
16716;1990;1;3;15;1.015;8;5,2;;;62;30;10;15;7;;
16716;1990;1;3;18;1.016,2;7;4,6;9;7;66;50;10;15;4;;
16716;1990;1;3;21;1.017,3;7,4;4,6;;;62;50;8;15;6;;
16716;1990;1;4;0;1.018,5;7;4;;;57;40;14;15;7;;
16716;1990;1;4;3;1.019;6,4;3,2;;;53;50;18;15;7;;
16716;1990;1;4;6;1.020,7;5,6;3,4;7,4;5,6;66;40;18;12;8;;
16716;1990;1;4;9;1.023,8;4,2;3,2;;;84;50;10;10;8;0,3;
16716;1990;1;4;12;1.024,2;6,2;3,8;;;65;50;15;10;5;0,3;
16716;1990;1;4;15;1.025,8;5;2,6;;;63;40;16;15;7;;
16716;1990;1;4;18;1.027,8;5,4;2,8;6,2;4,2;61;40;10;15;8;0,6;
16716;1990;1;4;21;1.029,7;4,8;1,4;;;46;60;16;15;8;;
16716;1990;1;5;0;1.030;3,4;0,4;;;49;70;17;15;6;;
16716;1990;1;5;3;1.030,1;3,6;0,4;;;47;40;12;15;5;;
16716;1990;1;5;6;1.031,5;3,6;0,4;5,4;3,2;47;30;20;15;8;;
16716;1990;1;5;9;1.032,4;3,2;0;;;47;30;18;15;7;;
16716;1990;1;5;12;1.031,4;3,8;0,8;;;52;40;16;15;8;;
16716;1990;1;5;15;1.030,2;3,6;1;;;57;30;16;15;8;;
16716;1990;1;5;18;1.030,1;4,2;1,4;4,2;3;54;20;14;15;8;;
16716;1990;1;5;21;1.029,7;5;1,8;;;51;30;10;15;8;;
16716;1990;1;6;0;1.029,4;4,8;1,8;;;54;30;14;15;7;;
16716;1990;1;6;3;1.028,7;4,6;1,6;;;54;30;10;15;8;;
16716;1990;1;6;6;1.029;5;1,8;5;4;51;30;12;15;8;;
16716;1990;1;6;9;1.030;6,4;2,8;;;49;40;14;15;6;;
16716;1990;1;6;12;1.028,6;8;4;;;46;30;16;15;6;;
16716;1990;1;6;15;1.028,6;6,8;4,4;;;65;30;16;15;7;;
16716;1990;1;6;18;1.030,1;5,2;3;8,2;5;66;360;6;12;5;;
16716;1990;1;6;21;1.030,6;5;2,6;;;63;360;12;12;7;;
16716;1990;1;7;0;1.030,6;5,2;3;;;66;360;6;15;7;;
16716;1990;1;7;3;1.030,9;5,2;2,6;;;61;360;8;15;7;;
16716;1990;1;7;6;1.031,5;5;2,6;5,2;4,8;63;360;8;15;7;;
16716;1990;1;7;9;1.032,4;6,2;3,4;;;58;10;8;15;7;;
16716;1990;1;7;12;1.032;6,8;3,8;;;57;30;12;15;7;;
16716;1990;1;7;15;1.032;6,8;3,8;;;57;360;12;15;6;;
16716;1990;1;7;18;1.033,8;5;2,8;7;5;66;30;8;15;1;;
16716;1990;1;7;21;1.034,1;4;1,8;;;65;40;5;15;1;;
16716;1990;1;8;0;1.034,1;3;1;;;66;20;8;15;0;;
16716;1990;1;8;3;1.034;1,6;0,4;;;78;60;4;15;0;;
16716;1990;1;8;6;1.035,3;2;0,6;5;1,4;75;0;0;15;1;;
16716;1990;1;8;9;1.036,7;8;4;;;46;20;14;15;1;;
16716;1990;1;8;12;1.035,3;9,6;5;;;42;50;15;15;1;;
16716;1990;1;8;15;1.035,4;8,4;4,2;;;44;40;14;15;2;;
16716;1990;1;8;18;1.036,7;6;3;9,6;1,6;56;40;10;15;1;;
16716;1990;1;8;21;1.037;4,6;2,2;;;62;30;6;15;1;;
16716;1990;1;9;0;1.036,4;2,8;1,2;;;72;10;5;15;1;;
16716;1990;1;9;3;1.035,9;2,2;1;;;79;0;0;15;3;;
16716;1990;1;9;6;1.035,7;2,6;1;6;1,2;72;0;0;15;5;;
16716;1990;1;9;9;1.035,3;7,8;4,4;;;53;10;6;10;1;;
16716;1990;1;9;12;1.033;10,2;6,2;;;50;320;6;15;1;;
16716;1990;1;9;15;1.031,9;9,8;6,2;;;54;310;4;15;1;;
16716;1990;1;9;18;1.032,4;6,6;3,6;10,5;2;57;60;3;15;1;;
16716;1990;1;9;21;1.031,9;3;1,6;;;76;0;0;15;0;;
16716;1990;1;10;0;1.031,9;1,4;-0,8;;;62;0;0;15;0;;
16716;1990;1;10;3;1.030,9;1;-0,6;;;72;0;0;15;0;;
