STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1978;5;1;0;1.013,8;11;10;;;88;0;0;10;3;;
16726;1975;1;1;0;1.004,8;11,2;10;;;85;180;15;5;8;;
16726;1975;1;1;3;1.006,5;11,2;9,6;;;81;200;10;10;7;;
16726;1975;1;1;6;1.009,7;9,6;8,6;;7,4;87;110;8;8;8;16,2;
16726;1975;1;1;9;1.012,7;9,4;8,6;;;90;180;10;10;8;;
16726;1975;1;1;12;1.011,6;10,8;9,6;;;85;360;10;10;7;;
16726;1975;1;1;15;1.013,2;9,6;9;;;92;340;10;15;7;;
16726;1975;1;1;18;1.013,7;7,4;5,8;12,4;;77;360;2;15;2;8;
16726;1975;1;1;21;1.014,8;7;5,2;;;74;340;10;15;3;;
16726;1975;1;2;0;1.014,8;5,6;4,2;;;78;360;10;20;1;;
16726;1975;1;2;3;1.014,8;3,8;2,8;;;84;360;14;20;1;;
16726;1975;1;2;6;1.014,8;3,8;2,8;;3,4;84;360;12;15;2;;
16726;1975;1;2;9;1.015,1;10,6;7,2;;;58;20;7;15;6;;
16726;1975;1;2;12;1.013,2;12;8,4;;;58;200;7;20;8;;
16726;1975;1;2;15;1.014;9,4;7,6;;;77;50;6;7;8;;
16726;1975;1;2;18;1.015,3;7,2;6,2;13,2;;85;360;10;7;8;4,8;
16726;1975;1;2;21;1.015,3;8,4;5,8;;;65;360;10;7;8;;
16726;1975;1;3;0;1.015,3;8,6;5;;;53;360;8;8;8;;
16726;1975;1;3;3;1.015,3;8;5;;;59;360;10;10;4;;
16726;1975;1;3;6;1.015,7;10;5,2;;7,2;41;320;12;10;5;0,6;
16726;1975;1;3;9;1.018;11,8;6,6;;;42;360;6;25;3;;
16726;1975;1;3;12;1.017,3;11,6;6,8;;;45;50;15;25;6;;
16726;1975;1;3;15;1.019,3;10,2;5,6;;;45;70;12;15;4;;
16726;1975;1;3;18;1.020;7,6;5;12,6;;64;110;5;12;0;;
16726;1975;1;3;21;1.020,5;9,2;5,2;;;48;0;0;25;0;;
16726;1975;1;4;0;1.020,7;7,8;4,4;;;53;360;10;25;0;;
16726;1975;1;4;3;1.021,1;8,2;4,6;;;53;20;15;25;7;;
16726;1975;1;4;6;1.022,8;7,2;4;;7,2;55;340;12;20;2;;
16726;1975;1;4;9;1.023,6;10;6,4;;;54;360;10;15;3;;
16726;1975;1;4;12;1.022,7;13,2;8;;;44;320;4;25;5;;
16726;1975;1;4;15;1.023,6;11,4;7,6;;;56;340;4;15;8;;
16726;1975;1;4;18;1.025,1;8,4;5,8;13,2;;65;360;5;15;3;;
16726;1975;1;4;21;1.025,2;5,6;3,8;;;73;360;6;15;0;;
16726;1975;1;5;0;1.025,2;5,8;5;;;88;360;8;12;5;;
16726;1975;1;5;3;1.024,5;3,4;2,4;;;83;340;12;15;1;;
16726;1975;1;5;6;1.025,1;2,8;2,2;;1,5;89;360;8;20;2;;
16726;1975;1;5;9;1.025,2;11,2;7,2;;;52;20;14;25;0;;
16726;1975;1;5;12;1.023,5;13;7,4;;;38;360;10;20;0;;
16726;1975;1;5;15;1.023,9;11;7,6;;;60;20;10;25;1;;
16726;1975;1;5;18;1.025,2;5,6;4,4;13,4;;81;360;6;15;0;;
16726;1975;1;5;21;1.025,5;4;3,2;;;87;340;11;15;0;;
16726;1975;1;6;0;1.026;1,6;1,2;;;92;360;9;15;0;;
16726;1975;1;6;3;1.025,7;2;1,4;;;89;360;8;15;0;;
16726;1975;1;6;6;1.026,7;1;0,6;;0,6;92;360;12;25;0;;
16726;1975;1;6;9;1.026,7;10,8;7,6;;;61;20;4;20;1;;
16726;1975;1;6;12;1.025,1;14,4;9,8;;;52;90;4;20;1;;
16726;1975;1;6;15;1.024,4;13;9,8;;;64;200;6;20;1;;
16726;1975;1;6;18;1.024,9;6,8;6,2;16;;91;20;4;15;0;;
16726;1975;1;6;21;1.024,9;4,2;4;;;97;360;6;15;0;;
16726;1975;1;7;0;1.024,1;3,2;3,2;;;100;360;10;20;0;;
16726;1975;1;7;3;1.022,5;2,6;2,4;;;96;360;10;20;0;;
16726;1975;1;7;6;1.023,2;2,6;2,6;;1,2;100;360;5;9;3;;
16726;1975;1;7;9;1.022,5;10;9,2;;;90;340;4;15;3;;
16726;1975;1;7;12;1.019,1;14;10,2;;;59;340;5;20;4;;
16726;1975;1;7;15;1.017,9;12,8;10,6;;;75;0;0;20;6;;
16726;1975;1;7;18;1.017,5;11;9,4;15,2;;80;20;6;9;8;;
16726;1975;1;7;21;1.016,3;9,8;8,8;;;87;0;0;10;8;;
16726;1975;1;8;0;1.014,7;9;8,6;;;95;0;0;10;8;;
16726;1975;1;8;3;1.012,8;8;8;;;100;360;5;10;8;;
16726;1975;1;8;6;1.012,5;7,2;7;;7,2;97;360;4;8;3;0,4;
